,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-18,654.8571428571429,601,49312,8.714285714285714,14,679
2020-08-19,646.4285714285714,611,49923,10.285714285714286,20,699
2020-08-20,652.2857142857143,746,50669,10.142857142857142,10,709
2020-08-21,692.7142857142857,1077,51746,10.142857142857142,6,715
2020-08-22,685.8571428571429,853,52599,9.714285714285714,10,725
2020-08-23,689,566,53165,9.285714285714286,1,726
2020-08-24,687.2857142857143,357,53522,9.285714285714286,4,730
2020-08-25,694.2857142857143,650,54172,9.285714285714286,14,744
2020-08-26,702.1428571428571,666,54838,9.142857142857142,19,763
2020-08-27,697.2857142857143,712,55550,9.857142857142858,15,778
2020-08-28,644.8571428571429,710,56260,10.142857142857142,8,786
2020-08-29,679.1428571428571,1093,57353,10.285714285714286,11,797
2020-08-30,707.7142857142857,766,58119,10.428571428571429,2,799
2020-08-31,744.4285714285714,614,58733,10,1,800
2020-09-01,746.5714285714286,665,59398,9.142857142857142,8,808
2020-09-02,754.2857142857143,720,60118,8.285714285714286,13,821
2020-09-03,782.4285714285714,909,61027,8.142857142857142,14,835
2020-09-04,825.7142857142857,1013,62040,8.571428571428571,11,846
2020-09-05,833.4285714285714,1147,63187,7.571428571428571,4,850
2020-09-06,784,420,63607,7.714285714285714,3,853
2020-09-07,783.8571428571429,613,64220,7.571428571428571,0,853
2020-09-08,807.8571428571429,833,65053,6.571428571428571,1,854
2020-09-09,830.1428571428571,876,65929,6,9,863
2020-09-10,810.4285714285714,771,66700,5.857142857142857,13,876
2020-09-11,800.2857142857143,942,67642,6,12,888
2020-09-12,781.7142857142857,1017,68659,7,11,899
2020-09-13,821,695,69354,7.428571428571429,6,905
2020-09-14,857.5714285714286,869,70223,7.428571428571429,0,905
2020-09-15,894.4285714285714,1091,71314,8.285714285714286,7,912
2020-09-16,907.8571428571429,970,72284,8.714285714285714,12,924
2020-09-17,945.4285714285714,1034,73318,7.714285714285714,6,930
2020-09-18,989.2857142857143,1249,74567,7.285714285714286,9,939
2020-09-19,1020.7142857142857,1237,75804,6.285714285714286,4,943
2020-09-20,1064.7142857142858,1003,76807,5.857142857142857,3,946
2020-09-21,1097.857142857143,1101,77908,6.142857142857143,2,948
2020-09-22,1108.2857142857142,1164,79072,7.142857142857143,14,962
2020-09-23,1125.2857142857142,1089,80161,6.571428571428571,8,970
2020-09-24,1132.2857142857142,1083,81244,7.285714285714286,11,981
2020-09-25,1136.142857142857,1276,82520,7.714285714285714,12,993
2020-09-26,1100.857142857143,990,83510,8.714285714285714,11,1004
2020-09-27,1075.142857142857,823,84333,8.571428571428571,2,1006
2020-09-28,1040.857142857143,861,85194,8.428571428571429,1,1007
2020-09-29,1021,1025,86219,8,11,1018
2020-09-30,1005.4285714285714,980,87199,8.714285714285714,13,1031
2020-10-01,1017.8571428571429,1170,88369,7.714285714285714,4,1035
2020-10-02,1005.5714285714286,1190,89559,7.285714285714286,9,1044
2020-10-03,1034,1189,90748,6.714285714285714,7,1051
2020-10-04,916.4285714285714,0,90748,6.428571428571429,0,1051
2020-10-05,969.7142857142857,1234,91982,6.857142857142857,4,1055
2020-10-06,1018.1428571428571,1364,93346,6.857142857142857,11,1066
2020-10-07,1021.8571428571429,1006,94352,6.285714285714286,9,1075
2020-10-08,1027.857142857143,1212,95564,7.142857142857143,10,1085
2020-10-09,1075.5714285714287,1524,97088,6.714285714285714,6,1091
2020-10-10,1124.7142857142858,1533,98621,6.285714285714286,4,1095
2020-10-11,1234.142857142857,766,99387,6.714285714285714,3,1098
2020-10-12,1171.7142857142858,797,100184,7,6,1104
2020-10-13,1163.857142857143,1309,101493,7.571428571428571,15,1119
2020-10-14,1180.4285714285713,1122,102615,8.142857142857142,13,1132
2020-10-15,1181.7142857142858,1221,103836,8.285714285714286,11,1143
2020-10-16,1174.2857142857142,1472,105308,9,11,1154
2020-10-17,1121,1160,106468,9.571428571428571,8,1162
2020-10-18,1130.2857142857142,831,107299,10.428571428571429,9,1171
2020-10-19,1127,774,108073,9.857142857142858,2,1173
2020-10-20,1150.7142857142858,1475,109548,10.285714285714286,18,1191
2020-10-21,1177.142857142857,1307,110855,11.142857142857142,19,1210
2020-10-22,1235.2857142857142,1628,112483,11.142857142857142,11,1221
2020-10-23,1221.142857142857,1373,113856,11.428571428571429,13,1234
2020-10-24,1316.7142857142858,1829,115685,11.857142857142858,11,1245
2020-10-25,1348.142857142857,1051,116736,11.142857142857142,4,1249
2020-10-26,1332.2857142857142,663,117399,11.142857142857142,2,1251
2020-10-27,1265.857142857143,1010,118409,11.714285714285714,22,1273
2020-10-28,1185.2857142857142,743,119152,10.857142857142858,13,1286
2020-10-29,1101.4285714285713,1041,120193,12.142857142857142,20,1306
2020-10-30,1091.2857142857142,1302,121495,13.142857142857142,20,1326
2020-10-31,1011,1267,122762,13.142857142857142,11,1337
2020-11-01,1053.5714285714287,1349,124111,13.714285714285714,8,1345
2020-11-02,1113.7142857142858,1084,125195,14.714285714285714,9,1354
2020-11-03,1159.5714285714287,1331,126526,14.571428571428571,21,1375
2020-11-04,1231.4285714285713,1246,127772,15.142857142857142,17,1392
2020-11-05,1382.857142857143,2101,129873,15.285714285714286,21,1413
2020-11-06,1465.142857142857,1878,131751,14.714285714285714,16,1429
2020-11-07,1284.142857142857,0,131751,13.142857142857142,0,1429
2020-11-08,1735.2857142857142,4507,136258,13.285714285714286,9,1438
2020-11-09,1894.2857142857142,2197,138455,12.857142857142858,6,1444
2020-11-10,1947.2857142857142,1702,140157,10.857142857142858,7,1451
2020-11-11,2080.285714285714,2177,142334,11.142857142857142,19,1470
2020-11-12,2116.8571428571427,2357,144691,9.714285714285714,11,1481
2020-11-13,2229.5714285714284,2667,147358,9.142857142857142,12,1493
2020-11-14,2636.285714285714,2847,150205,12.428571428571429,23,1516
2020-11-15,2552.8571428571427,3923,154128,12.857142857142858,12,1528
2020-11-16,2628.8571428571427,2729,156857,13.428571428571429,10,1538
2020-11-17,2607.285714285714,1551,158408,13.285714285714286,6,1544
2020-11-18,2727.285714285714,3017,161425,14.285714285714286,26,1570
2020-11-19,2807,2915,164340,15.285714285714286,18,1588
2020-11-20,2843.285714285714,2921,167261,15.714285714285714,15,1603
2020-11-21,2959.8571428571427,3663,170924,15.428571428571429,21,1624
2020-11-22,2886,3406,174330,15.142857142857142,10,1634
2020-11-23,3002.4285714285716,3544,177874,15.857142857142858,15,1649
2020-11-24,3171.714285714286,2736,180610,17.142857142857142,15,1664
2020-11-25,3273.8571428571427,3732,184342,15.714285714285714,16,1680
2020-11-26,2857.4285714285716,0,184342,13.142857142857142,0,1680
2020-11-27,2900.8571428571427,3225,187567,14.428571428571429,24,1704
2020-11-28,3271.4285714285716,6257,193824,13.285714285714286,13,1717
2020-11-29,3030.714285714286,1721,195545,14.571428571428571,19,1736
2020-11-30,2838.714285714286,2200,197745,13.428571428571429,7,1743
2020-12-01,2696,1737,199482,13.428571428571429,15,1758
2020-12-02,2571.285714285714,2859,202341,18.857142857142858,54,1812
2020-12-03,2815.1428571428573,1707,204048,22.285714285714285,24,1836
2020-12-04,3044,4827,208875,22.285714285714285,24,1860
2020-12-05,2774.4285714285716,4370,213245,22.428571428571427,14,1874
2020-12-06,2991.5714285714284,3241,216486,22.857142857142858,22,1896
2020-12-07,2949.1428571428573,1903,218389,24,15,1911
2020-12-08,3029.1428571428573,2297,220686,23.428571428571427,11,1922
2020-12-09,2950.285714285714,2307,222993,19,23,1945
2020-12-10,3057.8571428571427,2460,225453,20.571428571428573,35,1980
2020-12-11,2926,3904,229357,21,27,2007
2020-12-12,2871.1428571428573,3986,233343,24,35,2042
2020-12-13,3028,4339,237682,24,22,2064
2020-12-14,3057.285714285714,2108,239790,23,8,2072
2020-12-15,3048.8571428571427,2238,242028,23.428571428571427,14,2086
2020-12-16,3182.714285714286,3244,245272,26.142857142857142,42,2128
2020-12-17,3257.4285714285716,2983,248255,23.428571428571427,16,2144
2020-12-18,3209.1428571428573,3566,251821,22,17,2161
2020-12-19,3228.285714285714,4120,255941,21,28,2189
2020-12-20,3321.714285714286,4993,260934,21.142857142857142,23,2212
2020-12-21,3393.714285714286,2612,263546,20.857142857142858,6,2218
2020-12-22,3388.4285714285716,2201,265747,22,22,2240
2020-12-23,3449.285714285714,3670,269417,22.142857142857142,43,2283
2020-12-24,3492.8571428571427,3288,272705,26.285714285714285,45,2328
2020-12-25,2983.4285714285716,0,272705,23.857142857142858,0,2328
2020-12-26,2962.714285714286,3975,276680,24,29,2357
2020-12-27,2627.285714285714,2645,279325,22.571428571428573,13,2370
2020-12-28,2751,3478,282803,23.571428571428573,13,2383
2020-12-29,2610.1428571428573,1215,284018,23.571428571428573,22,2405
2020-12-30,2553.5714285714284,3274,287292,24.285714285714285,48,2453
2020-12-31,2643.4285714285716,3917,291209,23,36,2489
2021-01-01,2643.4285714285716,0,291209,23,0,2489
2021-01-02,2809,5134,296343,24.285714285714285,38,2527
2021-01-03,3578.5714285714284,8032,304375,25.285714285714285,20,2547
2021-01-04,3469.714285714286,2716,307091,24.142857142857142,5,2552
2021-01-05,3511.714285714286,1509,308600,23.714285714285715,19,2571
2021-01-06,3518.8571428571427,3324,311924,25.714285714285715,62,2633
2021-01-07,3503,3806,315730,26.142857142857142,39,2672
2021-01-08,4252.142857142857,5244,320974,30.571428571428573,31,2703
2021-01-09,4133.428571428572,4303,325277,30.142857142857142,35,2738
2021-01-10,3914.285714285714,6498,331775,30.571428571428573,23,2761
2021-01-11,4084,3904,335679,31.857142857142858,14,2775
2021-01-12,4185.714285714285,2221,337900,33.285714285714285,29,2804
2021-01-13,4270.857142857143,3920,341820,30.714285714285715,44,2848
2021-01-14,4177,3149,344969,30,34,2882
2021-01-15,3934.1428571428573,3544,348513,31.714285714285715,43,2925
2021-01-16,3838.285714285714,3632,352145,30.571428571428573,27,2952
2021-01-17,3386.1428571428573,3333,355478,32.285714285714285,35,2987
2021-01-18,3093.4285714285716,1855,357333,31.285714285714285,7,2994
2021-01-19,3001.285714285714,1576,358909,33.285714285714285,43,3037
2021-01-20,2727.5714285714284,2004,360913,33.857142857142854,48,3085
2021-01-21,2663.5714285714284,2701,363614,36.857142857142854,55,3140
2021-01-22,2580.4285714285716,2962,366576,37.42857142857143,47,3187
2021-01-23,2658,4175,370751,39.857142857142854,44,3231
2021-01-24,2603.5714285714284,2952,373703,41.714285714285715,48,3279
2021-01-25,2593.4285714285716,1784,375487,42.714285714285715,14,3293
2021-01-26,2595.714285714286,1592,377079,40.857142857142854,30,3323
2021-01-27,2696.5714285714284,2710,379789,43.285714285714285,65,3388
2021-01-28,2643.714285714286,2331,382120,40.42857142857143,35,3423
2021-01-29,2620.714285714286,2801,384921,40.57142857142857,48,3471
2021-01-30,2365.1428571428573,2386,387307,39,33,3504
2021-01-31,2356.285714285714,2890,390197,38.285714285714285,43,3547
2021-02-01,2303.4285714285716,1414,391611,38.714285714285715,17,3564
2021-02-02,2263.4285714285716,1312,392923,39.857142857142854,38,3602
2021-02-03,2181.8571428571427,2139,395062,38,52,3654
2021-02-04,2248.285714285714,2796,397858,36.857142857142854,27,3681
2021-02-05,2229.4285714285716,2669,400527,34.142857142857146,29,3710
2021-02-06,2183.285714285714,2063,402590,36.714285714285715,51,3761
2021-02-07,2083.5714285714284,2192,404782,38,52,3813
2021-02-08,2032.5714285714287,1057,405839,36.142857142857146,4,3817
2021-02-09,1999.5714285714287,1081,406920,38.285714285714285,53,3870
2021-02-10,1932.857142857143,1672,408592,35.142857142857146,30,3900
2021-02-11,1775.7142857142858,1696,410288,38.142857142857146,48,3948
2021-02-12,1600,1439,411727,35.57142857142857,11,3959
2021-02-13,1515.857142857143,1474,413201,33.285714285714285,35,3994
2021-02-14,1385.142857142857,1277,414478,30.142857142857142,30,4024
2021-02-15,1338.7142857142858,732,415210,32,17,4041
2021-02-16,1258,516,415726,27.285714285714285,20,4061
2021-02-17,1173.2857142857142,1079,416805,27,28,4089
2021-02-18,1022,637,417442,23.428571428571427,23,4112
2021-02-19,941.7142857142857,877,418319,24.714285714285715,20,4132
2021-02-20,871,979,419298,23,23,4155
