,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-17,633.8571428571429,761,39691,6.142857142857143,8,818
2020-08-18,643.7142857142857,608,40299,6.714285714285714,12,830
2020-08-19,568.7142857142857,627,40926,7.428571428571429,12,842
2020-08-20,562.8571428571429,700,41626,8.571428571428571,14,856
2020-08-21,566.7142857142857,639,42265,8.571428571428571,8,864
2020-08-22,590.8571428571429,801,43066,8.857142857142858,8,872
2020-08-23,590.8571428571429,0,43066,8.857142857142858,0,872
2020-08-24,601,832,43898,9.428571428571429,12,884
2020-08-25,609.8571428571429,670,44568,9.285714285714286,11,895
2020-08-26,614.8571428571429,662,45230,8.571428571428571,7,902
2020-08-27,621.7142857142857,748,45978,7.714285714285714,8,910
2020-08-28,641.7142857142857,779,46757,7.714285714285714,8,918
2020-08-29,644.4285714285714,820,47577,7,3,921
2020-08-30,709.2857142857143,454,48031,8.142857142857142,8,929
2020-08-31,642.5714285714286,365,48396,7,4,933
2020-09-01,659.5714285714286,789,49185,7.571428571428571,15,948
2020-09-02,680.1428571428571,806,49991,9.142857142857142,18,966
2020-09-03,701,894,50885,9.428571428571429,10,976
2020-09-04,702.8571428571429,792,51677,9.857142857142858,11,987
2020-09-05,698.1428571428571,787,52464,10.285714285714286,6,993
2020-09-06,677.5714285714286,310,52774,9.571428571428571,3,996
2020-09-07,666.8571428571429,290,53064,9,0,996
2020-09-08,590.5714285714286,255,53319,7,1,997
2020-09-09,569.4285714285714,658,53977,6.714285714285714,16,1013
2020-09-10,555.2857142857143,795,54772,8.428571428571429,22,1035
2020-09-11,575.2857142857143,932,55704,8.142857142857142,9,1044
2020-09-12,564.4285714285714,711,56415,9.142857142857142,13,1057
2020-09-13,595.8571428571429,530,56945,9.142857142857142,3,1060
2020-09-14,602.5714285714286,337,57282,9.857142857142858,5,1065
2020-09-15,668.7142857142857,718,58000,11,9,1074
