,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-18,630.1428571428571,0,66196,6.285714285714286,4,1107
2020-08-19,747.1428571428571,1297,67493,5.714285714285714,5,1112
2020-08-20,718.1428571428571,740,68233,6,7,1119
2020-08-21,690.2857142857143,826,69059,5.571428571428571,7,1126
2020-08-22,707.5714285714286,950,70009,5.285714285714286,5,1131
2020-08-23,674.4285714285714,453,70462,5.142857142857143,4,1135
2020-08-24,665.4285714285714,392,70854,5.571428571428571,7,1142
2020-08-25,756.5714285714286,638,71492,6,7,1149
2020-08-26,681,768,72260,6.714285714285714,10,1159
2020-08-27,700.7142857142857,878,73138,6.142857142857143,3,1162
2020-08-28,703.1428571428571,843,73981,6.142857142857143,7,1169
2020-08-29,684.4285714285714,819,74800,6.714285714285714,9,1178
2020-08-30,696.4285714285714,537,75337,6.714285714285714,4,1182
2020-08-31,678.4285714285714,266,75603,6.285714285714286,4,1186
2020-09-01,727.4285714285714,981,76584,6.428571428571429,8,1194
2020-09-02,695.5714285714286,545,77129,6.142857142857143,8,1202
2020-09-03,674,727,77856,6.571428571428571,6,1208
2020-09-04,767.5714285714286,1498,79354,6.857142857142857,9,1217
2020-09-05,785.7142857142857,946,80300,5.714285714285714,1,1218
2020-09-06,836.5714285714286,893,81193,6,6,1224
2020-09-07,879.5714285714286,567,81760,6.714285714285714,9,1233
2020-09-08,841.8571428571429,717,82477,6.428571428571429,6,1239
2020-09-09,886.4285714285714,857,83334,6,5,1244
2020-09-10,1003.5714285714286,1547,84881,5.285714285714286,1,1245
2020-09-11,985.1428571428571,1369,86250,5.285714285714286,9,1254
2020-09-12,1043.2857142857142,1353,87603,6.142857142857143,7,1261
2020-09-13,1141.7142857142858,1582,89185,6.285714285714286,7,1268
2020-09-14,1170.857142857143,771,89956,5.571428571428571,4,1272
2020-09-15,1261,1348,91304,5.571428571428571,6,1278
2020-09-16,1339.7142857142858,1408,92712,5.285714285714286,3,1281
2020-09-17,1409.2857142857142,2034,94746,6,6,1287
2020-09-18,1575.5714285714287,2533,97279,5.285714285714286,4,1291
2020-09-19,1708.4285714285713,2283,99562,5,5,1296
2020-09-20,1720.2857142857142,1665,101227,5.571428571428571,11,1307
2020-09-21,1791.7142857142858,1271,102498,5.571428571428571,4,1311
2020-09-22,1838,1672,104170,5.285714285714286,4,1315
2020-09-23,1888.5714285714287,1762,105932,6.714285714285714,13,1328
2020-09-24,1939.7142857142858,2392,108324,7.428571428571429,11,1339
2020-09-25,1935.5714285714287,2504,110828,8.142857142857142,9,1348
2020-09-26,2011.857142857143,2817,113645,8.714285714285714,9,1357
2020-09-27,2090.714285714286,2217,115862,9,13,1370
2020-09-28,2155.714285714286,1726,117588,9.714285714285714,9,1379
2020-09-29,2255,2367,119955,10.714285714285714,11,1390
2020-09-30,2334.5714285714284,2319,122274,10.571428571428571,12,1402
2020-10-01,2405.285714285714,2887,125161,10.857142857142858,13,1415
2020-10-02,2439.714285714286,2745,127906,12.285714285714286,19,1434
2020-10-03,2450.4285714285716,2892,130798,12.285714285714286,9,1443
