,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-18,185.57142857142858,45,333452,4.714285714285714,1,5694
2021-04-19,184.14285714285714,59,333511,4.857142857142857,5,5699
2021-04-20,180.42857142857142,198,333709,4.714285714285714,7,5706
2021-04-21,199.28571428571428,352,334061,4,2,5708
2021-04-22,181.85714285714286,161,334222,3.5714285714285716,3,5711
2021-04-23,181.71428571428572,236,334458,3.4285714285714284,5,5716
2021-04-24,176.42857142857142,184,334642,3.4285714285714284,1,5717
2021-04-25,179.14285714285714,64,334706,3.4285714285714284,1,5718
2021-04-26,179.71428571428572,63,334769,3,2,5720
2021-04-27,184.14285714285714,229,334998,2.7142857142857144,5,5725
2021-04-28,175.42857142857142,291,335289,2.5714285714285716,1,5726
