,raw_positives,7-day_avg
2020-06-26,338.0,378.7142857142857
2020-06-27,335.0,364.57142857142856
2020-06-28,327.0,368.7142857142857
2020-06-29,477.0,378.0
2020-06-30,305.0,406.57142857142856
2020-07-01,359.0,413.0
2020-07-02,505.0,407.85714285714283
2020-07-03,538.0,378.57142857142856
2020-07-04,380.0,405.2857142857143
2020-07-05,291.0,420.42857142857144
2020-07-06,272.0,432.0
2020-07-07,492.0,421.2857142857143
2020-07-08,465.0,446.57142857142856
2020-07-09,586.0,496.7142857142857
2020-07-10,463.0,517.5714285714286
2020-07-11,557.0,552.0
2020-07-12,642.0,593.5714285714286
2020-07-13,418.0,602.4285714285714
2020-07-14,733.0,637.2857142857143
2020-07-15,756.0,677.0
2020-07-16,648.0,717.4285714285714
2020-07-17,707.0,736.8571428571429
2020-07-18,835.0,755.0
2020-07-19,925.0,736.5714285714286
2020-07-20,554.0,738.8571428571429
2020-07-21,860.0,770.7142857142857
2020-07-22,627.0,835.4285714285714
2020-07-23,664.0,802.4285714285714
2020-07-24,930.0,884.4285714285714
2020-07-25,1288.0,854.1428571428571
2020-07-26,694.0,873.2857142857143
2020-07-27,1128.0,905.8571428571429
2020-07-28,648.0,940.0
2020-07-29,761.0,901.5714285714286
2020-07-30,892.0,932.2857142857143
2020-07-31,1169.0,895.4285714285714
2020-08-01,1019.0,904.2857142857143
2020-08-02,909.0,877.2857142857143
2020-08-03,870.0,832.5714285714286
2020-08-04,710.0,780.0
2020-08-05,572.0,745.1428571428571
2020-08-06,579.0,747.0
2020-08-07,801.0,730.5714285714286
2020-08-08,775.0,712.7142857142857
2020-08-09,922.0,708.2857142857143
2020-08-10,755.0,736.4285714285714
2020-08-11,585.0,724.1428571428571
2020-08-12,541.0,730.2857142857143
2020-08-13,776.0,672.7142857142857
2020-08-14,715.0,636.7142857142857
2020-08-15,818.0,627.4285714285714
2020-08-16,519.0,609.2857142857143
2020-08-17,503.0,581.2857142857143
2020-08-18,520.0,574.8571428571429
2020-08-19,414.0,547.1428571428571
2020-08-20,580.0,555.7142857142857
2020-08-21,670.0,564.8571428571429
2020-08-22,624.0,544.4285714285714
2020-08-23,579.0,548.1428571428571
2020-08-24,567.0,547.7142857142857
2020-08-25,377.0,537.8571428571429
2020-08-26,440.0,538.7142857142857
2020-08-27,577.0,527.0
