,inpatient_beds_used_covid,7_day_avg
2020-08-30,520.0,511.14285714285717
2020-08-31,479.0,512.5714285714286
2020-09-01,536.0,512.4285714285714
2020-09-02,525.0,513.0
2020-09-03,504.0,506.7142857142857
2020-09-04,521.0,511.57142857142856
2020-09-05,506.0,513.1428571428571
2020-09-06,476.0,515.8571428571429
2020-09-07,513.0,525.4285714285714
2020-09-08,547.0,534.1428571428571
2020-09-09,544.0,545.5714285714286
2020-09-10,571.0,563.2857142857143
2020-09-11,582.0,573.4285714285714
2020-09-12,586.0,581.2857142857143
2020-09-13,600.0,594.1428571428571
2020-09-14,584.0,595.2857142857143
2020-09-15,602.0,593.4285714285714
2020-09-16,634.0,593.1428571428571
2020-09-17,579.0,592.4285714285714
2020-09-18,569.0,603.7142857142857
2020-09-19,584.0,626.4285714285714
2020-09-20,595.0,650.8571428571429
2020-09-21,663.0,685.5714285714286
2020-09-22,761.0,725.2857142857143
2020-09-23,805.0,769.8571428571429
2020-09-24,822.0,807.4285714285714
2020-09-25,847.0,843.0
2020-09-26,896.0,872.2857142857143
2020-09-27,858.0,899.0
2020-09-28,912.0,912.0
2020-09-29,966.0,929.7142857142857
2020-09-30,992.0,939.2857142857143
2020-10-01,913.0,966.1428571428571
2020-10-02,971.0,991.7142857142857
2020-10-03,963.0,1032.142857142857
2020-10-04,1046.0,1075.2857142857142
2020-10-05,1091.0,1144.2857142857142
2020-10-06,1249.0,1207.7142857142858
2020-10-07,1294.0,1267.857142857143
2020-10-08,1396.0,1305.142857142857
2020-10-09,1415.0,1343.4285714285713
2020-10-10,1384.0,1362.857142857143
2020-10-11,1307.0,1383.0
2020-10-12,1359.0,1388.7142857142858
2020-10-13,1385.0,1393.0
2020-10-14,1435.0,1397.0
2020-10-15,1436.0,1406.4285714285713
2020-10-16,1445.0,1429.0
2020-10-17,1412.0,1459.142857142857
2020-10-18,1373.0,1478.857142857143
2020-10-19,1517.0,1501.5714285714287
2020-10-20,1596.0,1515.4285714285713
2020-10-21,1573.0,1523.7142857142858
2020-10-22,1595.0,1542.5714285714287
2020-10-23,1542.0,1553.142857142857
2020-10-24,1470.0,1562.5714285714287
2020-10-25,1505.0,1584.7142857142858
2020-10-26,1591.0,1609.7142857142858
2020-10-27,1662.0,1650.857142857143
2020-10-28,1728.0,1692.142857142857
2020-10-29,1770.0,1736.2857142857142
2020-10-30,1830.0,1787.2857142857142
2020-10-31,1759.0,1838.5714285714287
2020-11-01,1814.0,1885.142857142857
2020-11-02,1948.0,1931.7142857142858
2020-11-03,2021.0,1969.142857142857
2020-11-04,2054.0,2018.2857142857142
2020-11-05,2096.0,2064.285714285714
2020-11-06,2092.0,2113.5714285714284
2020-11-07,2103.0,2163.714285714286
2020-11-08,2136.0,2209.0
2020-11-09,2293.0,2247.5714285714284
2020-11-10,2372.0,2280.714285714286
2020-11-11,2371.0,2309.8571428571427
2020-11-12,2366.0,2350.1428571428573
2020-11-13,2324.0,2388.8571428571427
2020-11-14,2307.0,2417.1428571428573
2020-11-15,2418.0,2438.5714285714284
2020-11-16,2564.0,2443.714285714286
2020-11-17,2570.0,2448.8571428571427
2020-11-18,2521.0,2440.1428571428573
2020-11-19,2402.0,2413.1428571428573
2020-11-20,2360.0,2371.5714285714284
2020-11-21,2246.0,2326.4285714285716
2020-11-22,2229.0,2275.714285714286
2020-11-23,2273.0,2227.0
2020-11-24,2254.0,2190.285714285714
2020-11-25,2166.0,2166.5714285714284
2020-11-26,2061.0,2146.714285714286
2020-11-27,2103.0,2128.285714285714
2020-11-28,2080.0,2107.5714285714284
2020-11-29,2090.0,2091.4285714285716
2020-11-30,2144.0,2087.1428571428573
2020-12-01,2109.0,2063.5714285714284
2020-12-02,2053.0,2029.5714285714287
2020-12-03,2031.0,1984.142857142857
2020-12-04,1938.0,1939.7142857142858
2020-12-05,1842.0,1910.857142857143
2020-12-06,1772.0,1875.2857142857142
2020-12-07,1833.0,1833.142857142857
2020-12-08,1907.0,1801.0
2020-12-09,1804.0,1768.5714285714287
2020-12-10,1736.0,1751.2857142857142
2020-12-11,1713.0,1736.142857142857
2020-12-12,1615.0,1706.142857142857
2020-12-13,1651.0,1679.7142857142858
2020-12-14,1727.0,1655.4285714285713
2020-12-15,1697.0,1628.5714285714287
2020-12-16,1619.0,1602.857142857143
2020-12-17,1566.0,1569.7142857142858
2020-12-18,1525.0,1534.857142857143
2020-12-19,1435.0,1504.2857142857142
2020-12-20,1419.0,1468.857142857143
2020-12-21,1483.0,1425.857142857143
2020-12-22,1483.0,1376.4285714285713
2020-12-23,1371.0,1342.142857142857
2020-12-24,1265.0,1318.4285714285713
2020-12-25,1179.0,1286.857142857143
2020-12-26,1195.0,1253.142857142857
2020-12-27,1253.0,1231.4285714285713
2020-12-28,1262.0,1222.2857142857142
2020-12-29,1247.0,1216.5714285714287
2020-12-30,1219.0,1212.7142857142858
2020-12-31,1201.0,1205.142857142857
2021-01-01,1139.0,1205.0
2021-01-02,1168.0,1206.7142857142858
2021-01-03,1200.0,1215.7142857142858
2021-01-04,1261.0,1217.857142857143
2021-01-05,1259.0,1229.5714285714287
2021-01-06,1282.0,1226.7142857142858
2021-01-07,1216.0,1215.857142857143
2021-01-08,1221.0,1200.7142857142858
2021-01-09,1148.0,1184.142857142857
2021-01-10,1124.0,1170.7142857142858
2021-01-11,1155.0,1161.5714285714287
2021-01-12,1143.0,1144.0
2021-01-13,1188.0,1130.142857142857
2021-01-14,1152.0,1111.4285714285713
2021-01-15,1098.0,1091.2857142857142
2021-01-16,1051.0,1073.7142857142858
2021-01-17,993.0,1045.7142857142858
2021-01-18,1014.0,1018.5714285714286
2021-01-19,1020.0,995.0
2021-01-20,992.0,972.8571428571429
2021-01-21,962.0,955.1428571428571
2021-01-22,933.0,941.8571428571429
2021-01-23,896.0,921.2857142857143
2021-01-24,869.0,903.2857142857143
2021-01-25,921.0,885.4285714285714
2021-01-26,876.0,867.4285714285714
2021-01-27,866.0,850.4285714285714
2021-01-28,837.0,839.0
2021-01-29,807.0,818.7142857142857
2021-01-30,777.0,803.4285714285714
2021-01-31,789.0,787.7142857142857
2021-02-01,779.0,769.8571428571429
2021-02-02,769.0,752.0
2021-02-03,756.0,736.4285714285714
2021-02-04,712.0,715.0
2021-02-05,682.0,697.0
2021-02-06,668.0,674.5714285714286
2021-02-07,639.0,650.0
2021-02-08,653.0,629.8571428571429
2021-02-09,612.0,610.1428571428571
2021-02-10,584.0,583.5714285714286
2021-02-11,571.0,558.4285714285714
2021-02-12,544.0,534.0
2021-02-13,482.0,517.5714285714286
2021-02-14,463.0,501.0
2021-02-15,482.0,487.14285714285717
2021-02-16,497.0,474.2857142857143
2021-02-17,468.0,466.7142857142857
2021-02-18,474.0,460.7142857142857
2021-02-19,454.0,453.85714285714283
2021-02-20,429.0,445.7142857142857
2021-02-21,421.0,439.57142857142856
2021-02-22,434.0,432.85714285714283
2021-02-23,440.0,424.42857142857144
2021-02-24,425.0,416.2857142857143
2021-02-25,427.0,405.57142857142856
2021-02-26,395.0,395.7142857142857
2021-02-27,372.0,380.85714285714283
2021-02-28,346.0,368.7142857142857
2021-03-01,365.0,352.0
2021-03-02,336.0,342.2857142857143
2021-03-03,340.0,333.42857142857144
2021-03-04,310.0,327.57142857142856
2021-03-05,327.0,318.42857142857144
2021-03-06,310.0,313.7142857142857
2021-03-07,305.0,307.57142857142856
2021-03-08,301.0,308.2857142857143
2021-03-09,303.0,304.85714285714283
2021-03-10,297.0,300.7142857142857
2021-03-11,315.0,295.7142857142857
2021-03-12,303.0,292.2857142857143
2021-03-13,281.0,290.42857142857144
2021-03-14,270.0,284.85714285714283
2021-03-15,277.0,280.14285714285717
2021-03-16,290.0,275.2857142857143
2021-03-17,258.0,272.85714285714283
2021-03-18,282.0,272.2857142857143
2021-03-19,269.0,273.85714285714283
2021-03-20,264.0,273.14285714285717
2021-03-21,266.0,279.14285714285717
2021-03-22,288.0,282.14285714285717
2021-03-23,285.0,284.7142857142857
2021-03-24,300.0,287.14285714285717
2021-03-25,303.0,290.57142857142856
2021-03-26,287.0,289.0
2021-03-27,281.0,291.85714285714283
2021-03-28,290.0,292.0
2021-03-29,277.0,291.2857142857143
2021-03-30,305.0,293.85714285714283
2021-03-31,301.0,297.42857142857144
2021-04-01,298.0,298.2857142857143
2021-04-02,305.0,302.7142857142857
2021-04-03,306.0,308.2857142857143
2021-04-04,296.0,316.14285714285717
2021-04-05,308.0,324.57142857142856
2021-04-06,344.0,334.14285714285717
2021-04-07,356.0,339.7142857142857
2021-04-08,357.0,347.7142857142857
2021-04-09,372.0,354.7142857142857
2021-04-10,345.0,358.0
2021-04-11,352.0,363.7142857142857
2021-04-12,357.0,364.85714285714283
2021-04-13,367.0,363.42857142857144
2021-04-14,396.0,366.85714285714283
2021-04-15,365.0,369.7142857142857
2021-04-16,362.0,377.14285714285717
2021-04-17,369.0,380.85714285714283
2021-04-18,372.0,386.14285714285717
2021-04-19,409.0,393.2857142857143
2021-04-20,393.0,402.57142857142856
2021-04-21,433.0,408.0
2021-04-22,415.0,413.0
2021-04-23,427.0,412.14285714285717
2021-04-24,407.0,411.85714285714283
2021-04-25,407.0,409.0
2021-04-26,403.0,405.57142857142856
2021-04-27,391.0,402.14285714285717
2021-04-28,413.0,400.14285714285717
2021-04-29,391.0,395.42857142857144
2021-04-30,403.0,391.0
2021-05-01,393.0,389.14285714285717
2021-05-02,374.0,384.85714285714283
2021-05-03,372.0,384.57142857142856
2021-05-04,378.0,382.0
2021-05-05,383.0,379.14285714285717
2021-05-06,389.0,386.14285714285717
2021-05-07,385.0,386.57142857142856
2021-05-08,373.0,386.0
2021-05-09,423.0,387.0
2021-05-10,375.0,386.85714285714283
2021-05-11,374.0,388.85714285714283
2021-05-12,390.0,391.7142857142857
2021-05-13,388.0,385.0
2021-05-14,399.0,387.2857142857143
2021-05-15,393.0,388.2857142857143
2021-05-16,376.0,382.85714285714283
2021-05-17,391.0,372.0
2021-05-18,381.0,359.57142857142856
2021-05-19,352.0,348.0
2021-05-20,312.0,343.3333333333333
2021-05-21,312.0,333.8
2021-05-22,312.0,322.0
