,raw_positives,7-day_avg
2020-06-30,365.0,304.14285714285717
2020-07-01,253.0,292.57142857142856
2020-07-02,223.0,344.42857142857144
2020-07-03,401.0,328.57142857142856
2020-07-04,376.0,346.0
2020-07-05,363.0,371.2857142857143
2020-07-06,319.0,405.14285714285717
2020-07-07,487.0,419.2857142857143
2020-07-08,430.0,448.0
2020-07-09,460.0,452.85714285714283
2020-07-10,500.0,478.85714285714283
2020-07-11,577.0,454.42857142857144
2020-07-12,397.0,497.14285714285717
2020-07-13,501.0,529.2857142857143
2020-07-14,316.0,546.2857142857143
2020-07-15,729.0,542.4285714285714
2020-07-16,685.0,567.2857142857143
2020-07-17,619.0,552.0
2020-07-18,550.0,586.1428571428571
2020-07-19,571.0,553.2857142857143
2020-07-20,394.0,514.7142857142857
2020-07-21,555.0,501.7142857142857
2020-07-22,499.0,503.2857142857143
2020-07-23,415.0,472.0
2020-07-24,528.0,489.14285714285717
2020-07-25,561.0,485.2857142857143
2020-07-26,352.0,478.85714285714283
2020-07-27,514.0,500.7142857142857
2020-07-28,528.0,493.0
2020-07-29,454.0,469.14285714285717
2020-07-30,568.0,418.85714285714283
2020-07-31,474.0,425.42857142857144
2020-08-01,394.0,430.85714285714283
2020-08-02,0.0,433.42857142857144
2020-08-03,560.0,451.2857142857143
2020-08-04,566.0,458.42857142857144
2020-08-05,472.0,483.85714285714283
2020-08-06,693.0,509.2857142857143
2020-08-07,524.0,490.57142857142856
2020-08-08,572.0,480.2857142857143
2020-08-09,178.0,489.42857142857144
2020-08-10,429.0,461.14285714285717
2020-08-11,494.0,463.7142857142857
2020-08-12,536.0,425.42857142857144
2020-08-13,495.0,425.85714285714283
2020-08-14,542.0,404.7142857142857
2020-08-15,304.0,389.0
2020-08-16,181.0,363.7142857142857
2020-08-17,281.0,354.42857142857144
2020-08-18,384.0,313.2857142857143
2020-08-19,359.0,312.0
2020-08-20,430.0,312.7142857142857
2020-08-21,254.0,302.85714285714283
2020-08-22,295.0,306.2857142857143
2020-08-23,186.0,298.7142857142857
2020-08-24,212.0,286.14285714285717
2020-08-25,408.0,287.42857142857144
2020-08-26,306.0,287.0
2020-08-27,342.0,287.57142857142856
2020-08-28,263.0,289.14285714285717
2020-08-29,292.0,269.7142857142857
2020-08-30,190.0,270.42857142857144
2020-08-31,223.0,259.14285714285717
2020-09-01,272.0,259.57142857142856
2020-09-02,311.0,258.0
2020-09-03,263.0,258.0
2020-09-04,266.0,236.71428571428572
2020-09-05,281.0,232.14285714285714
2020-09-06,190.0,233.71428571428572
2020-09-07,74.0,241.42857142857142
2020-09-08,240.0,251.0
2020-09-09,322.0,241.85714285714286
2020-09-10,317.0,230.71428571428572
2020-09-11,333.0,256.2857142857143
2020-09-12,217.0,261.7142857142857
2020-09-13,112.0,256.14285714285717
2020-09-14,253.0,267.42857142857144
2020-09-15,278.0,287.0
2020-09-16,283.0,297.14285714285717
2020-09-17,396.0,316.0
2020-09-18,470.0,338.42857142857144
2020-09-19,288.0,362.42857142857144
2020-09-20,244.0,378.57142857142856
2020-09-21,410.0,392.14285714285717
2020-09-22,446.0,399.7142857142857
2020-09-23,396.0,435.57142857142856
2020-09-24,491.0,430.0
2020-09-25,523.0,431.7142857142857
2020-09-26,539.0,441.0
2020-09-27,205.0,472.14285714285717
2020-09-28,422.0,475.2857142857143
2020-09-29,511.0,497.2857142857143
2020-09-30,614.0,486.57142857142856
2020-10-01,513.0,494.7142857142857
2020-10-02,677.0,499.85714285714283
2020-10-03,464.0,521.1428571428571
2020-10-04,262.0,529.2857142857143
2020-10-05,458.0,552.1428571428571
2020-10-06,660.0,550.0
2020-10-07,671.0,571.2857142857143
2020-10-08,673.0,586.0
2020-10-09,662.0,605.8571428571429
2020-10-10,613.0,595.0
2020-10-11,365.0,591.2857142857143
2020-10-12,597.0,597.7142857142857
2020-10-13,584.0,659.4285714285714
2020-10-14,645.0,697.2857142857143
2020-10-15,718.0,718.0
2020-10-16,1094.0,732.4285714285714
2020-10-17,878.0,773.7142857142857
2020-10-18,510.0,822.5714285714286
2020-10-19,698.0,855.7142857142857
2020-10-20,873.0,852.7142857142857
2020-10-21,987.0,873.1428571428571
2020-10-22,950.0,893.1428571428571
2020-10-23,1073.0,893.0
2020-10-24,1021.0,894.2857142857143
2020-10-25,650.0,876.4285714285714
2020-10-26,697.0,878.0
2020-10-27,882.0,876.7142857142857
2020-10-28,862.0,844.8571428571429
2020-10-29,961.0,820.5714285714286
2020-10-30,1064.0,829.1428571428571
