,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-13,742.8571428571429,1167,99856,7,16,6555
2020-08-14,750.5714285714286,868,100724,6,11,6566
2020-08-15,798.7142857142857,1058,101782,9.428571428571429,20,6586
2020-08-16,790.4285714285714,477,102259,10.428571428571429,6,6592
2020-08-17,777.5714285714286,490,102749,9.428571428571429,0,6592
2020-08-18,741.2857142857143,653,103402,10.714285714285714,16,6608
2020-08-19,771.7142857142857,689,104091,11.285714285714286,10,6618
2020-08-20,680.2857142857143,527,104618,11.285714285714286,16,6634
2020-08-21,556.2857142857143,0,104618,9.714285714285714,0,6634
2020-08-22,608.8571428571429,1426,106044,9.857142857142858,21,6655
2020-08-23,649.8571428571429,764,106808,9.571428571428571,4,6659
2020-08-24,705.2857142857143,878,107686,10.142857142857142,4,6663
2020-08-25,747.8571428571429,951,108637,10.857142857142858,21,6684
2020-08-26,769.8571428571429,843,109480,10.285714285714286,6,6690
2020-08-27,817.8571428571429,863,110343,10.285714285714286,16,6706
2020-08-28,931.1428571428571,793,111136,11.142857142857142,6,6712
2020-08-29,727.4285714285714,0,111136,8.142857142857142,0,6712
2020-08-30,816.8571428571429,1390,112526,12.714285714285714,36,6748
2020-08-31,762.7142857142857,499,113025,12.857142857142858,5,6753
2020-09-01,740.4285714285714,795,113820,11.857142857142858,14,6767
2020-09-02,712.5714285714286,648,114468,13,14,6781
2020-09-03,699.8571428571429,774,115242,12.142857142857142,10,6791
2020-09-04,737,1053,116295,12.285714285714286,7,6798
2020-09-05,865,896,117191,13.428571428571429,8,6806
2020-09-06,666.4285714285714,0,117191,8.285714285714286,0,6806
2020-09-07,768.2857142857143,1212,118403,8.142857142857142,4,6810
2020-09-08,726,499,118902,6.285714285714286,1,6811
2020-09-09,772,970,119872,15,75,6886
2020-09-10,800.5714285714286,974,120846,14.714285714285714,8,6894
2020-09-11,850.8571428571429,1405,122251,14.571428571428571,6,6900
2020-09-12,838.1428571428571,807,123058,15,11,6911
2020-09-13,838.1428571428571,0,123058,15,0,6911
2020-09-14,840.5714285714286,1229,124287,15.857142857142858,10,6921
2020-09-15,867.7142857142857,689,124976,17.285714285714285,11,6932
2020-09-16,838.5714285714286,766,125742,8.142857142857142,11,6943
2020-09-17,839.4285714285714,980,126722,8.714285714285714,12,6955
2020-09-18,749.8571428571429,778,127500,7.714285714285714,-1,6954
2020-09-19,718.4285714285714,587,128087,8.285714285714286,15,6969
2020-09-20,718.4285714285714,0,128087,8.285714285714286,0,6969
2020-09-21,767.8571428571429,1575,129662,8.571428571428571,12,6981
2020-09-22,768.7142857142857,695,130357,9.285714285714286,16,6997
2020-09-23,788.1428571428571,902,131259,10,16,7013
2020-09-24,802.1428571428571,1078,132337,9.142857142857142,6,7019
2020-09-25,839.5714285714286,1040,133377,10.428571428571429,8,7027
2020-09-26,898,996,134373,10.714285714285714,17,7044
2020-09-27,898,0,134373,10.714285714285714,0,7044
2020-09-28,862.8571428571429,1329,135702,10,7,7051
2020-09-29,923.2857142857143,1118,136820,10.714285714285714,21,7072
2020-09-30,965,1194,138014,10,11,7083
2020-10-01,953.5714285714286,998,139012,11.857142857142858,19,7102
2020-10-02,945.5714285714286,984,139996,11.857142857142858,8,7110
2020-10-03,985.4285714285714,1275,141271,11.428571428571429,14,7124
2020-10-04,985.4285714285714,0,141271,11.428571428571429,0,7124
2020-10-05,1003.4285714285714,1455,142726,12.571428571428571,15,7139
2020-10-06,1008.1428571428571,1151,143877,12.714285714285714,22,7161
2020-10-07,1011.1428571428571,1215,145092,12.285714285714286,8,7169
2020-10-08,1068.7142857142858,1401,146493,13,24,7193
2020-10-09,1117.142857142857,1323,147816,12.857142857142858,7,7200
2020-10-10,1168.857142857143,1637,149453,13.571428571428571,19,7219
2020-10-11,1168.857142857143,0,149453,13.571428571428571,0,7219
2020-10-12,1238.5714285714287,1943,151396,12.285714285714286,6,7225
2020-10-13,1283.5714285714287,1466,152862,13.428571428571429,30,7255
