,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-16,484.14285714285717,422,521623,7.571428571428571,3,10739
2021-04-17,506.14285714285717,508,522131,11.142857142857142,51,10790
2021-04-18,500.2857142857143,270,522401,11.142857142857142,0,10790
2021-04-19,491.57142857142856,111,522512,11.142857142857142,0,10790
2021-04-20,493.14285714285717,1443,523955,10.857142857142858,8,10798
2021-04-21,512.4285714285714,412,524367,11.285714285714286,9,10807
2021-04-22,549.7142857142857,682,525049,12.571428571428571,17,10824
2021-04-23,550.5714285714286,428,525477,14.428571428571429,16,10840
2021-04-24,538.1428571428571,421,525898,8.714285714285714,11,10851
2021-04-25,532.8571428571429,233,526131,8.714285714285714,0,10851
2021-04-26,548,217,526348,8.857142857142858,1,10852
2021-04-27,393.14285714285717,359,526707,8,2,10854
2021-04-28,388,376,527083,10.285714285714286,25,10879
