,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-16,463,0,33885,3.7142857142857144,0,406
2020-08-17,490,714,34599,2.857142857142857,1,407
2020-08-18,486.42857142857144,260,34859,2.5714285714285716,4,411
2020-08-19,473.85714285714283,544,35403,2.5714285714285716,4,415
2020-08-20,489.7142857142857,487,35890,2.2857142857142856,4,419
2020-08-21,552.7142857142857,994,36884,3.142857142857143,7,426
2020-08-22,498,487,37371,2.857142857142857,0,426
2020-08-23,536.5714285714286,270,37641,2.857142857142857,0,426
2020-08-24,560.5714285714286,882,38523,3.142857142857143,3,429
2020-08-25,568.1428571428571,313,38836,2.7142857142857144,1,430
2020-08-26,636.5714285714286,1023,39859,3.857142857142857,12,442
2020-08-27,634.8571428571429,475,40334,3.5714285714285716,2,444
2020-08-28,591.8571428571429,693,41027,2.7142857142857144,1,445
2020-08-29,599.8571428571429,543,41570,3.2857142857142856,4,449
2020-08-30,585,166,41736,3.2857142857142856,0,449
2020-08-31,579.4285714285714,843,42579,3.142857142857143,2,451
2020-09-01,586.2857142857143,361,42940,3.7142857142857144,5,456
2020-09-02,566.2857142857143,883,43823,2.7142857142857144,5,461
2020-09-03,575.7142857142857,541,44364,3.857142857142857,10,471
2020-09-04,615.2857142857143,970,45334,5.142857142857143,10,481
2020-09-05,579.1428571428571,290,45624,4.571428571428571,0,481
2020-09-06,579.7142857142857,170,45794,4.571428571428571,0,481
2020-09-07,533.4285714285714,519,46313,4.857142857142857,4,485
2020-09-08,576.5714285714286,663,46976,4.142857142857143,0,485
2020-09-09,509.14285714285717,411,47387,5.428571428571429,14,499
2020-09-10,484.7142857142857,370,47757,4.571428571428571,4,503
2020-09-11,428.42857142857144,576,48333,5,13,516
2020-09-12,428.14285714285717,288,48621,6.428571428571429,10,526
2020-09-13,418.14285714285717,100,48721,6.714285714285714,2,528
2020-09-14,471.2857142857143,891,49612,8.142857142857142,14,542
2020-09-15,422.85714285714283,324,49936,10.285714285714286,15,557
2020-09-16,469,734,50670,12.428571428571429,29,586
2020-09-17,478.42857142857144,436,51106,11.857142857142858,0,586
2020-09-18,533.4285714285714,961,52067,11.428571428571429,10,596
2020-09-19,543.8571428571429,361,52428,10,0,596
2020-09-20,874.2857142857143,2413,54841,9.714285714285714,0,596
2020-09-21,794,329,55170,8.428571428571429,5,601
2020-09-22,892.8571428571429,1016,56186,8.142857142857142,13,614
2020-09-23,839.4285714285714,360,56546,5,7,621
2020-09-24,935.2857142857143,1107,57653,5,0,621
