,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-15,741.2857142857143,859,60608,17.142857142857142,24,1069
2020-08-16,725,697,61305,16.428571428571427,3,1072
2020-08-17,713.5714285714286,662,61967,16.285714285714285,5,1077
2020-08-18,731.2857142857143,672,62639,17.285714285714285,25,1102
2020-08-19,711.4285714285714,389,63028,19.714285714285715,32,1134
2020-08-20,704.8571428571429,556,63584,20.285714285714285,38,1172
2020-08-21,669.1428571428571,849,64433,20,13,1185
2020-08-22,637.2857142857143,636,65069,18.285714285714285,12,1197
2020-08-23,613.7142857142857,532,65601,17.857142857142858,0,1197
2020-08-24,577.5714285714286,409,66010,17.571428571428573,3,1200
2020-08-25,539.1428571428571,403,66413,18.285714285714285,30,1230
2020-08-26,519.7142857142857,253,66666,16.571428571428573,20,1250
2020-08-27,519.4285714285714,554,67220,14.142857142857142,21,1271
2020-08-28,488.42857142857144,632,67852,14.571428571428571,16,1287
2020-08-29,484.57142857142856,609,68461,15,15,1302
2020-08-30,472.42857142857144,447,68908,15,0,1302
2020-08-31,459.7142857142857,320,69228,15,3,1305
2020-09-01,460,405,69633,11.857142857142858,8,1313
2020-09-02,458,239,69872,12.285714285714286,23,1336
2020-09-03,429,351,70223,13.142857142857142,27,1363
2020-09-04,408.57142857142856,489,70712,12.571428571428571,12,1375
2020-09-05,377.2857142857143,390,71102,12.285714285714286,13,1388
2020-09-06,386,508,71610,12.428571428571429,1,1389
2020-09-07,391.2857142857143,357,71967,12.571428571428571,4,1393
2020-09-08,353,137,72104,11.428571428571429,0,1393
2020-09-09,340.85714285714283,154,72258,10.857142857142858,19,1412
2020-09-10,331.85714285714283,288,72546,9.428571428571429,17,1429
2020-09-11,299.14285714285717,260,72806,9.142857142857142,10,1439
2020-09-12,302.57142857142856,414,73220,8.714285714285714,10,1449
2020-09-13,275.2857142857143,317,73537,9,3,1452
2020-09-14,263.85714285714283,277,73814,9,4,1456
2020-09-15,276.57142857142856,226,74040,12.714285714285714,26,1482
2020-09-16,284.2857142857143,208,74248,11.714285714285714,12,1494
2020-09-17,292.7142857142857,347,74595,11,12,1506
2020-09-18,327.14285714285717,501,75096,12.142857142857142,18,1524
2020-09-19,314.14285714285717,323,75419,11.285714285714286,4,1528
2020-09-20,323.85714285714283,385,75804,11.285714285714286,3,1531
2020-09-21,317.42857142857144,232,76036,10.714285714285714,0,1531
2020-09-22,322.57142857142856,262,76298,9.142857142857142,15,1546
2020-09-23,365.57142857142856,509,76807,8.857142857142858,10,1556
2020-09-24,371.7142857142857,390,77197,8.285714285714286,8,1564
2020-09-25,379.57142857142856,556,77753,7,9,1573
2020-09-26,419.42857142857144,602,78355,7.714285714285714,9,1582
2020-09-27,417.7142857142857,373,78728,7.714285714285714,3,1585
2020-09-28,450.7142857142857,463,79191,7.714285714285714,0,1585
2020-09-29,471,404,79595,6.714285714285714,8,1593
2020-09-30,453.2857142857143,385,79980,6.285714285714286,7,1600
2020-10-01,459,430,80410,5.571428571428571,3,1603
2020-10-02,489.85714285714283,772,81182,5.142857142857143,6,1609
2020-10-03,479,526,81708,5.428571428571429,11,1620
2020-10-04,481.7142857142857,392,82100,5.428571428571429,3,1623
2020-10-05,463.7142857142857,337,82437,5.428571428571429,0,1623
2020-10-06,474.42857142857144,479,82916,5.142857142857143,6,1629
2020-10-07,481,431,83347,5.142857142857143,7,1636
2020-10-08,488.14285714285717,480,83827,6.571428571428571,13,1649
2020-10-09,487.2857142857143,766,84593,6.857142857142857,8,1657
2020-10-10,527.2857142857143,806,85399,5.571428571428571,2,1659
2020-10-11,525.5714285714286,380,85779,5.428571428571429,2,1661
2020-10-12,558.7142857142857,569,86348,5.857142857142857,3,1664
2020-10-13,559.8571428571429,487,86835,6.428571428571429,10,1674
2020-10-14,566.7142857142857,479,87314,7.857142857142857,17,1691
2020-10-15,591.7142857142857,655,87969,7,7,1698
2020-10-16,584.5714285714286,716,88685,7.142857142857143,9,1707
2020-10-17,607.5714285714286,967,89652,6.857142857142857,0,1707
2020-10-18,640.2857142857143,609,90261,7,3,1710
2020-10-19,642.1428571428571,582,90843,6.857142857142857,2,1712
2020-10-20,666.2857142857143,656,91499,7.571428571428571,15,1727
2020-10-21,678.5714285714286,565,92064,5.857142857142857,5,1732
2020-10-22,697.7142857142857,789,92853,5.428571428571429,4,1736
2020-10-23,711.4285714285714,812,93665,4.428571428571429,2,1738
2020-10-24,737.1428571428571,1147,94812,5.142857142857143,5,1743
2020-10-25,777.4285714285714,891,95703,5.428571428571429,5,1748
2020-10-26,762.1428571428571,475,96178,5.285714285714286,1,1749
2020-10-27,772.7142857142857,730,96908,4.142857142857143,7,1756
2020-10-28,773.5714285714286,571,97479,4.857142857142857,10,1766
2020-10-29,814.1428571428571,1073,98552,4.714285714285714,3,1769
2020-10-30,874.1428571428571,1232,99784,5.571428571428571,8,1777
2020-10-31,849.8571428571429,977,100761,4.857142857142857,0,1777
2020-11-01,824.8571428571429,716,101477,4.714285714285714,4,1781
2020-11-02,848,637,102114,5,3,1784
2020-11-03,873.8571428571429,911,103025,7.285714285714286,23,1807
2020-11-04,944.8571428571429,1068,104093,6.857142857142857,7,1814
2020-11-05,972.5714285714286,1267,105360,7.857142857142857,10,1824
2020-11-06,1019.7142857142857,1562,106922,9.714285714285714,21,1845
2020-11-07,1140.7142857142858,1824,108746,10.428571428571429,5,1850
2020-11-08,1220.7142857142858,1276,110022,10,1,1851
2020-11-09,1266.857142857143,960,110982,9.714285714285714,1,1852
2020-11-10,1325.5714285714287,1322,112304,7.428571428571429,7,1859
2020-11-11,1331.142857142857,1107,113411,9,18,1877
2020-11-12,1360,1469,114880,8,3,1880
2020-11-13,1402.142857142857,1857,116737,6.857142857142857,13,1893
2020-11-14,1465.7142857142858,2269,119006,8.285714285714286,15,1908
2020-11-15,1451.5714285714287,1177,120183,8.285714285714286,1,1909
2020-11-16,1588.142857142857,1916,122099,9.285714285714286,8,1917
2020-11-17,1641.5714285714287,1696,123795,12.142857142857142,27,1944
2020-11-18,1721.142857142857,1664,125459,10,3,1947
2020-11-19,1856.5714285714287,2417,127876,10.428571428571429,6,1953
2020-11-20,1853.857142857143,1838,129714,12.714285714285714,29,1982
2020-11-21,1818.142857142857,2019,131733,14.714285714285714,29,2011
2020-11-22,1957.857142857143,2155,133888,15.428571428571429,6,2017
2020-11-23,2018.2857142857142,2339,136227,15.142857142857142,6,2023
2020-11-24,2186.1428571428573,2871,139098,14.714285714285714,24,2047
2020-11-25,2397.285714285714,3142,142240,17.714285714285715,24,2071
2020-11-26,2415,2541,144781,20,22,2093
2020-11-27,2371.8571428571427,1536,146317,16.142857142857142,2,2095
2020-11-28,2499.4285714285716,2912,149229,15.428571428571429,24,2119
2020-11-29,2377,1298,150527,17,17,2136
2020-11-30,2277.714285714286,1644,152171,17.285714285714285,8,2144
2020-12-01,2249.1428571428573,2671,154842,16.714285714285715,20,2164
2020-12-02,2108.1428571428573,2155,156997,18.714285714285715,38,2202
2020-12-03,2107.285714285714,2535,159532,22.428571428571427,48,2250
2020-12-04,2302.4285714285716,2902,162434,25.285714285714285,22,2272
2020-12-05,2342.714285714286,3194,165628,26,29,2301
2020-12-06,2516.1428571428573,2512,168140,25.571428571428573,14,2315
2020-12-07,2630.8571428571427,2447,170587,25,4,2319
2020-12-08,2634.5714285714284,2697,173284,27.857142857142858,40,2359
2020-12-09,2762.4285714285716,3050,176334,26,25,2384
2020-12-10,2713.5714285714284,2193,178527,26.285714285714285,50,2434
2020-12-11,2696.5714285714284,2783,181310,29.571428571428573,45,2479
2020-12-12,2617.285714285714,2639,183949,31.285714285714285,41,2520
2020-12-13,2670.4285714285716,2884,186833,32,19,2539
2020-12-14,2689.4285714285716,2580,189413,32.714285714285715,9,2548
2020-12-15,2635.4285714285716,2319,191732,33.714285714285715,47,2595
2020-12-16,2537.714285714286,2366,194098,38.142857142857146,56,2651
2020-12-17,2550.285714285714,2281,196379,33.857142857142854,20,2671
2020-12-18,2563.8571428571427,2878,199257,32.42857142857143,35,2706
2020-12-19,2558.4285714285716,2601,201858,32.714285714285715,43,2749
2020-12-20,2444.5714285714284,2087,203945,34.285714285714285,30,2779
2020-12-21,2353,1939,205884,33.857142857142854,6,2785
2020-12-22,2177.4285714285716,1090,206974,32.57142857142857,38,2823
2020-12-23,2266.285714285714,2988,209962,31.142857142857142,46,2869
2020-12-24,2261.714285714286,2249,212211,34.714285714285715,45,2914
2020-12-25,2115.285714285714,1853,214064,33.57142857142857,27,2941
2020-12-26,1970.7142857142858,1589,215653,27.571428571428573,1,2942
2020-12-27,1937.7142857142858,1856,217509,24.428571428571427,8,2950
2020-12-28,1784.7142857142858,868,218377,26.571428571428573,21,2971
2020-12-29,1878.5714285714287,1747,220124,27.571428571428573,45,3016
2020-12-30,1804.7142857142858,2471,222595,27.714285714285715,47,3063
2020-12-31,1788.5714285714287,2136,224731,29.714285714285715,59,3122
2021-01-01,1854.5714285714287,2315,227046,28.857142857142858,21,3143
2021-01-02,1888.2857142857142,1825,228871,29.428571428571427,5,3148
2021-01-03,2015,2743,231614,32.857142857142854,32,3180
2021-01-04,2093.5714285714284,1418,233032,33.57142857142857,26,3206
2021-01-05,2190.1428571428573,2423,235455,31.285714285714285,29,3235
