,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-16,1199.857142857143,1370,830484,6.857142857142857,8,12049
2021-04-17,1199.857142857143,0,830484,6.857142857142857,0,12049
2021-04-18,1199.857142857143,0,830484,6.857142857142857,0,12049
2021-04-19,1561.142857142857,5358,835842,9.428571428571429,32,12081
2021-04-20,1456,721,836563,10.571428571428571,15,12096
2021-04-21,1464.857142857143,1270,837833,11.285714285714286,15,12111
2021-04-22,1532.4285714285713,2008,839841,12.714285714285714,19,12130
2021-04-23,1509.2857142857142,1208,841049,13.285714285714286,12,12142
2021-04-24,1509.2857142857142,0,841049,13.285714285714286,0,12142
2021-04-25,1509.2857142857142,0,841049,13.285714285714286,0,12142
2021-04-26,1031,2010,843059,10.142857142857142,10,12152
2021-04-27,1097.5714285714287,1187,844246,9.571428571428571,11,12163
2021-04-28,1078.142857142857,1134,845380,8.571428571428571,8,12171
