,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-11,7436.428571428572,8276,522215,183.57142857142858,-22,9593
2020-08-12,6862.714285714285,6528,528743,174.85714285714286,304,9897
2020-08-13,6814.571428571428,7000,535743,172.28571428571428,238,10135
2020-08-14,7105.714285714285,9957,545700,176.28571428571428,304,10439
2020-08-15,7178.714285714285,7114,552814,173.57142857142858,190,10629
2020-08-16,7507.857142857143,7670,560484,177.14285714285714,134,10763
2020-08-17,7434.285714285715,5495,565979,172.14285714285714,57,10820
2020-08-18,7369,7819,573798,207,222,11042
2020-08-19,7237.571428571428,5608,579406,198.28571428571428,243,11285
2020-08-20,6983.571428571428,5222,584628,200.14285714285714,251,11536
2020-08-21,6377,5711,590339,189.57142857142858,230,11766
2020-08-22,5900.571428571428,3779,594118,184.28571428571428,153,11919
2020-08-23,5469.714285714285,4654,598772,182.85714285714286,124,12043
2020-08-24,5316.285714285715,4421,603193,182.28571428571428,53,12096
2020-08-25,5105.142857142857,6341,609534,176.42857142857142,181,12277
2020-08-26,5195.142857142857,6238,615772,169.14285714285714,192,12469
2020-08-27,5026.571428571428,4042,619814,165,222,12691
2020-08-28,4959.142857142857,5239,625053,156.14285714285714,168,12859
2020-08-29,5139.142857142857,5039,630092,152.57142857142858,128,12987
2020-08-30,4870.428571428572,2773,632865,145.85714285714286,77,13064
2020-08-31,4715.428571428572,3336,636201,144.14285714285714,41,13105
2020-09-01,4528.142857142857,5030,641231,137.57142857142858,135,13240
2020-09-02,4233.428571428572,4175,645406,135.42857142857142,177,13417
2020-09-03,4164.285714285715,3558,648964,130.28571428571428,186,13603
2020-09-04,4271.285714285715,5988,654952,124.28571428571429,126,13729
2020-09-05,4188.428571428572,4459,659411,126.57142857142857,144,13873
2020-09-06,4149.428571428572,2500,661911,126.57142857142857,77,13950
2020-09-07,3796.714285714286,867,662778,127.42857142857143,47,13997
2020-09-08,3596.8571428571427,3631,666409,122.71428571428571,102,14099
2020-09-09,3696.1428571428573,4870,671279,116,130,14229
2020-09-10,3435.285714285714,1732,673011,91.71428571428571,16,14245
2020-09-11,3427,5930,678941,113.28571428571429,277,14522
2020-09-12,3199.5714285714284,2867,681808,108,107,14629
2020-09-13,3465,4358,686166,108.42857142857143,80,14709
2020-09-14,3919.714285714286,4050,690216,108,44,14753
2020-09-15,4404.571428571428,7025,697241,113.71428571428571,142,14895
2020-09-16,4272.571428571428,3946,701187,114.85714285714286,138,15033
2020-09-17,4676.857142857143,4562,705749,125.14285714285714,88,15121
2020-09-18,4322.428571428572,3449,709198,101.42857142857143,111,15232
2020-09-19,4320.428571428572,2853,712051,99.14285714285714,91,15323
