,raw_positives,7-day_avg
2020-03-27,177.0,162.85714285714286
2020-03-28,143.0,189.42857142857142
2020-03-29,90.0,211.14285714285714
2020-03-30,348.0,211.85714285714286
2020-03-31,259.0,206.14285714285714
2020-04-01,250.0,236.0
2020-04-02,216.0,235.85714285714286
2020-04-03,137.0,247.42857142857142
2020-04-04,352.0,252.71428571428572
2020-04-05,89.0,243.0
2020-04-06,429.0,244.57142857142858
2020-04-07,296.0,281.7142857142857
2020-04-08,182.0,261.0
2020-04-09,227.0,263.7142857142857
2020-04-10,397.0,230.28571428571428
2020-04-11,207.0,212.71428571428572
2020-04-12,108.0,206.42857142857142
2020-04-13,195.0,217.71428571428572
2020-04-14,173.0,192.42857142857142
2020-04-15,138.0,189.71428571428572
2020-04-16,306.0,193.71428571428572
2020-04-17,220.0,189.14285714285714
2020-04-18,188.0,197.14285714285714
2020-04-19,136.0,206.57142857142858
2020-04-20,163.0,201.57142857142858
2020-04-21,229.0,203.71428571428572
2020-04-22,204.0,200.28571428571428
2020-04-23,271.0,204.0
2020-04-24,235.0,204.71428571428572
2020-04-25,164.0,192.14285714285714
2020-04-26,162.0,192.28571428571428
2020-04-27,168.0,186.28571428571428
2020-04-28,141.0,197.85714285714286
2020-04-29,205.0,204.85714285714286
2020-04-30,229.0,206.0
2020-05-01,316.0,222.0
2020-05-02,213.0,231.57142857142858
2020-05-03,170.0,238.71428571428572
2020-05-04,280.0,233.28571428571428
2020-05-05,208.0,207.57142857142858
2020-05-06,255.0,199.42857142857142
2020-05-07,191.0,189.28571428571428
2020-05-08,136.0,165.57142857142858
2020-05-09,156.0,154.14285714285714
2020-05-10,99.0,145.57142857142858
2020-05-11,114.0,141.85714285714286
2020-05-12,128.0,152.57142857142858
2020-05-13,195.0,153.42857142857142
2020-05-14,165.0,154.57142857142858
2020-05-15,211.0,159.0
2020-05-16,162.0,159.42857142857142
2020-05-17,107.0,158.57142857142858
2020-05-18,145.0,156.71428571428572
2020-05-19,131.0,157.14285714285714
2020-05-20,189.0,154.71428571428572
2020-05-21,152.0,171.85714285714286
2020-05-22,214.0,169.57142857142858
2020-05-23,145.0,176.28571428571428
2020-05-24,227.0,172.42857142857142
2020-05-25,129.0,180.42857142857142
2020-05-26,178.0,172.57142857142858
2020-05-27,162.0,175.28571428571428
2020-05-28,208.0,165.71428571428572
2020-05-29,159.0,179.42857142857142
2020-05-30,164.0,193.28571428571428
2020-05-31,160.0,206.42857142857142
2020-06-01,225.0,216.28571428571428
2020-06-02,275.0,216.85714285714286
2020-06-03,254.0,234.14285714285714
2020-06-04,277.0,224.57142857142858
2020-06-05,163.0,221.0
2020-06-06,285.0,211.28571428571428
2020-06-07,93.0,203.0
2020-06-08,200.0,192.71428571428572
2020-06-09,207.0,176.71428571428572
2020-06-10,196.0,168.42857142857142
2020-06-11,205.0,160.71428571428572
2020-06-12,51.0,182.14285714285714
2020-06-13,227.0,190.42857142857142
2020-06-14,39.0,193.85714285714286
2020-06-15,350.0,209.28571428571428
2020-06-16,265.0,245.71428571428572
2020-06-17,220.0,272.0
2020-06-18,313.0,328.0
2020-06-19,306.0,305.42857142857144
2020-06-20,411.0,333.85714285714283
2020-06-21,431.0,352.14285714285717
2020-06-22,192.0,377.42857142857144
2020-06-23,464.0,409.2857142857143
2020-06-24,348.0,401.85714285714283
2020-06-25,490.0,369.7142857142857
