,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-14,993.7142857142857,1216,104838,7.571428571428571,7,2370
2020-08-15,937.2857142857143,912,105750,8.428571428571429,11,2381
2020-08-16,943,937,106687,7.857142857142857,0,2381
2020-08-17,953.1428571428571,734,107421,8.285714285714286,4,2385
2020-08-18,933.8571428571429,861,108282,7.428571428571429,11,2396
2020-08-19,928.2857142857143,737,109019,8.285714285714286,14,2410
2020-08-20,893.8571428571429,860,109879,9.142857142857142,17,2427
2020-08-21,859.8571428571429,978,110857,9.428571428571429,9,2436
2020-08-22,903.1428571428571,1215,112072,8.857142857142858,7,2443
2020-08-23,896.1428571428571,888,112960,12.285714285714286,24,2467
2020-08-24,886,663,113623,12.285714285714286,4,2471
2020-08-25,906.2857142857143,1003,114626,14,23,2494
2020-08-26,918.4285714285714,822,115448,15,21,2515
2020-08-27,955.7142857142857,1121,116569,14.285714285714286,12,2527
2020-08-28,962.1428571428571,1023,117592,16.285714285714285,23,2550
2020-08-29,962.4285714285714,1217,118809,17.857142857142858,18,2568
2020-08-30,969.5714285714286,938,119747,14.571428571428571,1,2569
2020-08-31,995.8571428571429,847,120594,15.571428571428571,11,2580
2020-09-01,998.4285714285714,1021,121615,16.857142857142858,32,2612
2020-09-02,1010,903,122518,18,29,2641
2020-09-03,1009.7142857142857,1119,123637,17.857142857142858,11,2652
2020-09-04,1020.8571428571429,1101,124738,16,10,2662
2020-09-05,988.2857142857143,989,125727,15.571428571428571,15,2677
2020-09-06,1025.5714285714287,1199,126926,15.571428571428571,1,2678
2020-09-07,996.7142857142857,645,127571,14.857142857142858,6,2684
2020-09-08,970.2857142857143,836,128407,10.571428571428571,2,2686
2020-09-09,967.2857142857143,882,129289,8,11,2697
2020-09-10,984,1236,130525,8,11,2708
2020-09-11,986,1115,131640,7,3,2711
2020-09-12,1020.1428571428571,1228,132868,6.428571428571429,11,2722
2020-09-13,984,946,133814,6.571428571428571,2,2724
2020-09-14,1000,757,134571,8.428571428571429,19,2743
2020-09-15,1015.2857142857143,943,135514,21.857142857142858,96,2839
2020-09-16,1010,845,136359,26.714285714285715,45,2884
2020-09-17,990.7142857142857,1101,137460,30.285714285714285,36,2920
2020-09-18,1008.8571428571429,1242,138702,34,29,2949
2020-09-19,969.5714285714286,953,139655,38.285714285714285,41,2990
2020-09-20,956.7142857142857,856,140511,41.57142857142857,25,3015
2020-09-21,938.1428571428571,627,141138,39.714285714285715,6,3021
2020-09-22,928,872,142010,31.571428571428573,39,3060
2020-09-23,890.1428571428571,580,142590,29.285714285714285,29,3089
2020-09-24,861.7142857142857,902,143492,27.571428571428573,24,3113
2020-09-25,818.7142857142857,941,144433,26.714285714285715,23,3136
2020-09-26,821.8571428571429,975,145408,22,8,3144
2020-09-27,804.7142857142857,736,146144,20.571428571428573,15,3159
2020-09-28,779.2857142857143,449,146593,21.571428571428573,13,3172
2020-09-29,786.5714285714286,923,147516,18.142857142857142,15,3187
2020-09-30,811.5714285714286,755,148271,17,21,3208
2020-10-01,747,450,148721,16.428571428571427,20,3228
2020-10-02,750.5714285714286,966,149687,16.285714285714285,22,3250
2020-10-03,770.7142857142857,1116,150803,18,20,3270
