,inpatient_beds_used_covid,7_day_avg
2020-09-26,269.0,258.85714285714283
2020-09-27,258.0,262.57142857142856
2020-09-28,258.0,268.0
2020-09-29,274.0,275.57142857142856
2020-09-30,278.0,280.7142857142857
2020-10-01,293.0,287.2857142857143
2020-10-02,299.0,295.57142857142856
2020-10-03,305.0,303.14285714285717
2020-10-04,304.0,312.85714285714283
2020-10-05,316.0,322.2857142857143
2020-10-06,327.0,328.7142857142857
2020-10-07,346.0,333.57142857142856
2020-10-08,359.0,338.14285714285717
2020-10-09,344.0,340.57142857142856
2020-10-10,339.0,351.85714285714283
2020-10-11,336.0,356.14285714285717
2020-10-12,333.0,357.85714285714283
2020-10-13,406.0,361.42857142857144
2020-10-14,376.0,366.14285714285717
2020-10-15,371.0,376.42857142857144
2020-10-16,369.0,390.14285714285717
2020-10-17,372.0,343.85714285714283
2020-10-18,408.0,345.0
2020-10-19,429.0,353.85714285714283
2020-10-20,82.0,364.14285714285717
2020-10-21,384.0,374.14285714285717
2020-10-22,433.0,379.0
2020-10-23,441.0,383.57142857142856
2020-10-24,442.0,443.57142857142856
2020-10-25,442.0,463.14285714285717
2020-10-26,461.0,487.2857142857143
2020-10-27,502.0,514.5714285714286
2020-10-28,521.0,545.0
2020-10-29,602.0,573.4285714285714
2020-10-30,632.0,602.4285714285714
2020-10-31,655.0,634.8571428571429
2020-11-01,641.0,665.0
2020-11-02,664.0,700.1428571428571
2020-11-03,729.0,722.5714285714286
2020-11-04,732.0,741.4285714285714
2020-11-05,848.0,768.1428571428571
2020-11-06,789.0,796.7142857142857
2020-11-07,787.0,822.0
2020-11-08,828.0,849.4285714285714
2020-11-09,864.0,863.5714285714286
2020-11-10,906.0,882.2857142857143
2020-11-11,924.0,894.4285714285714
2020-11-12,947.0,908.8571428571429
2020-11-13,920.0,925.0
2020-11-14,872.0,940.0
2020-11-15,929.0,952.5714285714286
2020-11-16,977.0,963.0
2020-11-17,1011.0,977.0
2020-11-18,1012.0,993.7142857142857
2020-11-19,1020.0,1004.0
2020-11-20,1018.0,1005.0
2020-11-21,989.0,999.0
2020-11-22,1001.0,990.7142857142857
2020-11-23,984.0,982.2857142857143
2020-11-24,969.0,973.2857142857143
2020-11-25,954.0,964.4285714285714
2020-11-26,961.0,954.4285714285714
2020-11-27,955.0,945.1428571428571
2020-11-28,927.0,936.4285714285714
2020-11-29,931.0,932.0
2020-11-30,919.0,922.0
2020-12-01,908.0,909.4285714285714
2020-12-02,923.0,891.5714285714286
2020-12-03,891.0,875.5714285714286
2020-12-04,867.0,864.5714285714286
2020-12-05,802.0,855.8571428571429
2020-12-06,819.0,844.2857142857143
2020-12-07,842.0,834.1428571428571
2020-12-08,847.0,823.4285714285714
2020-12-09,842.0,814.7142857142857
2020-12-10,820.0,828.2857142857143
2020-12-11,792.0,809.7142857142857
2020-12-12,741.0,791.1428571428571
2020-12-13,914.0,767.2857142857143
2020-12-14,712.0,740.1428571428571
2020-12-15,717.0,716.4285714285714
2020-12-16,675.0,697.8571428571429
