,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-13,808.2857142857143,987,126905,16.142857142857142,15,7395
2020-08-14,814.8571428571429,827,127732,19.714285714285715,39,7434
2020-08-15,838,799,128531,20.142857142857142,17,7451
2020-08-16,822.5714285714286,539,129070,20.285714285714285,2,7453
2020-08-17,775.1428571428571,577,129647,19.857142857142858,0,7453
2020-08-18,747.2857142857143,600,130247,18.714285714285715,21,7474
2020-08-19,712.4285714285714,658,130905,18.285714285714285,34,7508
2020-08-20,683.8571428571429,787,131692,17.857142857142858,12,7520
2020-08-21,669.2857142857143,725,132417,14.714285714285714,17,7537
2020-08-22,661.2857142857143,743,133160,14.857142857142858,18,7555
2020-08-23,658.4285714285714,519,133679,14.857142857142858,2,7557
2020-08-24,651,525,134204,14.857142857142858,0,7557
2020-08-25,644.7142857142857,556,134760,15.428571428571429,25,7582
2020-08-26,624.8571428571429,519,135279,15,31,7613
2020-08-27,602.8571428571429,633,135912,14.571428571428571,9,7622
2020-08-28,623.4285714285714,869,136781,15,20,7642
2020-08-29,630.8571428571429,795,137576,14.428571428571429,14,7656
2020-08-30,636.4285714285714,558,138134,14.428571428571429,2,7658
2020-08-31,655.8571428571429,661,138795,14.571428571428571,1,7659
2020-09-01,684,753,139548,13.714285714285714,19,7678
2020-09-02,750.4285714285714,984,140532,13.142857142857142,27,7705
2020-09-03,808.2857142857143,1038,141570,14.571428571428571,19,7724
2020-09-04,816.2857142857143,925,142495,13.285714285714286,11,7735
2020-09-05,814.8571428571429,785,143280,13.428571428571429,15,7750
2020-09-06,812.8571428571429,544,143824,13.142857142857142,0,7750
2020-09-07,820.7142857142857,716,144540,16,21,7771
2020-09-08,801.1428571428571,616,145156,14.571428571428571,9,7780
2020-09-09,785.2857142857143,873,146029,12.714285714285714,14,7794
2020-09-10,732.2857142857143,667,146696,11.857142857142858,13,7807
2020-09-11,744,1007,147703,13.428571428571429,22,7829
2020-09-12,765,932,148635,11.285714285714286,0,7829
2020-09-13,765.7142857142857,549,149184,11.285714285714286,0,7829
2020-09-14,780,816,150000,12,26,7855
2020-09-15,841.1428571428571,1044,151044,11.428571428571429,5,7860
2020-09-16,831.5714285714286,806,151850,12.571428571428571,22,7882
2020-09-17,868.4285714285714,925,152775,12.285714285714286,11,7893
2020-09-18,831.2857142857143,747,153522,13.142857142857142,28,7921
2020-09-19,800.1428571428571,714,154236,15.857142857142858,19,7940
2020-09-20,811.8571428571429,631,154867,18.714285714285715,20,7960
2020-09-21,813.2857142857143,826,155693,18.571428571428573,25,7985
2020-09-22,776.1428571428571,784,156477,20.285714285714285,17,8002
2020-09-23,783.7142857142857,859,157336,22.285714285714285,36,8038
2020-09-24,772.2857142857143,845,158181,23,16,8054
2020-09-25,784.5714285714286,833,159014,20.571428571428573,11,8065
2020-09-26,813.8571428571429,919,159933,20.428571428571427,18,8083
2020-09-27,839.5714285714286,811,160744,18,3,8086
2020-09-28,843,850,161594,14.714285714285714,2,8088
2020-09-29,957.5714285714286,1586,163180,14.142857142857142,13,8101
2020-09-30,966.1428571428571,919,164099,13.142857142857142,29,8130
2020-10-01,980.4285714285714,945,165044,12.857142857142858,14,8144
2020-10-02,1032,1194,166238,13.857142857142858,18,8162
2020-10-03,900.7142857142857,0,166238,13.857142857142858,18,8180
2020-10-04,1054.5714285714287,1888,168126,15.571428571428571,15,8195
2020-10-05,1072.4285714285713,975,169101,17,12,8207
2020-10-06,1006.2857142857143,1123,170224,17.428571428571427,16,8223
2020-10-07,1061.142857142857,1303,171527,16.714285714285715,24,8247
2020-10-08,1129.142857142857,1421,172948,17.714285714285715,21,8268
2020-10-09,1155.857142857143,1381,174329,18.571428571428573,24,8292
2020-10-10,1365.5714285714287,1468,175797,20.571428571428573,32,8324
2020-10-11,1236.4285714285713,984,176781,19.285714285714285,6,8330
2020-10-12,1245.4285714285713,1038,177819,20,17,8347
2020-10-13,1346.7142857142858,1832,179651,19.714285714285715,14,8361
2020-10-14,1344,1284,180935,20.571428571428573,30,8391
2020-10-15,1362.5714285714287,1551,182486,20.714285714285715,22,8413
2020-10-16,1405.142857142857,1679,184165,20.285714285714285,21,8434
2020-10-17,1410.142857142857,1503,185668,16.857142857142858,8,8442
2020-10-18,1424.7142857142858,1086,186754,19.285714285714285,23,8465
2020-10-19,1508.857142857143,1627,188381,18.285714285714285,10,8475
2020-10-20,1474.142857142857,1589,189970,22.142857142857142,41,8516
2020-10-21,1485.4285714285713,1363,191333,22.142857142857142,30,8546
2020-10-22,1559.2857142857142,2068,193401,23,28,8574
2020-10-23,1641.4285714285713,2254,195655,24.857142857142858,34,8608
2020-10-24,1671.7142857142858,1715,197370,27.714285714285715,28,8636
2020-10-25,1708.4285714285713,1343,198713,26,11,8647
2020-10-26,1838.142857142857,2535,201248,26.285714285714285,12,8659
2020-10-27,1935.7142857142858,2272,203520,23.857142857142858,24,8683
2020-10-28,2074.1428571428573,2332,205852,23,24,8707
2020-10-29,2098,2235,208087,24.142857142857142,36,8743
2020-10-30,2133,2499,210586,23.714285714285715,31,8774
2020-10-31,2203,2205,212791,23.428571428571427,26,8800
