,inpatient_beds_used_covid,7_day_avg
2020-05-11,496.0,496.42857142857144
2020-05-12,500.0,483.42857142857144
2020-05-13,536.0,475.7142857142857
2020-05-14,553.0,469.0
2020-05-15,404.0,458.2857142857143
2020-05-16,399.0,448.57142857142856
2020-05-17,395.0,432.7142857142857
2020-05-18,421.0,412.14285714285717
2020-05-19,432.0,415.42857142857144
2020-05-20,425.0,416.14285714285717
2020-05-21,409.0,417.42857142857144
2020-05-22,427.0,409.85714285714283
2020-05-23,404.0,403.42857142857144
2020-05-24,404.0,404.14285714285717
2020-05-25,368.0,404.14285714285717
2020-05-26,387.0,399.14285714285717
2020-05-27,430.0,395.42857142857144
2020-05-28,409.0,391.2857142857143
2020-05-29,392.0,398.85714285714283
2020-05-30,378.0,407.0
2020-05-31,375.0,408.2857142857143
2020-06-01,421.0,411.2857142857143
2020-06-02,444.0,417.0
2020-06-03,439.0,426.85714285714283
2020-06-04,430.0,440.7142857142857
2020-06-05,432.0,451.7142857142857
2020-06-06,447.0,459.14285714285717
2020-06-07,472.0,470.57142857142856
2020-06-08,498.0,483.7142857142857
2020-06-09,496.0,497.42857142857144
2020-06-10,519.0,509.85714285714283
2020-06-11,522.0,509.42857142857144
2020-06-12,528.0,526.2857142857143
2020-06-13,534.0,537.2857142857143
2020-06-14,469.0,542.1428571428571
2020-06-15,616.0,559.4285714285714
2020-06-16,573.0,566.7142857142857
2020-06-17,553.0,566.1428571428571
2020-06-18,643.0,576.0
2020-06-19,579.0,570.2857142857143
2020-06-20,530.0,576.7142857142857
2020-06-21,538.0,581.1428571428571
2020-06-22,576.0,575.8571428571429
2020-06-23,618.0,581.4285714285714
2020-06-24,584.0,592.8571428571429
2020-06-25,606.0,604.8571428571429
2020-06-26,618.0,618.0
2020-06-27,610.0,630.0
2020-06-28,622.0,653.0
2020-06-29,668.0,678.8571428571429
2020-06-30,702.0,711.0
2020-07-01,745.0,734.4285714285714
2020-07-02,787.0,763.1428571428571
2020-07-03,843.0,795.8571428571429
2020-07-04,774.0,836.7142857142857
2020-07-05,823.0,869.2857142857143
2020-07-06,897.0,901.1428571428571
2020-07-07,988.0,918.8571428571429
2020-07-08,973.0,1043.2857142857142
2020-07-09,1010.0,1158.0
2020-07-10,967.0,1283.857142857143
2020-07-11,1645.0,1335.142857142857
2020-07-12,1626.0,1407.7142857142858
2020-07-13,1778.0,1480.2857142857142
2020-07-14,1347.0,1549.5714285714287
2020-07-15,1481.0,1518.4285714285713
2020-07-16,1518.0,1497.7142857142858
2020-07-17,1452.0,1459.4285714285713
2020-07-18,1427.0,1479.857142857143
2020-07-19,1481.0,1488.857142857143
2020-07-20,1510.0,1484.857142857143
2020-07-21,1490.0,1487.2857142857142
2020-07-22,1544.0,1528.0
2020-07-23,1490.0,1538.7142857142858
2020-07-24,1469.0,1530.857142857143
2020-07-25,1712.0,1528.2857142857142
2020-07-26,1556.0,1524.0
2020-07-27,1455.0,1528.2857142857142
2020-07-28,1472.0,1540.0
2020-07-29,1514.0,1544.7142857142858
2020-07-30,1520.0,1574.857142857143
2020-07-31,1551.0,1581.2857142857142
2020-08-01,1745.0,1584.7142857142858
2020-08-02,1767.0,1593.142857142857
2020-08-03,1500.0,1585.857142857143
2020-08-04,1496.0,1570.4285714285713
2020-08-05,1573.0,1518.0
2020-08-06,1469.0,1465.142857142857
2020-08-07,1443.0,1452.857142857143
2020-08-08,1378.0,1429.0
2020-08-09,1397.0,1398.5714285714287
2020-08-10,1414.0,1375.7142857142858
2020-08-11,1329.0,1357.2857142857142
2020-08-12,1360.0,1332.4285714285713
2020-08-13,1309.0,1302.0
2020-08-14,1314.0,1282.2857142857142
2020-08-15,1204.0,1273.142857142857
2020-08-16,1184.0,1256.4285714285713
2020-08-17,1276.0,1243.2857142857142
2020-08-18,1265.0,1221.142857142857
2020-08-19,1243.0,1202.2857142857142
2020-08-20,1217.0,1190.142857142857
2020-08-21,1159.0,1169.857142857143
2020-08-22,1072.0,1148.2857142857142
2020-08-23,1099.0,1128.142857142857
2020-08-24,1134.0,1106.142857142857
2020-08-25,1114.0,1090.5714285714287
2020-08-26,1102.0,1085.7142857142858
2020-08-27,1063.0,1082.7142857142858
2020-08-28,1050.0,1075.2857142857142
2020-08-29,1038.0,1076.4285714285713
2020-08-30,1078.0,1076.142857142857
2020-08-31,1082.0,1078.142857142857
2020-09-01,1122.0,1079.142857142857
2020-09-02,1100.0,1081.857142857143
2020-09-03,1077.0,1073.142857142857
2020-09-04,1057.0,1068.142857142857
2020-09-05,1057.0,1066.857142857143
2020-09-06,1017.0,1067.142857142857
2020-09-07,1047.0,1065.5714285714287
2020-09-08,1113.0,1068.142857142857
2020-09-09,1102.0,1067.142857142857
2020-09-10,1066.0,1072.142857142857
2020-09-11,1075.0,1073.4285714285713
2020-09-12,1050.0,1075.4285714285713
2020-09-13,1052.0,1078.5714285714287
2020-09-14,1056.0,1081.142857142857
2020-09-15,1127.0,1077.857142857143
2020-09-16,1124.0,1072.7142857142858
2020-09-17,1084.0,1062.2857142857142
2020-09-18,1052.0,1066.4285714285713
2020-09-19,1014.0,1062.5714285714287
2020-09-20,979.0,1057.142857142857
2020-09-21,1085.0,1060.5714285714287
2020-09-22,1100.0,1058.857142857143
2020-09-23,1086.0,1062.2857142857142
2020-09-24,1108.0,1073.0
2020-09-25,1040.0,1070.142857142857
2020-09-26,1038.0,1071.4285714285713
2020-09-27,1054.0,1080.5714285714287
2020-09-28,1065.0,1082.5714285714287
2020-09-29,1109.0,1092.857142857143
2020-09-30,1150.0,1100.0
2020-10-01,1122.0,1114.142857142857
2020-10-02,1112.0,1138.142857142857
2020-10-03,1088.0,1160.7142857142858
2020-10-04,1153.0,1178.5714285714287
2020-10-05,1233.0,1202.4285714285713
2020-10-06,1267.0,1226.142857142857
2020-10-07,1275.0,1255.142857142857
2020-10-08,1289.0,1275.5714285714287
2020-10-09,1278.0,1292.4285714285713
2020-10-10,1291.0,1313.5714285714287
2020-10-11,1296.0,1338.857142857143
2020-10-12,1351.0,1349.0
2020-10-13,1415.0,1363.857142857143
2020-10-14,1452.0,1380.7142857142858
2020-10-15,1360.0,1395.5714285714287
2020-10-16,1382.0,1410.4285714285713
2020-10-17,1409.0,1421.142857142857
2020-10-18,1400.0,1431.857142857143
2020-10-19,1455.0,1455.2857142857142
2020-10-20,1490.0,1475.0
2020-10-21,1527.0,1489.7142857142858
2020-10-22,1524.0,1506.142857142857
2020-10-23,1520.0,1518.857142857143
2020-10-24,1512.0,1526.142857142857
2020-10-25,1515.0,1533.5714285714287
2020-10-26,1544.0,1545.4285714285713
2020-10-27,1541.0,1569.0
2020-10-28,1579.0,1584.5714285714287
2020-10-29,1607.0,1600.5714285714287
2020-10-30,1685.0,1614.2857142857142
2020-10-31,1621.0,1631.7142857142858
2020-11-01,1627.0,1655.7142857142858
2020-11-02,1640.0,1667.142857142857
2020-11-03,1663.0,1665.7142857142858
2020-11-04,1747.0,1671.7142857142858
2020-11-05,1687.0,1683.5714285714287
2020-11-06,1675.0,1702.857142857143
2020-11-07,1663.0,1733.4285714285713
2020-11-08,1710.0,1764.5714285714287
2020-11-09,1775.0,1811.0
2020-11-10,1877.0,1855.142857142857
2020-11-11,1965.0,1898.7142857142858
2020-11-12,2012.0,1941.4285714285713
2020-11-13,1984.0,1987.857142857143
2020-11-14,1968.0,2029.7142857142858
2020-11-15,2009.0,2059.5714285714284
2020-11-16,2100.0,2088.5714285714284
2020-11-17,2170.0,2126.8571428571427
2020-11-18,2174.0,2162.714285714286
2020-11-19,2215.0,2200.714285714286
2020-11-20,2252.0,2236.285714285714
2020-11-21,2219.0,2265.285714285714
2020-11-22,2275.0,2294.4285714285716
2020-11-23,2349.0,2315.1428571428573
2020-11-24,2373.0,2336.4285714285716
2020-11-25,2378.0,2360.4285714285716
2020-11-26,2360.0,2397.5714285714284
2020-11-27,2401.0,2433.8571428571427
2020-11-28,2387.0,2481.285714285714
2020-11-29,2535.0,2523.0
2020-11-30,2603.0,2574.714285714286
2020-12-01,2705.0,2616.1428571428573
2020-12-02,2670.0,2656.8571428571427
2020-12-03,2722.0,2686.285714285714
2020-12-04,2691.0,2715.8571428571427
2020-12-05,2672.0,2738.714285714286
2020-12-06,2741.0,2762.714285714286
2020-12-07,2810.0,2767.714285714286
2020-12-08,2865.0,2797.4285714285716
2020-12-09,2838.0,2825.5714285714284
2020-12-10,2757.0,2857.4285714285716
2020-12-11,2899.0,2890.285714285714
2020-12-12,2869.0,2923.285714285714
2020-12-13,2964.0,2962.714285714286
2020-12-14,3040.0,3018.8571428571427
2020-12-15,3096.0,3039.1428571428573
2020-12-16,3114.0,3049.8571428571427
2020-12-17,3150.0,3049.4285714285716
2020-12-18,3041.0,3057.285714285714
2020-12-19,2944.0,3066.285714285714
2020-12-20,2961.0,3073.285714285714
2020-12-21,3095.0,3062.5714285714284
2020-12-22,3159.0,3038.285714285714
2020-12-23,3163.0,3045.8571428571427
2020-12-24,3075.0,3058.8571428571427
2020-12-25,2871.0,3085.0
2020-12-26,2997.0,3122.8571428571427
2020-12-27,3052.0,3161.5714285714284
2020-12-28,3278.0,3205.8571428571427
