,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-14,82.42857142857143,115,50897,1.7142857142857142,3,4453
2020-08-15,82.42857142857143,0,50897,1.7142857142857142,0,4453
2020-08-16,82.42857142857143,0,50897,1.7142857142857142,0,4453
2020-08-17,100,370,51267,1.7142857142857142,3,4456
2020-08-18,81.57142857142857,-12,51255,1.7142857142857142,0,4456
2020-08-19,86.85714285714286,59,51314,1,1,4457
2020-08-20,92.85714285714286,118,51432,1.1428571428571428,1,4458
2020-08-21,88.85714285714286,87,51519,1,2,4460
2020-08-22,88.85714285714286,0,51519,1,0,4460
2020-08-23,88.85714285714286,0,51519,1,0,4460
2020-08-24,106.28571428571429,492,52011,0.5714285714285714,0,4460
2020-08-25,112.14285714285714,29,52040,1,3,4463
2020-08-26,129.42857142857142,180,52220,0.8571428571428571,0,4463
2020-08-27,131.14285714285714,130,52350,1,2,4465
2020-08-28,139.42857142857142,145,52495,0.7142857142857143,0,4465
2020-08-29,139.42857142857142,0,52495,0.7142857142857143,0,4465
2020-08-30,139.42857142857142,0,52495,0.7142857142857143,0,4465
2020-08-31,124,384,52879,0.7142857142857143,0,4465
2020-09-01,138,127,53006,0.42857142857142855,1,4466
2020-09-02,126.85714285714286,102,53108,0.5714285714285714,1,4467
2020-09-03,122.71428571428571,101,53209,0.42857142857142855,1,4468
2020-09-04,124.28571428571429,156,53365,0.42857142857142855,0,4468
2020-09-05,124.28571428571429,0,53365,0.42857142857142855,0,4468
2020-09-06,124.28571428571429,0,53365,0.42857142857142855,0,4468
2020-09-07,69.42857142857143,0,53365,0.42857142857142855,0,4468
2020-09-08,110.85714285714286,417,53782,1.1428571428571428,6,4474
2020-09-09,109,89,53871,1,0,4474
2020-09-10,126.28571428571429,222,54093,1.4285714285714286,4,4478
2020-09-11,137.28571428571428,233,54326,1.7142857142857142,2,4480
2020-09-12,137.28571428571428,0,54326,1.7142857142857142,0,4480
2020-09-13,137.28571428571428,0,54326,1.7142857142857142,0,4480
2020-09-14,218.57142857142858,569,54895,2.4285714285714284,5,4485
2020-09-15,178.42857142857142,136,55031,1.5714285714285714,0,4485
2020-09-16,185,135,55166,1.8571428571428572,2,4487
2020-09-17,184.71428571428572,220,55386,1.4285714285714286,1,4488
2020-09-18,171.57142857142858,141,55527,1.7142857142857142,4,4492
2020-09-19,171.57142857142858,0,55527,1.7142857142857142,0,4492
2020-09-20,171.57142857142858,0,55527,1.7142857142857142,0,4492
2020-09-21,161.28571428571428,497,56024,1.4285714285714286,3,4495
2020-09-22,161.28571428571428,136,56160,1.5714285714285714,1,4496
2020-09-23,164.14285714285714,155,56315,1.4285714285714286,1,4497
2020-09-24,155.14285714285714,157,56472,1.5714285714285714,2,4499
2020-09-25,151.42857142857142,115,56587,1.2857142857142858,2,4501
2020-09-26,151.42857142857142,0,56587,1.2857142857142858,0,4501
2020-09-27,151.42857142857142,0,56587,1.2857142857142858,0,4501
2020-09-28,160.42857142857142,560,57147,1.1428571428571428,2,4503
2020-09-29,167,182,57329,1.2857142857142858,2,4505
2020-09-30,176.42857142857142,221,57550,1.5714285714285714,3,4508
2020-10-01,181.42857142857142,192,57742,1.7142857142857142,3,4511
2020-10-02,244.28571428571428,555,58297,1.7142857142857142,2,4513
2020-10-03,244.28571428571428,0,58297,1.7142857142857142,0,4513
2020-10-04,244.28571428571428,0,58297,1.7142857142857142,0,4513
2020-10-05,281.85714285714283,823,59120,2,4,4517
2020-10-06,273.14285714285717,121,59241,2.2857142857142856,4,4521
2020-10-07,259.14285714285717,123,59364,2,1,4522
2020-10-08,286.57142857142856,384,59748,2.2857142857142856,5,4527
2020-10-09,248.71428571428572,290,60038,2.4285714285714284,3,4530
2020-10-10,248.71428571428572,0,60038,2.4285714285714284,0,4530
2020-10-11,248.71428571428572,0,60038,2.4285714285714284,0,4530
2020-10-12,322.42857142857144,1339,61377,2.142857142857143,2,4532
2020-10-13,350.85714285714283,320,61697,1.7142857142857142,1,4533
2020-10-14,356.7142857142857,164,61861,2.142857142857143,4,4537
2020-10-15,325.7142857142857,167,62028,1.8571428571428572,3,4540
2020-10-16,398.85714285714283,802,62830,1.7142857142857142,2,4542
2020-10-17,398.85714285714283,0,62830,1.7142857142857142,0,4542
2020-10-18,398.85714285714283,0,62830,1.7142857142857142,0,4542
2020-10-19,377.7142857142857,1191,64021,3.142857142857143,12,4554
2020-10-20,394,434,64455,3.7142857142857144,5,4559
2020-10-21,430,416,64871,4.285714285714286,8,4567
2020-10-22,477.85714285714283,502,65373,4.142857142857143,2,4569
2020-10-23,460.2857142857143,679,66052,5,8,4577
2020-10-24,460.2857142857143,0,66052,5,0,4577
2020-10-25,460.2857142857143,0,66052,5,0,4577
2020-10-26,582.5714285714286,2047,68099,5,12,4589
2020-10-27,597.4285714285714,538,68637,5.142857142857143,6,4595
2020-10-28,608,490,69127,5.285714285714286,9,4604
2020-10-29,724.7142857142857,1319,70446,5.714285714285714,5,4609
2020-10-30,736.4285714285714,761,71207,5.571428571428571,7,4616
2020-10-31,736.4285714285714,0,71207,5.571428571428571,0,4616
2020-11-01,736.4285714285714,0,71207,5.571428571428571,0,4616
2020-11-02,822.7142857142857,2651,73858,5.428571428571429,11,4627
2020-11-03,886.5714285714286,985,74843,5.714285714285714,8,4635
2020-11-04,892.2857142857143,530,75373,5.857142857142857,10,4645
2020-11-05,944.8571428571429,1687,77060,6.714285714285714,11,4656
