,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-16,17.714285714285715,24,4168,0.2857142857142857,0,127
2020-08-17,20.857142857142858,29,4197,0.2857142857142857,0,127
2020-08-18,23,16,4213,0.14285714285714285,0,127
2020-08-19,23.571428571428573,22,4235,0.14285714285714285,0,127
2020-08-20,23.428571428571427,18,4253,0.2857142857142857,1,128
2020-08-21,24.285714285714285,33,4286,0.42857142857142855,1,129
2020-08-22,24.857142857142858,32,4318,0.42857142857142855,1,130
2020-08-23,24,18,4336,0.5714285714285714,1,131
2020-08-24,22.857142857142858,21,4357,0.5714285714285714,0,131
2020-08-25,22.285714285714285,12,4369,0.5714285714285714,0,131
2020-08-26,22,20,4389,0.7142857142857143,1,132
2020-08-27,23,25,4414,0.5714285714285714,0,132
2020-08-28,21.428571428571427,22,4436,0.42857142857142855,0,132
2020-08-29,24.857142857142858,56,4492,0.2857142857142857,0,132
2020-08-30,25.428571428571427,22,4514,0.14285714285714285,0,132
2020-08-31,24.571428571428573,15,4529,0.14285714285714285,0,132
2020-09-01,25.714285714285715,20,4549,0.14285714285714285,0,132
2020-09-02,25.571428571428573,19,4568,0.14285714285714285,1,133
2020-09-03,29.142857142857142,50,4618,0.14285714285714285,0,133
2020-09-04,28.142857142857142,15,4633,0.2857142857142857,1,134
2020-09-05,20.142857142857142,0,4633,0.2857142857142857,0,134
2020-09-06,24.142857142857142,50,4683,0.2857142857142857,0,134
2020-09-07,24.571428571428573,18,4701,0.2857142857142857,0,134
2020-09-08,23.571428571428573,13,4714,0.2857142857142857,0,134
2020-09-09,20.714285714285715,-1,4713,0.14285714285714285,0,134
2020-09-10,20.285714285714285,47,4760,0.14285714285714285,0,134
2020-09-11,22.714285714285715,32,4792,0,0,134
2020-09-12,28.714285714285715,42,4834,0.14285714285714285,1,135
2020-09-13,25.714285714285715,29,4863,0.2857142857142857,1,136
2020-09-14,29,41,4904,0.2857142857142857,0,136
2020-09-15,29.142857142857142,14,4918,0.42857142857142855,1,137
2020-09-16,32.57142857142857,23,4941,0.5714285714285714,1,138
2020-09-17,28.857142857142858,21,4962,0.5714285714285714,0,138
2020-09-18,30,40,5002,0.5714285714285714,0,138
2020-09-19,28.571428571428573,32,5034,0.5714285714285714,1,139
2020-09-20,30.571428571428573,43,5077,0.42857142857142855,0,139
2020-09-21,28.857142857142858,29,5106,0.5714285714285714,1,140
2020-09-22,32.57142857142857,40,5146,0.42857142857142855,0,140
2020-09-23,32.714285714285715,24,5170,0.2857142857142857,0,140
2020-09-24,36,44,5214,0.2857142857142857,0,140
2020-09-25,33.142857142857146,20,5234,0.2857142857142857,0,140
2020-09-26,32,24,5258,0.14285714285714285,0,140
2020-09-27,30,29,5287,0.14285714285714285,0,140
2020-09-28,27.714285714285715,13,5300,0,0,140
2020-09-29,27.285714285714285,37,5337,0.14285714285714285,1,141
2020-09-30,31.285714285714285,52,5389,0.14285714285714285,0,141
2020-10-01,30.571428571428573,39,5428,0.14285714285714285,0,141
2020-10-02,33.142857142857146,38,5466,0.14285714285714285,0,141
2020-10-03,32.285714285714285,18,5484,0.2857142857142857,1,142
2020-10-04,33.142857142857146,35,5519,0.2857142857142857,0,142
2020-10-05,34.857142857142854,25,5544,0.2857142857142857,0,142
2020-10-06,32.57142857142857,21,5565,0.14285714285714285,0,142
2020-10-07,30.571428571428573,38,5603,0.14285714285714285,0,142
2020-10-08,30,35,5638,0.14285714285714285,0,142
2020-10-09,28.428571428571427,27,5665,0.2857142857142857,1,143
2020-10-10,30.142857142857142,30,5695,0.14285714285714285,0,143
2020-10-11,28.714285714285715,25,5720,0.14285714285714285,0,143
2020-10-12,29.714285714285715,32,5752,0.14285714285714285,0,143
2020-10-13,30.714285714285715,28,5780,0.14285714285714285,0,143
2020-10-14,30.428571428571427,36,5816,0.14285714285714285,0,143
2020-10-15,28,18,5834,0.2857142857142857,1,144
2020-10-16,28.285714285714285,29,5863,0.2857142857142857,1,145
2020-10-17,31,49,5912,0.42857142857142855,1,146
2020-10-18,31,25,5937,0.42857142857142855,0,146
2020-10-19,29.857142857142858,24,5961,0.42857142857142855,0,146
2020-10-20,29.571428571428573,26,5987,0.42857142857142855,0,146
2020-10-21,29.714285714285715,37,6024,0.42857142857142855,0,146
2020-10-22,32.714285714285715,39,6063,0.2857142857142857,0,146
2020-10-23,33,31,6094,0.14285714285714285,0,146
2020-10-24,32,42,6136,0,0,146
2020-10-25,37.42857142857143,63,6199,0,0,146
2020-10-26,41.42857142857143,52,6251,0,0,146
2020-10-27,46,58,6309,0,0,146
2020-10-28,51.714285714285715,77,6386,0,0,146
2020-10-29,57.57142857142857,80,6466,0,0,146
2020-10-30,67.42857142857143,100,6566,0,0,146
2020-10-31,75.14285714285714,96,6662,0.14285714285714285,1,147
2020-11-01,73.14285714285714,49,6711,0.14285714285714285,0,147
2020-11-02,78.14285714285714,87,6798,0.2857142857142857,1,148
2020-11-03,88,127,6925,0.2857142857142857,0,148
2020-11-04,97.85714285714286,146,7071,0.5714285714285714,2,150
2020-11-05,113.42857142857143,189,7260,0.5714285714285714,0,150
2020-11-06,125.42857142857143,184,7444,0.5714285714285714,0,150
2020-11-07,134,156,7600,0.5714285714285714,1,151
2020-11-08,140.28571428571428,93,7693,0.7142857142857143,1,152
2020-11-09,155.71428571428572,195,7888,0.7142857142857143,1,153
2020-11-10,162.14285714285714,172,8060,1.1428571428571428,3,156
2020-11-11,161.57142857142858,142,8202,1.1428571428571428,2,158
2020-11-12,162.14285714285714,193,8395,1.2857142857142858,1,159
2020-11-13,170.71428571428572,244,8639,1.7142857142857142,3,162
2020-11-14,170.14285714285714,152,8791,1.7142857142857142,1,163
2020-11-15,178.71428571428572,153,8944,1.8571428571428572,2,165
2020-11-16,175.57142857142858,173,9117,1.7142857142857142,0,165
2020-11-17,186.14285714285714,246,9363,1.4285714285714286,1,166
2020-11-18,188.14285714285714,156,9519,1.7142857142857142,4,170
2020-11-19,191.28571428571428,215,9734,1.7142857142857142,1,171
2020-11-20,188.42857142857142,224,9958,1.5714285714285714,2,173
2020-11-21,190.28571428571428,165,10123,1.5714285714285714,1,174
2020-11-22,202.14285714285714,236,10359,1.5714285714285714,2,176
2020-11-23,203.85714285714286,185,10544,1.7142857142857142,1,177
2020-11-24,205.14285714285714,255,10799,3.2857142857142856,12,189
2020-11-25,215.42857142857142,228,11027,2.857142857142857,1,190
2020-11-26,218.71428571428572,238,11265,2.7142857142857144,0,190
2020-11-27,186.71428571428572,0,11265,2.4285714285714284,0,190
2020-11-28,166.42857142857142,23,11288,2.4285714285714284,1,191
2020-11-29,164.14285714285714,220,11508,2.142857142857143,0,191
2020-11-30,173.28571428571428,249,11757,2.4285714285714284,3,194
2020-12-01,168.85714285714286,224,11981,3.5714285714285716,20,214
2020-12-02,168.71428571428572,227,12208,4,4,218
2020-12-03,184.14285714285714,346,12554,4.285714285714286,2,220
2020-12-04,225.57142857142858,290,12844,4.857142857142857,4,224
2020-12-05,262.7142857142857,283,13127,5.142857142857143,3,227
2020-12-06,262.85714285714283,221,13348,5.142857142857143,0,227
2020-12-07,288.2857142857143,427,13775,4.714285714285714,0,227
2020-12-08,295.42857142857144,274,14049,3.5714285714285716,12,239
2020-12-09,320.85714285714283,405,14454,4,7,246
