,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-13,1016,935,103909,34.57142857142857,40,2184
2020-08-14,946,932,104841,34.57142857142857,20,2204
2020-08-15,917.4285714285714,1041,105882,36.142857142857146,56,2260
2020-08-16,866,615,106497,34,9,2269
2020-08-17,827.7142857142857,456,106953,34.285714285714285,19,2288
2020-08-18,791.7142857142857,719,107672,35,55,2343
2020-08-19,776.7142857142857,739,108411,30.857142857142858,17,2360
2020-08-20,773,909,109320,31,41,2401
2020-08-21,791,1058,110378,36.42857142857143,58,2459
2020-08-22,773.2857142857143,917,111295,33.285714285714285,34,2493
2020-08-23,784.4285714285714,693,111988,33.57142857142857,11,2504
2020-08-24,799.7142857142857,563,112551,31.857142857142858,7,2511
2020-08-25,830.8571428571429,937,113488,26.571428571428573,18,2529
2020-08-26,811.7142857142857,605,114093,30.428571428571427,44,2573
2020-08-27,754,505,114598,32.42857142857143,55,2628
2020-08-28,796.1428571428571,1353,115951,28,27,2655
2020-08-29,850.5714285714286,1298,117249,29.285714285714285,43,2698
2020-08-30,905.1428571428571,1075,118324,29.285714285714285,11,2709
2020-08-31,920.1428571428571,668,118992,29.857142857142858,11,2720
2020-09-01,908.2857142857143,854,119846,32.57142857142857,37,2757
2020-09-02,915.7142857142857,657,120503,31.571428571428573,37,2794
2020-09-03,1014,1193,121696,25.571428571428573,13,2807
2020-09-04,1053.4285714285713,1629,123325,27.285714285714285,39,2846
2020-09-05,1005.7142857142857,964,124289,25.571428571428573,31,2877
2020-09-06,946.8571428571429,663,124952,25.428571428571427,10,2887
2020-09-07,945,655,125607,26.714285714285715,20,2907
2020-09-08,866,301,125908,22.142857142857142,5,2912
2020-09-09,815.7142857142857,305,126213,21.142857142857142,30,2942
2020-09-10,699.4285714285714,379,126592,24,33,2975
2020-09-11,817.2857142857143,2454,129046,26,53,3028
2020-09-12,812.7142857142857,932,129978,23.285714285714285,12,3040
2020-09-13,987.4285714285714,1886,131864,25.285714285714285,24,3064
2020-09-14,1010.4285714285714,816,132680,24.285714285714285,13,3077
2020-09-15,1080.2857142857142,790,133470,26.571428571428573,21,3098
2020-09-16,1129.857142857143,652,134122,27.142857142857142,34,3132
2020-09-17,1264.857142857143,1324,135446,26.142857142857142,26,3158
2020-09-18,1038.857142857143,872,136318,21.285714285714285,19,3177
2020-09-19,1037.4285714285713,922,137240,21.142857142857142,11,3188
2020-09-20,834.8571428571429,468,137708,19.285714285714285,11,3199
2020-09-21,777.7142857142857,416,138124,19.285714285714285,13,3212
2020-09-22,1045.5714285714287,2665,140789,20.714285714285715,31,3243
2020-09-23,1080.5714285714287,897,141686,18.571428571428573,19,3262
2020-09-24,1037.2857142857142,1021,142707,17.285714285714285,17,3279
2020-09-25,1083.4285714285713,1195,143902,17.142857142857142,18,3297
2020-09-26,1147.5714285714287,1371,145273,19.285714285714285,26,3323
2020-09-27,1168.4285714285713,614,145887,18.142857142857142,3,3326
2020-09-28,1190.142857142857,568,146455,17.857142857142858,11,3337
2020-09-29,977.8571428571429,1179,147634,16.571428571428573,22,3359
2020-09-30,893.7142857142857,308,147942,16.571428571428573,19,3378
2020-10-01,802.2857142857143,381,148323,17.285714285714285,22,3400
2020-10-02,754.7142857142857,862,149185,16,9,3409
2020-10-03,802.5714285714286,1706,150891,17,33,3442
2020-10-04,813.5714285714286,691,151582,18.142857142857142,11,3453
2020-10-05,814.8571428571429,577,152159,17,3,3456
2020-10-06,762.2857142857143,811,152970,16,15,3471
2020-10-07,823.2857142857143,735,153705,17.714285714285715,31,3502
2020-10-08,918.8571428571429,1050,154755,16.285714285714285,12,3514
2020-10-09,927.2857142857143,921,155676,17.285714285714285,16,3530
2020-10-10,818.5714285714286,945,156621,15.571428571428571,21,3551
2020-10-11,832,785,157406,14.142857142857142,1,3552
2020-10-12,842.2857142857143,649,158055,14.714285714285714,7,3559
2020-10-13,844.7142857142857,828,158883,15,17,3576
2020-10-14,872,926,159809,13,17,3593
2020-10-15,907.2857142857143,1297,161106,13.285714285714286,14,3607
2020-10-16,939.5714285714286,1147,162253,12.142857142857142,8,3615
2020-10-17,941.8571428571429,961,163214,12.285714285714286,22,3637
2020-10-18,940.5714285714286,776,163990,14,13,3650
2020-10-19,936.2857142857143,619,164609,14.571428571428571,11,3661
2020-10-20,944.2857142857143,884,165493,17.142857142857142,35,3696
2020-10-21,935.4285714285714,864,166357,16.428571428571427,12,3708
2020-10-22,911.2857142857143,1128,167485,21.142857142857142,47,3755
2020-10-23,899.4285714285714,1064,168549,23.142857142857142,22,3777
2020-10-24,875.2857142857143,792,169341,22.285714285714285,16,3793
2020-10-25,955.4285714285714,1337,170678,21.714285714285715,9,3802
2020-10-26,984.5714285714286,823,171501,23.142857142857142,21,3823
2020-10-27,1012.2857142857143,1078,172579,20.857142857142858,19,3842
2020-10-28,1019.1428571428571,912,173491,24,34,3876
2020-10-29,1015.1428571428571,1100,174591,19.142857142857142,13,3889
2020-10-30,1006.4285714285714,1003,175594,17,7,3896
2020-10-31,1038.7142857142858,1018,176612,20.285714285714285,39,3935
2020-11-01,1049.2857142857142,1411,178023,19.142857142857142,1,3936
2020-11-02,1059.4285714285713,894,178917,17.571428571428573,10,3946
2020-11-03,1053.2857142857142,1035,179952,18,22,3968
2020-11-04,1054.142857142857,918,180870,15.571428571428571,17,3985
2020-11-05,1006.8571428571429,769,181639,14.714285714285714,7,3992
2020-11-06,1039.7142857142858,1233,182872,15.571428571428571,13,4005
