,inpatient_beds_used_covid,7_day_avg
2020-06-01,204.0,194.85714285714286
2020-06-02,190.0,188.0
2020-06-03,165.0,181.28571428571428
2020-06-04,165.0,177.0
2020-06-05,174.0,172.14285714285714
2020-06-06,166.0,169.71428571428572
2020-06-07,175.0,170.85714285714286
2020-06-08,170.0,171.28571428571428
2020-06-09,173.0,167.28571428571428
2020-06-10,173.0,163.71428571428572
2020-06-11,168.0,158.57142857142858
2020-06-12,146.0,154.28571428571428
2020-06-13,141.0,148.85714285714286
2020-06-14,139.0,144.0
2020-06-15,140.0,139.57142857142858
2020-06-16,135.0,137.57142857142858
2020-06-17,139.0,134.71428571428572
2020-06-18,137.0,132.85714285714286
2020-06-19,132.0,131.42857142857142
2020-06-20,121.0,129.57142857142858
2020-06-21,126.0,128.28571428571428
2020-06-22,130.0,126.0
2020-06-23,122.0,123.85714285714286
2020-06-24,130.0,121.42857142857143
2020-06-25,121.0,117.42857142857143
2020-06-26,117.0,113.28571428571429
2020-06-27,104.0,110.57142857142857
2020-06-28,98.0,106.14285714285714
2020-06-29,101.0,102.57142857142857
2020-06-30,103.0,99.71428571428571
2020-07-01,99.0,98.57142857142857
2020-07-02,96.0,97.85714285714286
2020-07-03,97.0,98.57142857142857
2020-07-04,96.0,99.14285714285714
2020-07-05,93.0,101.85714285714286
2020-07-06,106.0,103.14285714285714
2020-07-07,107.0,104.28571428571429
2020-07-08,118.0,103.14285714285714
2020-07-09,105.0,102.14285714285714
2020-07-10,105.0,99.57142857142857
2020-07-11,88.0,96.28571428571429
2020-07-12,86.0,100.71428571428571
2020-07-13,88.0,107.14285714285714
2020-07-14,84.0,112.71428571428571
2020-07-15,149.0,141.85714285714286
2020-07-16,150.0,148.28571428571428
2020-07-17,144.0,157.42857142857142
2020-07-18,292.0,166.0
2020-07-19,131.0,167.42857142857142
2020-07-20,152.0,168.0
2020-07-21,144.0,168.14285714285714
2020-07-22,159.0,153.28571428571428
2020-07-23,154.0,162.57142857142858
2020-07-24,145.0,164.85714285714286
2020-07-25,188.0,168.85714285714286
2020-07-26,196.0,168.14285714285714
2020-07-27,168.0,166.57142857142858
2020-07-28,172.0,166.28571428571428
2020-07-29,154.0,165.71428571428572
2020-07-30,143.0,162.57142857142858
