,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-18,128.14285714285714,135,8782,1.4285714285714286,2,128
2020-08-19,142.57142857142858,186,8968,1.4285714285714286,2,130
2020-08-20,153,274,9242,1.4285714285714286,0,130
2020-08-21,164.57142857142858,232,9474,1.5714285714285714,2,132
2020-08-22,184.57142857142858,262,9736,2,3,135
2020-08-23,184.14285714285714,140,9876,1.5714285714285714,1,136
2020-08-24,193.28571428571428,124,10000,1.5714285714285714,1,137
2020-08-25,206.71428571428572,229,10229,1.4285714285714286,1,138
2020-08-26,214.14285714285714,238,10467,1.1428571428571428,0,138
2020-08-27,222.57142857142858,333,10800,1.2857142857142858,1,139
2020-08-28,233.71428571428572,310,11110,1,0,139
2020-08-29,249.71428571428572,374,11484,0.8571428571428571,2,141
2020-08-30,260.85714285714283,218,11702,0.8571428571428571,1,142
2020-08-31,259.42857142857144,114,11816,0.8571428571428571,1,143
2020-09-01,253,184,12000,1,2,145
2020-09-02,257.14285714285717,267,12267,1.4285714285714286,3,148
2020-09-03,261.2857142857143,362,12629,1.5714285714285714,2,150
2020-09-04,266.14285714285717,344,12973,1.5714285714285714,0,150
2020-09-05,264.2857142857143,361,13334,2,5,155
2020-09-06,275.57142857142856,297,13631,2,1,156
2020-09-07,283.57142857142856,170,13801,1.8571428571428572,0,156
2020-09-08,267.42857142857144,71,13872,1.5714285714285714,0,156
2020-09-09,263.2857142857143,238,14110,1.2857142857142858,1,157
2020-09-10,259.14285714285717,333,14443,1.4285714285714286,3,160
2020-09-11,244.42857142857142,241,14684,2,4,164
2020-09-12,259.57142857142856,467,15151,1.7142857142857142,3,167
2020-09-13,278,426,15577,1.7142857142857142,1,168
2020-09-14,290,254,15831,2,2,170
2020-09-15,313.14285714285717,233,16064,2.2857142857142856,2,172
2020-09-16,317.57142857142856,269,16333,2.857142857142857,5,177
2020-09-17,325.7142857142857,390,16723,3.142857142857143,5,182
2020-09-18,363.7142857142857,507,17230,2.857142857142857,2,184
2020-09-19,350.85714285714283,377,17607,3.5714285714285716,8,192
2020-09-20,340.14285714285717,351,17958,3.4285714285714284,0,192
2020-09-21,344.7142857142857,286,18244,3.2857142857142856,1,193
2020-09-22,349.14285714285717,264,18508,3.4285714285714284,3,196
2020-09-23,378.2857142857143,473,18981,3.7142857142857144,7,203
2020-09-24,389.7142857142857,470,19451,4.142857142857143,8,211
2020-09-25,379.2857142857143,434,19885,5,8,219
2020-09-26,396.14285714285717,495,20380,5,8,227
2020-09-27,395.14285714285717,344,20724,5.571428571428571,4,231
2020-09-28,391.2857142857143,259,20983,5.857142857142857,3,234
