,raw_positives,7-day_avg
2020-06-28,457.0,490.85714285714283
2020-06-29,315.0,501.57142857142856
2020-06-30,601.0,510.0
2020-07-01,540.0,538.4285714285714
2020-07-02,539.0,547.7142857142857
2020-07-03,579.0,571.8571428571429
2020-07-04,738.0,556.7142857142857
2020-07-05,522.0,565.0
2020-07-06,484.0,595.7142857142857
2020-07-07,495.0,633.7142857142857
2020-07-08,598.0,660.5714285714286
2020-07-09,754.0,695.8571428571429
2020-07-10,845.0,697.2857142857143
2020-07-11,926.0,764.2857142857143
2020-07-12,769.0,796.1428571428571
2020-07-13,494.0,817.0
2020-07-14,964.0,822.0
2020-07-15,821.0,829.4285714285714
2020-07-16,900.0,838.1428571428571
2020-07-17,880.0,868.0
2020-07-18,978.0,889.8571428571429
2020-07-19,830.0,874.2857142857143
2020-07-20,703.0,896.0
2020-07-21,1117.0,915.7142857142857
2020-07-22,712.0,912.1428571428571
2020-07-23,1052.0,930.2857142857143
2020-07-24,1018.0,914.1428571428571
2020-07-25,953.0,863.4285714285714
2020-07-26,957.0,886.0
2020-07-27,590.0,887.0
2020-07-28,762.0,860.4285714285714
2020-07-29,870.0,876.0
2020-07-30,1059.0,871.0
2020-07-31,832.0,844.4285714285714
2020-08-01,1062.0,839.5714285714286
2020-08-02,922.0,841.5714285714286
2020-08-03,404.0,810.1428571428571
2020-08-04,728.0,832.5714285714286
2020-08-05,884.0,847.2857142857143
2020-08-06,839.0,804.2857142857143
2020-08-07,989.0,819.0
2020-08-08,1165.0,818.4285714285714
2020-08-09,621.0,760.4285714285714
2020-08-10,507.0,775.2857142857143
2020-08-11,724.0,779.8571428571429
2020-08-12,478.0,731.8571428571429
2020-08-13,943.0,741.0
2020-08-14,1021.0,733.5714285714286
2020-08-15,829.0,630.1428571428571
2020-08-16,685.0,747.1428571428571
2020-08-17,455.0,718.1428571428571
2020-08-18,0.0,690.2857142857143
2020-08-19,1297.0,707.5714285714286
2020-08-20,740.0,674.4285714285714
2020-08-21,826.0,665.4285714285714
2020-08-22,950.0,756.5714285714286
2020-08-23,453.0,681.0
2020-08-24,392.0,700.7142857142857
2020-08-25,638.0,703.1428571428571
2020-08-26,768.0,684.4285714285714
2020-08-27,878.0,696.4285714285714
2020-08-28,843.0,678.4285714285714
2020-08-29,819.0,727.4285714285714
2020-08-30,537.0,695.5714285714286
2020-08-31,266.0,674.0
2020-09-01,981.0,767.5714285714286
2020-09-02,545.0,785.7142857142857
2020-09-03,727.0,836.5714285714286
2020-09-04,1498.0,879.5714285714286
2020-09-05,946.0,841.8571428571429
2020-09-06,893.0,886.4285714285714
2020-09-07,567.0,1003.5714285714286
2020-09-08,717.0,985.1428571428571
2020-09-09,857.0,1043.2857142857142
2020-09-10,1547.0,1141.7142857142858
2020-09-11,1369.0,1170.857142857143
2020-09-12,1353.0,1261.0
2020-09-13,1582.0,1339.7142857142858
2020-09-14,771.0,1409.2857142857142
2020-09-15,1348.0,1575.5714285714287
2020-09-16,1408.0,1708.4285714285713
2020-09-17,2034.0,1720.2857142857142
2020-09-18,2533.0,1791.7142857142858
2020-09-19,2283.0,1838.0
2020-09-20,1665.0,1888.5714285714287
2020-09-21,1271.0,1939.7142857142858
2020-09-22,1672.0,1935.5714285714287
2020-09-23,1762.0,2011.857142857143
2020-09-24,2392.0,2090.714285714286
2020-09-25,2504.0,2155.714285714286
2020-09-26,2817.0,2255.0
2020-09-27,2217.0,2334.5714285714284
2020-09-28,1726.0,2405.285714285714
2020-09-29,2367.0,2439.714285714286
2020-09-30,2319.0,2450.4285714285716
2020-10-01,2887.0,2400.1428571428573
2020-10-02,2745.0,2395.8571428571427
2020-10-03,2892.0,2346.285714285714
2020-10-04,1865.0,2346.285714285714
2020-10-05,1696.0,2381.285714285714
2020-10-06,2020.0,2416.0
2020-10-07,2319.0,2394.5714285714284
2020-10-08,3132.0,2510.4285714285716
2020-10-09,2988.0,2547.5714285714284
2020-10-10,2742.0,2727.4285714285716
2020-10-11,2676.0,2840.0
2020-10-12,1956.0,2927.8571428571427
2020-10-13,3279.0,3052.5714285714284
2020-10-14,3107.0,2660.8571428571427
2020-10-15,3747.0,2278.5714285714284
2020-10-16,3861.0,4421.428571428572
2020-10-17,0.0,4622.428571428572
2020-10-18,0.0,4801.857142857143
2020-10-19,16956.0,4785.428571428572
2020-10-20,4686.0,4897.142857142857
2020-10-21,4363.0,5564.714285714285
2020-10-22,3632.0,6104.428571428572
2020-10-23,4643.0,4112.285714285715
2020-10-24,4673.0,4228.714285714285
2020-10-25,3778.0,4195.428571428572
2020-10-26,3011.0,4411.571428571428
2020-10-27,5501.0,4513.571428571428
2020-10-28,4130.0,4675.714285714285
2020-10-29,5145.0,4643.571428571428
2020-10-30,5357.0,4714.142857142857
2020-10-31,5808.0,4800.285714285715
2020-11-01,3553.0,5104.0
2020-11-02,3505.0,5266.714285714285
2020-11-03,6104.0,5417.285714285715
2020-11-04,6256.0,5662.0
2020-11-05,6284.0,5784.0
2020-11-06,6411.0,5921.857142857143
2020-11-07,7521.0,6111.571428571428
2020-11-08,4407.0,6294.571428571428
2020-11-09,4470.0,6571.571428571428
2020-11-10,7432.0,6863.0
2020-11-11,7537.0,6585.857142857143
2020-11-12,8223.0,6859.142857142857
2020-11-13,8451.0,6883.142857142857
2020-11-14,5581.0,6906.142857142857
2020-11-15,6320.0,7045.142857142857
2020-11-16,4638.0,6934.428571428572
2020-11-17,7593.0,6738.142857142857
2020-11-18,8510.0,6945.0
2020-11-19,7448.0,6616.285714285715
2020-11-20,7077.0,6447.285714285715
2020-11-21,7029.0,6326.571428571428
2020-11-22,4019.0,5967.571428571428
2020-11-23,3455.0,5713.0
2020-11-24,6748.0,4905.142857142857
2020-11-25,5997.0,4682.857142857143
2020-11-26,5666.0,4688.0
2020-11-27,1422.0,4576.714285714285
2020-11-28,5473.0,4274.857142857143
2020-11-29,4055.0,4070.285714285714
2020-11-30,2676.0,4061.4285714285716
2020-12-01,4635.0,4668.714285714285
2020-12-02,4565.0,4702.714285714285
2020-12-03,5604.0,4573.285714285715
2020-12-04,5673.0,4522.714285714285
2020-12-05,5711.0,4520.571428571428
2020-12-06,3149.0,4464.285714285715
2020-12-07,2322.0,4336.428571428572
2020-12-08,4620.0,4165.714285714285
2020-12-09,4171.0,4010.4285714285716
2020-12-10,4709.0,3984.1428571428573
2020-12-11,4478.0,3985.1428571428573
2020-12-12,4624.0,3904.4285714285716
2020-12-13,2965.0,3711.714285714286
2020-12-14,2329.0,3650.5714285714284
2020-12-15,4055.0,3571.0
2020-12-16,2822.0,3526.8571428571427
2020-12-17,4281.0,3395.4285714285716
2020-12-18,3921.0,3295.4285714285716
2020-12-19,4315.0,3148.5714285714284
2020-12-20,2045.0,3183.0
2020-12-21,1629.0,3037.5714285714284
2020-12-22,3027.0,2711.5714285714284
2020-12-23,3063.0,2191.8571428571427
2020-12-24,3263.0,2265.1428571428573
2020-12-25,1639.0,2254.8571428571427
2020-12-26,677.0,2239.4285714285716
2020-12-27,2558.0,2254.714285714286
2020-12-28,1557.0,2390.285714285714
2020-12-29,2919.0,2454.0
2020-12-30,3170.0,2518.5714285714284
2020-12-31,4212.0,2523.5714285714284
2021-01-01,2085.0,2533.4285714285716
2021-01-02,1129.0,2690.5714285714284
2021-01-03,2593.0,2824.714285714286
2021-01-04,1626.0,2867.1428571428573
2021-01-05,4019.0,3156.4285714285716
2021-01-06,4109.0,3497.4285714285716
2021-01-07,4509.0,3430.714285714286
2021-01-08,4110.0,3438.714285714286
2021-01-09,3516.0,3337.0
2021-01-10,2126.0,3145.8571428571427
2021-01-11,1682.0,2950.285714285714
2021-01-12,3307.0,2749.714285714286
2021-01-13,2771.0,2591.5714285714284
