,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-17,357.7142857142857,242,46894,2.7142857142857144,1,364
2020-08-18,343.57142857142856,263,47157,2.857142857142857,5,369
2020-08-19,347.2857142857143,364,47521,3.7142857142857144,8,377
2020-08-20,365.42857142857144,461,47982,4,4,381
2020-08-21,352.7142857142857,463,48445,3.2857142857142856,2,383
2020-08-22,356.14285714285717,369,48814,3.142857142857143,2,385
2020-08-23,351.85714285714283,301,49115,3.142857142857143,0,385
2020-08-24,352.85714285714283,249,49364,3.7142857142857144,5,390
2020-08-25,372.85714285714283,403,49767,4,7,397
2020-08-26,379,407,50174,3.4285714285714284,4,401
2020-08-27,367.85714285714283,383,50557,3.142857142857143,2,403
2020-08-28,357.57142857142856,391,50948,3.4285714285714284,4,407
2020-08-29,370.2857142857143,458,51406,3.142857142857143,0,407
2020-08-30,391.2857142857143,448,51854,3.142857142857143,0,407
2020-08-31,391.85714285714283,253,52107,2.4285714285714284,0,407
2020-09-01,376.57142857142856,296,52403,1.7142857142857142,2,409
2020-09-02,378.2857142857143,419,52822,1.2857142857142858,1,410
2020-09-03,395.57142857142856,504,53326,1.5714285714285714,4,414
2020-09-04,413,513,53839,1.7142857142857142,5,419
2020-09-05,409.42857142857144,433,54272,1.8571428571428572,1,420
2020-09-06,400.85714285714283,388,54660,2.142857142857143,2,422
2020-09-07,418,373,55033,2.2857142857142856,1,423
2020-09-08,422.2857142857143,326,55359,2.142857142857143,1,424
2020-09-09,407.2857142857143,314,55673,2.4285714285714284,3,427
2020-09-10,384.7142857142857,346,56019,2.2857142857142856,3,430
2020-09-11,405.14285714285717,656,56675,1.7142857142857142,1,431
2020-09-12,425,572,57247,1.8571428571428572,2,433
2020-09-13,459.2857142857143,628,57875,1.5714285714285714,0,433
2020-09-14,486.42857142857144,563,58438,1.8571428571428572,3,436
2020-09-15,520.1428571428571,562,59000,1.7142857142857142,0,436
2020-09-16,582,747,59747,1.4285714285714286,1,437
2020-09-17,662.7142857142857,911,60658,1,0,437
2020-09-18,728.5714285714286,1117,61775,0.8571428571428571,0,437
2020-09-19,800.7142857142857,1077,62852,1,3,440
2020-09-20,842.4285714285714,920,63772,1,0,440
2020-09-21,850.8571428571429,622,64394,0.7142857142857143,1,441
2020-09-22,863.4285714285714,650,65044,1,2,443
2020-09-23,882,877,65921,1,1,444
2020-09-24,923,1198,67119,1,0,444
2020-09-25,965,1411,68530,1.5714285714285714,4,448
2020-09-26,956.4285714285714,1017,69547,1.1428571428571428,0,448
2020-09-27,977.5714285714286,1068,70615,1.8571428571428572,5,453
2020-09-28,1006.8571428571429,827,71442,1.7142857142857142,0,453
2020-09-29,1013.1428571428571,694,72136,2,4,457
2020-09-30,1017.2857142857143,906,73042,2.142857142857143,2,459
2020-10-01,990.1428571428571,1008,74050,2.142857142857143,0,459
2020-10-02,946.7142857142857,1107,75157,3.7142857142857144,15,474
2020-10-03,954,1068,76225,4,2,476
2020-10-04,1000.4285714285714,1393,77618,3.5714285714285716,2,478
2020-10-05,1040.142857142857,1105,78723,4.142857142857143,4,482
2020-10-06,1043.2857142857142,716,79439,4.428571428571429,6,488
2020-10-07,1057.7142857142858,1007,80446,5.285714285714286,8,496
2020-10-08,1128.142857142857,1501,81947,6,5,501
2020-10-09,1161.857142857143,1343,83290,4.428571428571429,4,505
2020-10-10,1202.7142857142858,1354,84644,4.857142857142857,5,510
2020-10-11,1175.142857142857,1200,85844,5.571428571428571,7,517
2020-10-12,1158.4285714285713,988,86832,5.714285714285714,5,522
2020-10-13,1197.142857142857,987,87819,4.857142857142857,0,522
2020-10-14,1216.7142857142858,1144,88963,4.428571428571429,5,527
2020-10-15,1216.2857142857142,1498,90461,4,2,529
2020-10-16,1238.142857142857,1496,91957,4.571428571428571,8,537
2020-10-17,1236.142857142857,1340,93297,4.285714285714286,3,540
2020-10-18,1221.4285714285713,1097,94394,3.7142857142857144,3,543
2020-10-19,1247.142857142857,1168,95562,3.4285714285714284,3,546
2020-10-20,1260.5714285714287,1081,96643,4.142857142857143,5,551
2020-10-21,1291.857142857143,1363,98006,4.285714285714286,6,557
2020-10-22,1298.2857142857142,1543,99549,4.857142857142857,6,563
2020-10-23,1364.5714285714287,1960,101509,4.285714285714286,4,567
2020-10-24,1402.857142857143,1608,103117,4,1,568
2020-10-25,1498.2857142857142,1765,104882,4.142857142857143,4,572
2020-10-26,1503,1201,106083,4,2,574
2020-10-27,1512.142857142857,1145,107228,3.857142857142857,4,578
2020-10-28,1542.4285714285713,1575,108803,4.428571428571429,10,588
2020-10-29,1584.4285714285713,1837,110640,5,10,598
2020-10-30,1631.857142857143,2292,112932,4.857142857142857,3,601
2020-10-31,1648.4285714285713,1724,114656,5.142857142857143,3,604
2020-11-01,1661.142857142857,1854,116510,6,10,614
2020-11-02,1660.4285714285713,1196,117706,5.714285714285714,0,614
2020-11-03,1735.2857142857142,1669,119375,6,6,620
2020-11-04,1811.7142857142858,2110,121485,5.285714285714286,5,625
2020-11-05,1950.2857142857142,2807,124292,4.857142857142857,7,632
2020-11-06,2049.5714285714284,2987,127279,6.857142857142857,17,649
2020-11-07,2225.5714285714284,2956,130235,7.714285714285714,9,658
2020-11-08,2301.5714285714284,2386,132621,6.428571428571429,1,659
2020-11-09,2451.714285714286,2247,134868,6.714285714285714,2,661
2020-11-10,2572.8571428571427,2517,137385,7.428571428571429,11,672
2020-11-11,2605,2335,139720,7.571428571428571,6,678
2020-11-12,2763.8571428571427,3919,143639,7.857142857142857,9,687
2020-11-13,2644.285714285714,2150,145789,7.428571428571429,14,701
2020-11-14,2986.5714285714284,5352,151141,7.428571428571429,9,710
2020-11-15,3026.714285714286,2667,153808,8.428571428571429,8,718
2020-11-16,2987.285714285714,1971,155779,8.857142857142858,5,723
2020-11-17,3081.714285714286,3178,158957,8.571428571428571,9,732
2020-11-18,3186.8571428571427,3071,162028,8.857142857142858,8,740
2020-11-19,3193.8571428571427,3968,165996,9.857142857142858,16,756
2020-11-20,3542.1428571428573,4588,170584,10.285714285714286,17,773
2020-11-21,3262.5714285714284,3395,173979,11,14,787
2020-11-22,3338.285714285714,3197,177176,10.714285714285714,6,793
2020-11-23,3377.285714285714,2244,179420,10.571428571428571,4,797
2020-11-24,3309.1428571428573,2701,182121,10.857142857142858,11,808
2020-11-25,3124.8571428571427,1781,183902,13.428571428571429,26,834
2020-11-26,2558,0,183902,11.142857142857142,0,834
2020-11-27,2780,6142,190044,10.857142857142858,15,849
2020-11-28,2586.8571428571427,2043,192087,10.857142857142858,14,863
2020-11-29,2376.1428571428573,1722,193809,10.714285714285714,5,868
2020-11-30,2326.5714285714284,1897,195706,10.571428571428571,3,871
2020-12-01,2299.285714285714,2510,198216,11.714285714285714,19,890
2020-12-02,2616.8571428571427,4004,202220,10.285714285714286,16,906
2020-12-03,3180.4285714285716,3945,206165,11.857142857142858,11,917
2020-12-04,2732.285714285714,3005,209170,10.857142857142858,8,925
2020-12-05,2965.285714285714,3674,212844,10.857142857142858,14,939
2020-12-06,3085.4285714285716,2563,215407,10.142857142857142,0,939
2020-12-07,3133.1428571428573,2231,217638,11.142857142857142,10,949
2020-12-08,3107.8571428571427,2333,219971,11.714285714285714,23,972
2020-12-09,2903.5714285714284,2574,222545,12.714285714285714,23,995
2020-12-10,2825.8571428571427,3401,225946,14.142857142857142,21,1016
2020-12-11,2708.4285714285716,2183,228129,14.285714285714286,9,1025
2020-12-12,2711,3692,231821,14.142857142857142,13,1038
2020-12-13,2642.4285714285716,2083,233904,16.571428571428573,17,1055
2020-12-14,2604.8571428571427,1968,235872,16.142857142857142,7,1062
2020-12-15,2545.1428571428573,1915,237787,15,15,1077
2020-12-16,2595.714285714286,2928,240715,14.428571428571429,19,1096
2020-12-17,2567.4285714285716,3203,243918,15.714285714285714,30,1126
2020-12-18,2633.285714285714,2644,246562,16.428571428571427,14,1140
2020-12-19,2449.8571428571427,2408,248970,15.714285714285714,8,1148
2020-12-20,2437.1428571428573,1994,250964,14.285714285714286,7,1155
2020-12-21,2415.8571428571427,1819,252783,14.142857142857142,6,1161
2020-12-22,2471.1428571428573,2302,255085,13.714285714285714,12,1173
2020-12-23,2426,2612,257697,14.285714285714286,23,1196
2020-12-24,2381.5714285714284,2892,260589,11.142857142857142,8,1204
2020-12-25,2003.857142857143,0,260589,9.142857142857142,0,1204
2020-12-26,2158.285714285714,3489,264078,9.142857142857142,8,1212
2020-12-27,1987.142857142857,796,264874,8.428571428571429,2,1214
2020-12-28,1972.4285714285713,1716,266590,8.285714285714286,5,1219
2020-12-29,2034.4285714285713,2736,269326,8.857142857142858,16,1235
2020-12-30,2034.7142857142858,2614,271940,8.571428571428571,21,1256
2020-12-31,2289,4672,276612,9.285714285714286,13,1269
2021-01-01,2289,0,276612,9.285714285714286,0,1269
2021-01-02,2510.8571428571427,5042,281654,11.714285714285714,25,1294
2021-01-03,2657,1819,283473,12.428571428571429,7,1301
2021-01-04,2720.4285714285716,2160,285633,12.285714285714286,4,1305
2021-01-05,2803.5714285714284,3318,288951,11,7,1312
2021-01-06,2968.5714285714284,3769,292720,10.571428571428571,18,1330
2021-01-07,2957.8571428571427,4597,297317,12.857142857142858,29,1359
2021-01-08,3499.714285714286,3793,301110,16,22,1381
2021-01-09,3152.714285714286,2613,303723,13.714285714285714,9,1390
2021-01-10,3218,2276,305999,13,2,1392
2021-01-11,3121.4285714285716,1484,307483,13,4,1396
2021-01-12,2954,2146,309629,15.714285714285714,26,1422
2021-01-13,3156.714285714286,5188,314817,17,27,1449
2021-01-14,2891.714285714286,2742,317559,14.428571428571429,11,1460
2021-01-15,2713.1428571428573,2543,320102,13,12,1472
2021-01-16,2647,2150,322252,13.571428571428571,13,1485
2021-01-17,2548.285714285714,1585,323837,14.428571428571429,8,1493
2021-01-18,2490.8571428571427,1082,324919,14.857142857142858,7,1500
2021-01-19,2370.285714285714,1302,326221,12.142857142857142,7,1507
2021-01-20,1937.5714285714287,2159,328380,9.714285714285714,10,1517
2021-01-21,1844.2857142857142,2089,330469,12.428571428571429,30,1547
2021-01-22,1859.4285714285713,2649,333118,14.142857142857142,24,1571
2021-01-23,1805.2857142857142,1771,334889,13.857142857142858,11,1582
2021-01-24,1795.4285714285713,1516,336405,14.571428571428571,13,1595
2021-01-25,1763.5714285714287,859,337264,13.857142857142858,2,1597
2021-01-26,1779.142857142857,1411,338675,15.142857142857142,16,1613
2021-01-27,1757.7142857142858,2009,340684,14.714285714285714,7,1620
2021-01-28,1710.857142857143,1761,342445,10.428571428571429,0,1620
2021-01-29,1549.142857142857,1517,343962,12,35,1655
2021-01-30,1505.857142857143,1468,345430,11.571428571428571,8,1663
2021-01-31,1459.857142857143,1194,346624,10,2,1665
2021-02-01,1420.5714285714287,584,347208,10.142857142857142,3,1668
2021-02-02,1390.5714285714287,1201,348409,10.285714285714286,17,1685
2021-02-03,1330.857142857143,1591,350000,11,12,1697
2021-02-04,1261.142857142857,1273,351273,13,14,1711
2021-02-05,1218.142857142857,1216,352489,10.428571428571429,17,1728
2021-02-06,1181.4285714285713,1211,353700,10,5,1733
2021-02-07,1140.5714285714287,908,354608,10.142857142857142,3,1736
2021-02-08,1130.5714285714287,514,355122,10,2,1738
2021-02-09,1090.142857142857,918,356040,9,10,1748
2021-02-10,1048.4285714285713,1299,357339,9.714285714285714,17,1765
2021-02-11,1044,1242,358581,9,9,1774
2021-02-12,1021.7142857142857,1060,359641,8.142857142857142,11,1785
2021-02-13,983.4285714285714,943,360584,8.142857142857142,5,1790
2021-02-14,955.1428571428571,710,361294,8.285714285714286,4,1794
2021-02-15,947.7142857142857,462,361756,8.285714285714286,2,1796
2021-02-16,901,591,362347,7,1,1797
2021-02-17,844.1428571428571,901,363248,5.857142857142857,9,1806
2021-02-18,831.1428571428571,1151,364399,5.571428571428571,7,1813
2021-02-19,802.1428571428571,857,365256,7,21,1834
2021-02-20,778.5714285714286,778,366034,7.428571428571429,8,1842
2021-02-21,777.2857142857143,701,366735,8.285714285714286,10,1852
2021-02-22,759.5714285714286,338,367073,8.142857142857142,1,1853
2021-02-23,777.4285714285714,716,367789,9.714285714285714,12,1865
2021-02-24,764.7142857142857,812,368601,10.428571428571429,14,1879
2021-02-25,719.1428571428571,832,369433,11,11,1890
2021-02-26,689.7142857142857,651,370084,10.428571428571429,17,1907
2021-02-27,676.5714285714286,686,370770,12.428571428571429,22,1929
2021-02-28,642.8571428571429,465,371235,11.857142857142858,6,1935
2021-03-01,631.2857142857143,257,371492,12.428571428571429,5,1940
2021-03-02,598.5714285714286,487,371979,12,9,1949
2021-03-03,586.7142857142857,729,372708,10.857142857142858,6,1955
2021-03-04,555.1428571428571,611,373319,10.857142857142858,11,1966
2021-03-05,540.5714285714286,549,373868,9,4,1970
2021-03-06,524,570,374438,6.571428571428571,5,1975
2021-03-07,516.4285714285714,412,374850,5.857142857142857,1,1976
2021-03-08,516.8571428571429,260,375110,5.285714285714286,1,1977
2021-03-09,527.1428571428571,559,375669,5.857142857142857,13,1990
2021-03-10,517,658,376327,5.285714285714286,2,1992
2021-03-11,522,646,376973,7,23,2015
2021-03-12,517.7142857142857,519,377492,6.714285714285714,2,2017
2021-03-13,506.42857142857144,491,377983,6.571428571428571,4,2021
2021-03-14,504.14285714285717,396,378379,7.285714285714286,6,2027
2021-03-15,498.57142857142856,221,378600,7.142857142857143,0,2027
2021-03-16,487.42857142857144,481,379081,6,5,2032
2021-03-17,493.2857142857143,699,379780,6.428571428571429,5,2037
2021-03-18,481,560,380340,3.7142857142857144,4,2041
2021-03-19,470.7142857142857,447,380787,5.857142857142857,17,2058
2021-03-20,467.2857142857143,467,381254,5.571428571428571,2,2060
2021-03-21,464.2857142857143,375,381629,5,2,2062
2021-03-22,455.42857142857144,159,381788,5,0,2062
2021-03-23,441.42857142857144,383,382171,6.428571428571429,15,2077
2021-03-24,421.85714285714283,562,382733,6.428571428571429,5,2082
2021-03-25,417.14285714285717,527,383260,6.714285714285714,6,2088
2021-03-26,418,453,383713,4.714285714285714,3,2091
2021-03-27,417,460,384173,5.857142857142857,10,2101
2021-03-28,419,389,384562,7.428571428571429,13,2114
2021-03-29,424,194,384756,7.428571428571429,0,2114
2021-03-30,422.2857142857143,371,385127,5.857142857142857,4,2118
2021-03-31,415.42857142857144,514,385641,5.714285714285714,4,2122
2021-04-01,409.7142857142857,487,386128,5.285714285714286,3,2125
2021-04-02,405.2857142857143,422,386550,5.714285714285714,6,2131
