,inpatient_beds_used_covid,7_day_avg
2021-04-13,198.0,193.85714285714286
2021-04-14,203.0,193.14285714285714
2021-04-15,193.0,195.42857142857142
2021-04-16,196.0,198.14285714285714
2021-04-17,201.0,201.57142857142858
2021-04-18,197.0,202.57142857142858
2021-04-19,199.0,205.28571428571428
2021-04-20,222.0,204.14285714285714
2021-04-21,210.0,201.57142857142858
2021-04-22,212.0,201.28571428571428
2021-04-23,188.0,203.0
2021-04-24,183.0,201.71428571428572
2021-04-25,195.0,202.28571428571428
2021-04-26,211.0,200.42857142857142
2021-04-27,213.0,203.28571428571428
2021-04-28,214.0,204.0
2021-04-29,199.0,203.28571428571428
2021-04-30,208.0,201.71428571428572
2021-05-01,188.0,201.42857142857142
2021-05-02,190.0,200.57142857142858
2021-05-03,200.0,200.57142857142858
2021-05-04,211.0,198.42857142857142
2021-05-05,208.0,199.71428571428572
2021-05-06,199.0,198.71428571428572
2021-05-07,193.0,197.85714285714286
2021-05-08,197.0,193.85714285714286
2021-05-09,183.0,191.71428571428572
2021-05-10,194.0,192.42857142857142
2021-05-11,183.0,192.57142857142858
2021-05-12,193.0,191.42857142857142
2021-05-13,204.0,193.85714285714286
2021-05-14,194.0,195.71428571428572
2021-05-15,189.0,199.28571428571428
2021-05-16,200.0,202.57142857142858
2021-05-17,207.0,204.85714285714286
2021-05-18,208.0,209.85714285714286
2021-05-19,216.0,215.57142857142858
2021-05-20,220.0,218.16666666666666
2021-05-21,229.0,220.4
2021-05-22,229.0,223.5
