,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-19,56.42857142857143,29,13354,1,1,600
2020-08-20,55,55,13409,1,1,601
2020-08-21,50.142857142857146,60,13469,1.1428571428571428,1,602
2020-08-22,53.57142857142857,65,13534,1,2,604
2020-08-23,52.857142857142854,56,13590,1,0,604
2020-08-24,52.285714285714285,49,13639,1,0,604
2020-08-25,51.285714285714285,45,13684,0.7142857142857143,0,604
2020-08-26,47.142857142857146,0,13684,0.7142857142857143,1,605
2020-08-27,55,110,13794,0.5714285714285714,0,605
2020-08-28,54.57142857142857,57,13851,0.42857142857142855,0,605
2020-08-29,55.857142857142854,74,13925,0.14285714285714285,0,605
2020-08-30,52.714285714285715,34,13959,0.2857142857142857,1,606
2020-08-31,50.42857142857143,33,13992,0.42857142857142855,1,607
2020-09-01,52.142857142857146,57,14049,0.42857142857142855,0,607
2020-09-02,56.142857142857146,28,14077,0.42857142857142855,1,608
2020-09-03,48.714285714285715,58,14135,0.5714285714285714,1,609
2020-09-04,47.857142857142854,51,14186,0.8571428571428571,2,611
2020-09-05,44.714285714285715,52,14238,0.8571428571428571,0,611
2020-09-06,45.714285714285715,41,14279,0.7142857142857143,0,611
2020-09-07,46.142857142857146,36,14315,0.5714285714285714,0,611
2020-09-08,44.714285714285715,47,14362,0.5714285714285714,0,611
2020-09-09,44.285714285714285,25,14387,1,4,615
2020-09-10,39.57142857142857,25,14412,1,1,616
2020-09-11,43.857142857142854,81,14493,0.7142857142857143,0,616
2020-09-12,36.42857142857143,0,14493,0.7142857142857143,0,616
2020-09-13,44.714285714285715,99,14592,0.7142857142857143,0,616
2020-09-14,43.857142857142854,30,14622,0.7142857142857143,0,616
2020-09-15,46.42857142857143,65,14687,0.7142857142857143,0,616
2020-09-16,50.857142857142854,56,14743,0.2857142857142857,1,617
2020-09-17,54,47,14790,0.42857142857142855,2,619
2020-09-18,51.285714285714285,62,14852,0.42857142857142855,0,619
2020-09-19,58.42857142857143,50,14902,0.42857142857142855,0,619
