,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-12,292,248,22022,5.285714285714286,7,375
2020-08-13,296.57142857142856,278,22300,6.285714285714286,8,383
2020-08-14,282.57142857142856,313,22613,5.285714285714286,2,385
2020-08-15,286.85714285714283,405,23018,4.428571428571429,1,386
2020-08-16,284.2857142857143,244,23262,4.571428571428571,2,388
2020-08-17,280.42857142857144,189,23451,4.428571428571429,0,388
2020-08-18,271.7142857142857,225,23676,4.142857142857143,9,397
2020-08-19,264,194,23870,4.714285714285714,11,408
2020-08-20,266.42857142857144,295,24165,4.142857142857143,4,412
2020-08-21,258.2857142857143,256,24421,4.142857142857143,2,414
2020-08-22,241.71428571428572,289,24710,4.428571428571429,3,417
2020-08-23,239.28571428571428,227,24937,4.142857142857143,0,417
2020-08-24,243.42857142857142,218,25155,4.571428571428571,3,420
2020-08-25,245,236,25391,4.428571428571429,8,428
2020-08-26,243,180,25571,3.5714285714285716,5,433
2020-08-27,228,190,25761,3.7142857142857144,5,438
2020-08-28,233.28571428571428,293,26054,4.714285714285714,9,447
2020-08-29,226.14285714285714,239,26293,5.285714285714286,7,454
2020-08-30,231,261,26554,5.857142857142857,4,458
2020-08-31,222.57142857142858,159,26713,5.571428571428571,1,459
2020-09-01,222.14285714285714,233,26946,5.142857142857143,5,464
2020-09-02,214.85714285714286,129,27075,5,4,468
2020-09-03,225,261,27336,4.571428571428571,2,470
2020-09-04,221,265,27601,4,5,475
2020-09-05,223.28571428571428,255,27856,3.7142857142857144,5,480
2020-09-06,212.85714285714286,188,28044,3.2857142857142856,1,481
2020-09-07,211,146,28190,3.2857142857142856,1,482
2020-09-08,201.42857142857142,166,28356,3.142857142857143,4,486
2020-09-09,199.42857142857142,115,28471,3.7142857142857144,8,494
2020-09-10,188.28571428571428,183,28654,3.857142857142857,3,497
2020-09-11,180.57142857142858,211,28865,3.4285714285714284,2,499
2020-09-12,185.71428571428572,291,29156,3.5714285714285716,6,505
2020-09-13,184.71428571428572,181,29337,4,4,509
2020-09-14,163.85714285714286,0,29337,3.857142857142857,0,509
2020-09-15,186.57142857142858,325,29662,4.714285714285714,10,519
2020-09-16,197,188,29850,3.857142857142857,2,521
2020-09-17,200.85714285714286,210,30060,3.4285714285714284,0,521
2020-09-18,211,282,30342,3.142857142857143,0,521
2020-09-19,206.14285714285714,257,30599,2.857142857142857,4,525
2020-09-20,209.14285714285714,202,30801,2.4285714285714284,1,526
2020-09-21,236.85714285714286,194,30995,2.857142857142857,3,529
2020-09-22,235.85714285714286,318,31313,1.8571428571428572,3,532
2020-09-23,236.14285714285714,190,31503,2.4285714285714284,6,538
2020-09-24,257.85714285714283,362,31865,2.5714285714285716,1,539
2020-09-25,281.7142857142857,449,32314,3,3,542
2020-09-26,283.14285714285717,267,32581,2.4285714285714284,0,542
2020-09-27,288.42857142857144,239,32820,2.4285714285714284,1,543
2020-09-28,285.57142857142856,174,32994,2.5714285714285716,4,547
2020-09-29,282.57142857142856,297,33291,3.2857142857142856,8,555
2020-09-30,286.57142857142856,218,33509,3,4,559
2020-10-01,285.2857142857143,353,33862,3,1,560
2020-10-02,264.14285714285717,301,34163,3,3,563
2020-10-03,275.7142857142857,348,34511,4.142857142857143,8,571
2020-10-04,278.57142857142856,259,34770,4.142857142857143,1,572
2020-10-05,293.57142857142856,279,35049,3.5714285714285716,0,572
2020-10-06,292.57142857142856,290,35339,3.7142857142857144,9,581
2020-10-07,303.57142857142856,295,35634,3.4285714285714284,2,583
2020-10-08,322,482,36116,4.857142857142857,11,594
2020-10-09,337.57142857142856,410,36526,4.857142857142857,3,597
2020-10-10,344.7142857142857,398,36924,4,2,599
2020-10-11,355,331,37255,3.857142857142857,0,599
2020-10-12,345.42857142857144,212,37467,3.857142857142857,0,599
2020-10-13,348.7142857142857,313,37780,3.4285714285714284,6,605
2020-10-14,360.85714285714283,380,38160,3.5714285714285716,3,608
2020-10-15,344.14285714285717,365,38525,2.4285714285714284,3,611
2020-10-16,344.14285714285717,410,38935,2.857142857142857,6,617
2020-10-17,341.57142857142856,380,39315,2.857142857142857,2,619
2020-10-18,325.2857142857143,217,39532,3,1,620
2020-10-19,332.42857142857144,262,39794,4,7,627
2020-10-20,336.57142857142856,342,40136,4,6,633
2020-10-21,326.14285714285717,307,40443,3.857142857142857,2,635
2020-10-22,274,0,40443,3.4285714285714284,0,635
