,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-14,648.2857142857143,730,63723,8.285714285714286,8,1739
2020-08-15,616,690,64413,2.2857142857142856,-34,1705
2020-08-16,607.7142857142857,739,65152,7.714285714285714,47,1752
2020-08-17,600,564,65716,8.142857142857142,6,1758
2020-08-18,607.5714285714286,376,66092,8.571428571428571,9,1767
2020-08-19,616.4285714285714,526,66618,8.571428571428571,17,1784
2020-08-20,616.4285714285714,690,67308,8.571428571428571,7,1791
2020-08-21,630,825,68133,8.571428571428571,8,1799
2020-08-22,636.2857142857143,734,68867,14.571428571428571,8,1807
2020-08-23,633.1428571428571,717,69584,8.714285714285714,6,1813
2020-08-24,654.5714285714286,714,70298,8.428571428571429,4,1817
2020-08-25,659.2857142857143,409,70707,8.285714285714286,8,1825
2020-08-26,659.7142857142857,529,71236,8,15,1840
2020-08-27,726,1154,72390,9.142857142857142,15,1855
2020-08-28,729.5714285714286,850,73240,8.571428571428571,4,1859
2020-08-29,770,1017,74257,8,4,1863
2020-08-30,800.7142857142857,932,75189,7.428571428571429,2,1865
2020-08-31,795.1428571428571,675,75864,7,1,1866
2020-09-01,806.8571428571429,491,76355,6.571428571428571,5,1871
2020-09-02,835.5714285714286,730,77085,6,11,1882
2020-09-03,819,1038,78123,4.857142857142857,7,1889
2020-09-04,818,843,78966,5.714285714285714,10,1899
2020-09-05,803.2857142857143,914,79880,5.714285714285714,4,1903
2020-09-06,771.1428571428571,707,80587,6.285714285714286,6,1909
2020-09-07,765.8571428571429,638,81225,6.571428571428571,3,1912
2020-09-08,750.4285714285714,383,81608,6.142857142857143,2,1914
2020-09-09,683.2857142857143,260,81868,5.571428571428571,7,1921
2020-09-10,589.4285714285714,381,82249,6.714285714285714,15,1936
2020-09-11,535.7142857142857,467,82716,7.142857142857143,13,1949
2020-09-12,529.7142857142857,872,83588,7.857142857142857,9,1958
2020-09-13,532,723,84311,8.857142857142858,13,1971
2020-09-14,532,638,84949,8.857142857142858,3,1974
2020-09-15,534.7142857142857,402,85351,9.285714285714286,5,1979
2020-09-16,563.5714285714286,462,85813,9.142857142857142,6,1985
2020-09-17,639,909,86722,8.285714285714286,9,1994
2020-09-18,727.2857142857143,1085,87807,7.571428571428571,8,2002
2020-09-19,733.2857142857143,914,88721,8.142857142857142,13,2015
2020-09-20,815.1428571428571,1296,90017,6.571428571428571,2,2017
2020-09-21,856.1428571428571,925,90942,6.714285714285714,4,2021
2020-09-22,867.2857142857143,480,91422,7.428571428571429,10,2031
2020-09-23,898.1428571428571,678,92100,7.428571428571429,6,2037
2020-09-24,898.5714285714286,912,93012,6.571428571428571,3,2040
2020-09-25,911.7142857142857,1177,94189,6.285714285714286,6,2046
2020-09-26,991.1428571428571,1470,95659,5.857142857142857,10,2056
2020-09-27,959.5714285714286,1075,96734,6.142857142857143,4,2060
2020-09-28,956.5714285714286,904,97638,6.571428571428571,7,2067
2020-09-29,1003.5714285714286,809,98447,5.857142857142857,5,2072
2020-09-30,1004.8571428571429,687,99134,7.428571428571429,17,2089
2020-10-01,1026.857142857143,1066,100200,8.857142857142858,13,2102
2020-10-02,1025.2857142857142,1166,101366,9.428571428571429,10,2112
2020-10-03,1018.2857142857143,1421,102787,10,14,2126
2020-10-04,1013.1428571428571,1039,103826,10.428571428571429,7,2133
2020-10-05,1023,973,104799,9.857142857142858,3,2136
2020-10-06,1041.857142857143,941,105740,9.714285714285714,4,2140
2020-10-07,1073.857142857143,911,106651,9.285714285714286,14,2154
2020-10-08,1103.142857142857,1271,107922,8.285714285714286,6,2160
2020-10-09,1135.142857142857,1390,109312,8.857142857142858,14,2174
2020-10-10,1148.7142857142858,1516,110828,8.285714285714286,10,2184
2020-10-11,1206,1440,112268,8.714285714285714,10,2194
2020-10-12,1234.2857142857142,1171,113439,8.714285714285714,3,2197
2020-10-13,1262,1135,114574,9.142857142857142,7,2204
2020-10-14,1327.4285714285713,1369,115943,11.285714285714286,29,2233
2020-10-15,1312,1163,117106,13.142857142857142,19,2252
2020-10-16,1440.5714285714287,2290,119396,13,13,2265
2020-10-17,1466,1694,121090,12.285714285714286,5,2270
2020-10-18,1506.2857142857142,1722,122812,13.285714285714286,17,2287
2020-10-19,1571.4285714285713,1627,124439,13.571428571428571,5,2292
2020-10-20,1565.2857142857142,1092,125531,13.571428571428571,7,2299
2020-10-21,1521.142857142857,1060,126591,14.428571428571429,35,2334
2020-10-22,1578,1561,128152,14.571428571428571,20,2354
2020-10-23,1495.2857142857142,1711,129863,14.571428571428571,13,2367
2020-10-24,1576,2259,132122,15.857142857142858,14,2381
2020-10-25,1570,1680,133802,16.428571428571427,21,2402
2020-10-26,1561.857142857143,1570,135372,16.285714285714285,4,2406
2020-10-27,1715,2164,137536,17.428571428571427,15,2421
2020-10-28,1836.142857142857,1908,139444,15.142857142857142,19,2440
2020-10-29,2022.7142857142858,2867,142311,16.857142857142858,32,2472
2020-10-30,2228.8571428571427,3154,145465,17.714285714285715,19,2491
2020-10-31,2335.714285714286,3007,148472,18.571428571428573,20,2511
2020-11-01,2410,2200,150672,18.142857142857142,18,2529
2020-11-02,2606.8571428571427,2948,153620,18.857142857142858,9,2538
2020-11-03,2794.285714285714,3476,157096,18.857142857142858,15,2553
2020-11-04,3068.4285714285716,3827,160923,20.571428571428573,31,2584
2020-11-05,3222,3942,164865,19.571428571428573,25,2609
2020-11-06,3548.8571428571427,5442,170307,22,36,2645
2020-11-07,3783.1428571428573,4647,174954,24,34,2679
2020-11-08,4312.857142857143,5908,180862,25.857142857142858,31,2710
2020-11-09,4452.571428571428,3926,184788,27.285714285714285,19,2729
2020-11-10,4655,4893,189681,28.428571428571427,23,2752
2020-11-11,4806.714285714285,4889,194570,32.285714285714285,58,2810
2020-11-12,5275.714285714285,7225,201795,34.285714285714285,39,2849
2020-11-13,5290.285714285715,5544,207339,35.714285714285715,46,2895
2020-11-14,5867.714285714285,8689,216028,35.857142857142854,35,2930
2020-11-15,6102.714285714285,7553,223581,35.857142857142854,31,2961
2020-11-16,6604.285714285715,7437,231018,34.857142857142854,12,2973
2020-11-17,6752.571428571428,5931,236949,35.285714285714285,26,2999
