,inpatient_beds_used_covid,7_day_avg
2020-07-16,13.0,175.85714285714286
2020-07-17,309.0,152.28571428571428
2020-07-18,10.0,129.42857142857142
2020-07-19,273.0,86.57142857142857
2020-07-20,1.0,123.85714285714286
2020-07-21,0.0,119.14285714285714
2020-07-22,0.0,159.14285714285714
2020-07-23,274.0,162.14285714285714
2020-07-24,276.0,204.57142857142858
2020-07-25,290.0,249.0
2020-07-26,294.0,296.42857142857144
2020-07-27,298.0,303.42857142857144
2020-07-28,311.0,310.57142857142856
2020-07-29,332.0,316.7142857142857
2020-07-30,323.0,320.57142857142856
2020-07-31,326.0,325.85714285714283
2020-08-01,333.0,328.85714285714283
2020-08-02,321.0,327.14285714285717
2020-08-03,335.0,325.0
2020-08-04,332.0,322.14285714285717
2020-08-05,320.0,316.14285714285717
2020-08-06,308.0,312.42857142857144
2020-08-07,306.0,313.7142857142857
2020-08-08,291.0,316.2857142857143
2020-08-09,295.0,319.7142857142857
2020-08-10,344.0,322.42857142857144
2020-08-11,350.0,327.0
2020-08-12,344.0,332.42857142857144
2020-08-13,327.0,336.85714285714283
2020-08-14,338.0,338.2857142857143
2020-08-15,329.0,342.85714285714283
2020-08-16,326.0,345.2857142857143
2020-08-17,354.0,348.7142857142857
2020-08-18,382.0,346.85714285714283
2020-08-19,361.0,343.0
2020-08-20,351.0,341.7142857142857
2020-08-21,325.0,338.7142857142857
2020-08-22,302.0,334.85714285714283
2020-08-23,317.0,335.2857142857143
2020-08-24,333.0,335.7142857142857
2020-08-25,355.0,340.85714285714283
2020-08-26,364.0,347.7142857142857
2020-08-27,354.0,347.85714285714283
2020-08-28,361.0,349.14285714285717
2020-08-29,350.0,348.57142857142856
2020-08-30,318.0,349.14285714285717
2020-08-31,342.0,350.0
2020-09-01,351.0,348.42857142857144
2020-09-02,368.0,346.14285714285717
2020-09-03,360.0,350.0
2020-09-04,350.0,354.14285714285717
2020-09-05,334.0,356.42857142857144
2020-09-06,345.0,351.2857142857143
2020-09-07,371.0,346.7142857142857
2020-09-08,367.0,343.42857142857144
2020-09-09,332.0,341.7142857142857
2020-09-10,328.0,338.14285714285717
2020-09-11,327.0,331.2857142857143
2020-09-12,322.0,328.57142857142856
2020-09-13,320.0,329.14285714285717
2020-09-14,323.0,330.2857142857143
2020-09-15,348.0,331.7142857142857
2020-09-16,336.0,331.57142857142856
2020-09-17,336.0,331.2857142857143
2020-09-18,337.0,332.57142857142856
2020-09-19,321.0,335.14285714285717
2020-09-20,318.0,337.7142857142857
2020-09-21,332.0,345.2857142857143
2020-09-22,366.0,351.42857142857144
2020-09-23,354.0,361.85714285714283
2020-09-24,389.0,373.14285714285717
2020-09-25,380.0,386.57142857142856
2020-09-26,394.0,397.14285714285717
2020-09-27,397.0,410.42857142857144
2020-09-28,426.0,415.85714285714283
2020-09-29,440.0,423.7142857142857
2020-09-30,447.0,428.42857142857144
2020-10-01,427.0,432.57142857142856
2020-10-02,435.0,435.14285714285717
2020-10-03,427.0,441.85714285714283
2020-10-04,426.0,448.14285714285717
2020-10-05,444.0,460.2857142857143
2020-10-06,487.0,471.14285714285717
2020-10-07,491.0,478.85714285714283
2020-10-08,512.0,489.0
2020-10-09,511.0,496.2857142857143
2020-10-10,481.0,500.42857142857144
2020-10-11,497.0,506.7142857142857
2020-10-12,495.0,506.7142857142857
2020-10-13,516.0,507.0
2020-10-14,535.0,510.14285714285717
2020-10-15,512.0,513.1428571428571
2020-10-16,513.0,519.5714285714286
2020-10-17,503.0,527.5714285714286
2020-10-18,518.0,533.0
2020-10-19,540.0,540.2857142857143
2020-10-20,572.0,548.8571428571429
2020-10-21,573.0,558.4285714285714
2020-10-22,563.0,568.2857142857143
2020-10-23,573.0,576.0
2020-10-24,570.0,584.5714285714286
2020-10-25,587.0,595.4285714285714
2020-10-26,594.0,607.4285714285714
2020-10-27,632.0,620.8571428571429
2020-10-28,649.0,641.8571428571429
2020-10-29,647.0,664.4285714285714
2020-10-30,667.0,688.5714285714286
2020-10-31,717.0,713.8571428571429
2020-11-01,745.0,745.1428571428571
2020-11-02,763.0,789.2857142857143
2020-11-03,809.0,834.5714285714286
2020-11-04,868.0,878.8571428571429
2020-11-05,956.0,926.2857142857143
2020-11-06,984.0,982.4285714285714
2020-11-07,1027.0,1041.7142857142858
2020-11-08,1077.0,1097.5714285714287
2020-11-09,1156.0,1143.142857142857
2020-11-10,1224.0,1187.857142857143
2020-11-11,1259.0,1227.857142857143
2020-11-12,1275.0,1274.7142857142858
2020-11-13,1297.0,1328.142857142857
2020-11-14,1307.0,1374.7142857142858
2020-11-15,1405.0,1417.2857142857142
2020-11-16,1530.0,1446.0
2020-11-17,1550.0,1461.4285714285713
2020-11-18,1557.0,1473.7142857142858
2020-11-19,1476.0,1466.7142857142858
2020-11-20,1405.0,1443.5714285714287
2020-11-21,1393.0,1412.142857142857
2020-11-22,1356.0,1374.142857142857
2020-11-23,1368.0,1341.142857142857
2020-11-24,1330.0,1316.857142857143
2020-11-25,1291.0,1288.0
2020-11-26,1245.0,1262.2857142857142
2020-11-27,1235.0,1235.2857142857142
2020-11-28,1191.0,1212.0
2020-11-29,1176.0,1193.7142857142858
2020-11-30,1179.0,1163.4285714285713
2020-12-01,1167.0,1130.7142857142858
2020-12-02,1163.0,1099.5714285714287
2020-12-03,1033.0,1064.857142857143
2020-12-04,1006.0,1027.4285714285713
2020-12-05,973.0,990.7142857142857
2020-12-06,933.0,951.1428571428571
2020-12-07,917.0,927.7142857142857
2020-12-08,910.0,905.4285714285714
2020-12-09,886.0,877.5714285714286
2020-12-10,869.0,857.5714285714286
2020-12-11,850.0,842.4285714285714
2020-12-12,778.0,826.4285714285714
2020-12-13,793.0,810.1428571428571
2020-12-14,811.0,788.8571428571429
2020-12-15,798.0,767.1428571428571
2020-12-16,772.0,750.2857142857143
2020-12-17,720.0,730.7142857142857
2020-12-18,698.0,712.2857142857143
2020-12-19,660.0,692.7142857142857
2020-12-20,656.0,673.8571428571429
2020-12-21,682.0,660.7142857142857
2020-12-22,661.0,642.5714285714286
2020-12-23,640.0,630.0
2020-12-24,628.0,624.0
2020-12-25,571.0,617.4285714285714
2020-12-26,572.0,613.0
2020-12-27,614.0,609.2857142857143
2020-12-28,636.0,605.5714285714286
2020-12-29,630.0,608.8571428571429
2020-12-30,614.0,612.5714285714286
2020-12-31,602.0,609.7142857142857
2021-01-01,594.0,605.1428571428571
2021-01-02,598.0,606.0
2021-01-03,594.0,609.1428571428571
2021-01-04,604.0,607.4285714285714
2021-01-05,636.0,604.4285714285714
2021-01-06,636.0,601.7142857142857
2021-01-07,590.0,603.0
2021-01-08,573.0,600.4285714285714
2021-01-09,579.0,591.2857142857143
2021-01-10,603.0,584.1428571428571
