,inpatient_beds_used_covid,7_day_avg
2020-06-15,35.0,27.857142857142858
2020-06-16,35.0,29.571428571428573
2020-06-17,27.0,31.285714285714285
2020-06-18,30.0,31.0
2020-06-19,34.0,30.0
2020-06-20,31.0,28.285714285714285
2020-06-21,25.0,26.428571428571427
2020-06-22,28.0,24.285714285714285
2020-06-23,23.0,22.428571428571427
2020-06-24,14.0,20.428571428571427
2020-06-25,15.0,19.571428571428573
2020-06-26,21.0,18.571428571428573
2020-06-27,17.0,20.857142857142858
2020-06-28,19.0,22.857142857142858
2020-06-29,21.0,25.714285714285715
2020-06-30,39.0,27.285714285714285
2020-07-01,28.0,29.0
2020-07-02,35.0,29.142857142857142
2020-07-03,32.0,30.0
2020-07-04,29.0,29.0
2020-07-05,20.0,28.428571428571427
2020-07-06,27.0,26.285714285714285
2020-07-07,32.0,25.285714285714285
2020-07-08,24.0,23.142857142857142
2020-07-09,20.0,21.714285714285715
2020-07-10,25.0,20.142857142857142
2020-07-11,14.0,18.428571428571427
2020-07-12,10.0,19.0
2020-07-13,16.0,20.571428571428573
2020-07-14,20.0,20.571428571428573
2020-07-15,28.0,21.428571428571427
2020-07-16,31.0,24.0
2020-07-17,25.0,25.428571428571427
2020-07-18,20.0,27.571428571428573
2020-07-19,28.0,28.285714285714285
2020-07-20,26.0,30.428571428571427
2020-07-21,35.0,32.57142857142857
2020-07-22,33.0,37.42857142857143
2020-07-23,46.0,40.0
2020-07-24,40.0,44.285714285714285
2020-07-25,54.0,46.42857142857143
2020-07-26,46.0,49.0
2020-07-27,56.0,49.0
2020-07-28,50.0,48.857142857142854
2020-07-29,51.0,48.42857142857143
2020-07-30,46.0,47.0
2020-07-31,39.0,44.714285714285715
2020-08-01,51.0,43.57142857142857
2020-08-02,36.0,43.42857142857143
2020-08-03,40.0,45.142857142857146
2020-08-04,42.0,46.57142857142857
2020-08-05,50.0,47.285714285714285
2020-08-06,58.0,49.0
2020-08-07,49.0,50.857142857142854
2020-08-08,56.0,51.57142857142857
2020-08-09,48.0,52.42857142857143
2020-08-10,53.0,52.142857142857146
2020-08-11,47.0,51.142857142857146
2020-08-12,56.0,49.57142857142857
2020-08-13,56.0,48.0
2020-08-14,42.0,47.0
2020-08-15,45.0,48.0
2020-08-16,37.0,47.142857142857146
2020-08-17,46.0,46.142857142857146
2020-08-18,54.0,46.142857142857146
2020-08-19,50.0,45.285714285714285
2020-08-20,49.0,46.57142857142857
2020-08-21,42.0,47.142857142857146
2020-08-22,39.0,46.142857142857146
2020-08-23,46.0,46.0
2020-08-24,50.0,44.142857142857146
2020-08-25,47.0,44.57142857142857
2020-08-26,49.0,44.285714285714285
2020-08-27,36.0,43.0
2020-08-28,45.0,41.42857142857143
2020-08-29,37.0,41.857142857142854
2020-08-30,37.0,41.0
2020-08-31,39.0,42.57142857142857
2020-09-01,50.0,42.714285714285715
2020-09-02,43.0,43.714285714285715
2020-09-03,47.0,44.142857142857146
2020-09-04,46.0,45.57142857142857
2020-09-05,44.0,45.57142857142857
2020-09-06,40.0,45.285714285714285
2020-09-07,49.0,45.0
2020-09-08,50.0,43.42857142857143
2020-09-09,41.0,42.857142857142854
2020-09-10,45.0,44.0
2020-09-11,35.0,44.285714285714285
2020-09-12,40.0,44.0
