,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-28,39.857142857142854,70,3803,0,0,37
2020-08-29,36,-8,3795,0,0,37
2020-08-30,35.857142857142854,34,3829,0,0,37
2020-08-31,35.285714285714285,21,3850,0,0,37
2020-09-01,34.57142857142857,24,3874,0,0,37
2020-09-02,33,37,3911,0.5714285714285714,4,41
2020-09-03,29.714285714285715,30,3941,0.5714285714285714,0,41
2020-09-04,26.714285714285715,49,3990,0.7142857142857143,1,42
2020-09-05,27.857142857142858,0,3990,0.7142857142857143,0,42
2020-09-06,29,42,4032,0.7142857142857143,0,42
2020-09-07,26,0,4032,0.7142857142857143,0,42
2020-09-08,33,73,4105,0.7142857142857143,0,42
2020-09-09,34.42857142857143,47,4152,0.14285714285714285,0,42
2020-09-10,36.857142857142854,47,4199,0.14285714285714285,0,42
2020-09-11,39.142857142857146,65,4264,0,0,42
2020-09-12,43.857142857142854,33,4297,0,0,42
2020-09-13,44.857142857142854,49,4346,0,0,42
2020-09-14,51.714285714285715,48,4394,0,0,42
2020-09-15,47.857142857142854,46,4440,0,0,42
2020-09-16,59.142857142857146,126,4566,1.1428571428571428,8,50
2020-09-17,64.71428571428571,86,4652,1,-1,49
2020-09-18,69,95,4747,1,0,49
2020-09-19,69.14285714285714,34,4781,1,0,49
2020-09-20,75.14285714285714,91,4872,1,0,49
2020-09-21,78.57142857142857,72,4944,1,0,49
2020-09-22,82.28571428571429,72,5016,1,0,49
2020-09-23,86.14285714285714,153,5169,0,1,50
2020-09-24,93.28571428571429,136,5305,0.14285714285714285,0,50
2020-09-25,96.14285714285714,115,5420,0.14285714285714285,0,50
2020-09-26,97.71428571428571,45,5465,0.14285714285714285,0,50
2020-09-27,108.71428571428571,168,5633,0.14285714285714285,0,50
2020-09-28,115.71428571428571,121,5754,0.14285714285714285,0,50
2020-09-29,115,67,5821,0.14285714285714285,0,50
2020-09-30,111.28571428571429,127,5948,0,0,50
2020-10-01,111.14285714285714,135,6083,0.42857142857142855,3,53
2020-10-02,113.42857142857143,131,6214,0.42857142857142855,0,53
2020-10-03,128.57142857142858,151,6365,0.42857142857142855,0,53
2020-10-04,124.42857142857143,139,6504,0.42857142857142855,0,53
2020-10-05,125,125,6629,0.42857142857142855,0,53
2020-10-06,135.57142857142858,141,6770,0.42857142857142855,0,53
2020-10-07,135.85714285714286,129,6899,0.42857142857142855,0,53
2020-10-08,144.14285714285714,193,7092,0.14285714285714285,1,54
2020-10-09,160.14285714285714,243,7335,0.14285714285714285,0,54
2020-10-10,155.71428571428572,120,7455,0.14285714285714285,0,54
2020-10-11,158.14285714285714,156,7611,0.14285714285714285,0,54
2020-10-12,167.57142857142858,191,7802,0.14285714285714285,0,54
2020-10-13,170.57142857142858,162,7964,0.5714285714285714,3,57
2020-10-14,182.57142857142858,213,8177,0.5714285714285714,0,57
2020-10-15,183.28571428571428,198,8375,0.42857142857142855,0,57
2020-10-16,190,290,8665,0.42857142857142855,0,57
2020-10-17,194.42857142857142,151,8816,0.42857142857142855,0,57
2020-10-18,202,209,9025,0.42857142857142855,0,57
2020-10-19,215.57142857142858,286,9311,0.42857142857142855,0,57
2020-10-20,223.14285714285714,215,9526,0.5714285714285714,4,61
2020-10-21,238.71428571428572,322,9848,0.5714285714285714,0,61
2020-10-22,249.14285714285714,271,10119,1.5714285714285714,7,68
2020-10-23,268.57142857142856,426,10545,1.5714285714285714,0,68
