,inpatient_beds_used_covid,7_day_avg
2020-06-23,108.0,75.28571428571429
2020-06-24,101.0,85.0
2020-06-25,94.0,83.71428571428571
2020-06-26,84.0,84.71428571428571
2020-06-27,77.0,75.71428571428571
2020-06-28,49.0,71.28571428571429
2020-06-29,80.0,63.714285714285715
2020-06-30,45.0,57.714285714285715
2020-07-01,70.0,48.285714285714285
2020-07-02,41.0,47.57142857142857
2020-07-03,42.0,41.857142857142854
2020-07-04,11.0,40.57142857142857
2020-07-05,44.0,35.857142857142854
2020-07-06,40.0,35.142857142857146
2020-07-07,36.0,35.57142857142857
2020-07-08,37.0,40.857142857142854
2020-07-09,36.0,42.42857142857143
2020-07-10,45.0,46.42857142857143
2020-07-11,48.0,50.714285714285715
2020-07-12,55.0,59.0
2020-07-13,68.0,89.42857142857143
2020-07-14,66.0,113.85714285714286
2020-07-15,95.0,147.0
2020-07-16,249.0,176.85714285714286
2020-07-17,216.0,208.28571428571428
2020-07-18,280.0,239.57142857142858
2020-07-19,264.0,235.57142857142858
2020-07-20,288.0,211.14285714285714
2020-07-21,285.0,189.0
2020-07-22,67.0,159.14285714285714
2020-07-23,78.0,131.42857142857142
2020-07-24,61.0,99.85714285714286
2020-07-25,71.0,68.71428571428571
2020-07-26,70.0,67.57142857142857
2020-07-27,67.0,64.85714285714286
2020-07-28,67.0,66.28571428571429
2020-07-29,59.0,64.14285714285714
2020-07-30,59.0,63.0
2020-07-31,71.0,62.57142857142857
2020-08-01,56.0,64.42857142857143
2020-08-02,62.0,67.85714285714286
2020-08-03,64.0,71.0
2020-08-04,80.0,72.85714285714286
2020-08-05,83.0,77.71428571428571
2020-08-06,81.0,82.85714285714286
2020-08-07,84.0,86.85714285714286
2020-08-08,90.0,89.28571428571429
2020-08-09,98.0,89.42857142857143
2020-08-10,92.0,89.71428571428571
2020-08-11,97.0,90.28571428571429
2020-08-12,84.0,90.0
2020-08-13,83.0,87.71428571428571
2020-08-14,88.0,86.28571428571429
2020-08-15,88.0,84.71428571428571
2020-08-16,82.0,85.0
2020-08-17,82.0,84.57142857142857
2020-08-18,86.0,85.14285714285714
2020-08-19,86.0,85.57142857142857
2020-08-20,80.0,85.57142857142857
2020-08-21,92.0,86.71428571428571
2020-08-22,91.0,87.57142857142857
2020-08-23,82.0,87.28571428571429
2020-08-24,90.0,88.14285714285714
2020-08-25,92.0,85.71428571428571
2020-08-26,84.0,83.28571428571429
2020-08-27,86.0,83.42857142857143
2020-08-28,75.0,82.57142857142857
2020-08-29,74.0,79.85714285714286
2020-08-30,83.0,78.42857142857143
2020-08-31,84.0,76.57142857142857
2020-09-01,73.0,76.42857142857143
2020-09-02,74.0,76.42857142857143
2020-09-03,73.0,75.14285714285714
2020-09-04,74.0,73.42857142857143
2020-09-05,74.0,73.14285714285714
2020-09-06,74.0,73.71428571428571
2020-09-07,72.0,75.42857142857143
2020-09-08,71.0,76.42857142857143
2020-09-09,78.0,77.42857142857143
2020-09-10,85.0,78.57142857142857
2020-09-11,81.0,79.85714285714286
2020-09-12,81.0,81.85714285714286
2020-09-13,82.0,83.14285714285714
2020-09-14,81.0,83.14285714285714
2020-09-15,85.0,83.14285714285714
2020-09-16,87.0,82.28571428571429
2020-09-17,85.0,81.85714285714286
2020-09-18,81.0,82.71428571428571
2020-09-19,75.0,83.71428571428571
2020-09-20,79.0,84.42857142857143
2020-09-21,87.0,86.0
2020-09-22,92.0,87.85714285714286
2020-09-23,92.0,91.42857142857143
2020-09-24,96.0,94.71428571428571
2020-09-25,94.0,97.0
2020-09-26,100.0,98.42857142857143
2020-09-27,102.0,98.28571428571429
2020-09-28,103.0,98.57142857142857
2020-09-29,102.0,98.57142857142857
2020-09-30,91.0,98.0
2020-10-01,98.0,96.57142857142857
2020-10-02,94.0,95.71428571428571
2020-10-03,96.0,95.71428571428571
2020-10-04,92.0,100.42857142857143
2020-10-05,97.0,102.14285714285714
2020-10-06,102.0,105.28571428571429
2020-10-07,124.0,108.14285714285714
2020-10-08,110.0,112.42857142857143
2020-10-09,116.0,116.14285714285714
2020-10-10,116.0,119.28571428571429
2020-10-11,122.0,119.85714285714286
2020-10-12,123.0,123.14285714285714
2020-10-13,124.0,124.57142857142857
2020-10-14,128.0,124.85714285714286
2020-10-15,133.0,126.28571428571429
2020-10-16,126.0,127.57142857142857
2020-10-17,118.0,128.14285714285714
2020-10-18,132.0,129.42857142857142
2020-10-19,132.0,131.57142857142858
2020-10-20,128.0,135.85714285714286
2020-10-21,137.0,141.57142857142858
2020-10-22,148.0,146.14285714285714
2020-10-23,156.0,150.57142857142858
2020-10-24,158.0,156.42857142857142
2020-10-25,164.0,162.71428571428572
2020-10-26,163.0,166.42857142857142
2020-10-27,169.0,169.85714285714286
2020-10-28,181.0,171.85714285714286
2020-10-29,174.0,174.0
2020-10-30,180.0,178.42857142857142
2020-10-31,172.0,183.14285714285714
2020-11-01,179.0,187.0
2020-11-02,194.0,192.14285714285714
2020-11-03,202.0,197.57142857142858
2020-11-04,208.0,205.42857142857142
2020-11-05,210.0,214.0
2020-11-06,218.0,219.0
2020-11-07,227.0,225.0
2020-11-08,239.0,230.42857142857142
2020-11-09,229.0,237.0
2020-11-10,244.0,243.0
2020-11-11,246.0,249.28571428571428
2020-11-12,256.0,254.57142857142858
2020-11-13,260.0,263.14285714285717
2020-11-14,271.0,272.2857142857143
2020-11-15,276.0,282.2857142857143
2020-11-16,289.0,290.2857142857143
2020-11-17,308.0,298.2857142857143
2020-11-18,316.0,304.7142857142857
2020-11-19,312.0,309.0
2020-11-20,316.0,293.7142857142857
2020-11-21,316.0,302.7142857142857
2020-11-22,306.0,310.42857142857144
2020-11-23,182.0,320.2857142857143
2020-11-24,371.0,332.0
2020-11-25,370.0,346.85714285714283
2020-11-26,381.0,365.42857142857144
2020-11-27,398.0,404.14285714285717
2020-11-28,420.0,418.2857142857143
2020-11-29,436.0,430.2857142857143
2020-11-30,453.0,440.14285714285717
2020-12-01,470.0,444.7142857142857
2020-12-02,454.0,447.14285714285717
2020-12-03,450.0,448.85714285714283
2020-12-04,430.0,449.7142857142857
2020-12-05,437.0,453.7142857142857
2020-12-06,448.0,464.42857142857144
2020-12-07,459.0,472.14285714285717
2020-12-08,498.0,484.42857142857144
2020-12-09,529.0,494.42857142857144
2020-12-10,504.0,501.7142857142857
2020-12-11,516.0,509.0
2020-12-12,507.0,514.4285714285714
2020-12-13,499.0,514.1428571428571
2020-12-14,510.0,515.2857142857143
2020-12-15,536.0,512.8571428571429
2020-12-16,527.0,507.2857142857143
2020-12-17,512.0,506.57142857142856
2020-12-18,499.0,503.57142857142856
2020-12-19,468.0,496.2857142857143
2020-12-20,494.0,487.7142857142857
2020-12-21,489.0,481.2857142857143
2020-12-22,485.0,476.42857142857144
2020-12-23,467.0,476.7142857142857
2020-12-24,467.0,473.2857142857143
2020-12-25,465.0,467.42857142857144
2020-12-26,470.0,468.42857142857144
2020-12-27,470.0,469.0
2020-12-28,448.0,471.2857142857143
2020-12-29,492.0,470.7142857142857
2020-12-30,471.0,469.14285714285717
2020-12-31,483.0,469.2857142857143
2021-01-01,461.0,471.0
2021-01-02,459.0,464.57142857142856
2021-01-03,471.0,461.7142857142857
2021-01-04,460.0,453.42857142857144
2021-01-05,447.0,449.0
2021-01-06,451.0,446.14285714285717
2021-01-07,425.0,443.0
2021-01-08,430.0,442.42857142857144
2021-01-09,439.0,443.7142857142857
2021-01-10,449.0,441.2857142857143
2021-01-11,456.0,443.2857142857143
2021-01-12,456.0,444.2857142857143
2021-01-13,434.0,444.0
2021-01-14,439.0,439.7142857142857
2021-01-15,437.0,434.7142857142857
2021-01-16,437.0,429.85714285714283
2021-01-17,419.0,428.2857142857143
2021-01-18,421.0,423.7142857142857
2021-01-19,422.0,418.2857142857143
2021-01-20,423.0,411.7142857142857
2021-01-21,407.0,408.7142857142857
2021-01-22,399.0,406.42857142857144
2021-01-23,391.0,402.57142857142856
2021-01-24,398.0,398.57142857142856
2021-01-25,405.0,393.85714285714283
2021-01-26,395.0,391.42857142857144
2021-01-27,395.0,388.42857142857144
2021-01-28,374.0,382.2857142857143
2021-01-29,382.0,378.14285714285717
2021-01-30,370.0,373.7142857142857
2021-01-31,355.0,368.7142857142857
2021-02-01,376.0,364.57142857142856
2021-02-02,364.0,356.42857142857144
2021-02-03,360.0,347.0
2021-02-04,345.0,338.14285714285717
2021-02-05,325.0,326.57142857142856
2021-02-06,304.0,316.7142857142857
2021-02-07,293.0,305.2857142857143
2021-02-08,295.0,294.2857142857143
2021-02-09,295.0,288.2857142857143
2021-02-10,280.0,282.7142857142857
2021-02-11,268.0,276.85714285714283
2021-02-12,283.0,269.2857142857143
2021-02-13,265.0,262.57142857142856
2021-02-14,252.0,254.42857142857142
2021-02-15,242.0,247.42857142857142
2021-02-16,248.0,238.85714285714286
2021-02-17,223.0,231.28571428571428
2021-02-18,219.0,225.42857142857142
2021-02-19,223.0,221.0
2021-02-20,212.0,215.14285714285714
2021-02-21,211.0,212.14285714285714
2021-02-22,211.0,210.85714285714286
2021-02-23,207.0,208.57142857142858
2021-02-24,202.0,207.71428571428572
2021-02-25,210.0,206.42857142857142
2021-02-26,207.0,205.0
2021-02-27,206.0,203.14285714285714
2021-02-28,202.0,202.14285714285714
2021-03-01,201.0,199.71428571428572
2021-03-02,194.0,196.0
2021-03-03,195.0,192.71428571428572
2021-03-04,193.0,189.0
2021-03-05,181.0,187.0
