,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-08,3345,4423,213427,51.57142857142857,69,4186
2020-08-09,3345.5714285714284,3169,216596,51.285714285714285,13,4199
2020-08-10,3370,2429,219025,55.285714285714285,30,4229
2020-08-11,3520,3563,222588,61.42857142857143,122,4351
2020-08-12,3491.4285714285716,3565,226153,67.42857142857143,105,4456
2020-08-13,3396.1428571428573,2515,228668,73.14285714285714,82,4538
2020-08-14,3270.1428571428573,3227,231895,65.14285714285714,35,4573
2020-08-15,3105.8571428571427,3273,235168,69,96,4669
2020-08-16,2919.1428571428573,1862,237030,71.85714285714286,33,4702
2020-08-17,2833.714285714286,1831,238861,71.14285714285714,25,4727
2020-08-18,2727,2816,241677,63.285714285714285,67,4794
2020-08-19,2547,2305,243982,56.142857142857146,55,4849
2020-08-20,2581.8571428571427,2759,246741,52.285714285714285,55,4904
2020-08-21,2533.5714285714284,2889,249630,60.714285714285715,94,4998
2020-08-22,2436.285714285714,2592,252222,60.42857142857143,94,5092
2020-08-23,2417,1727,253949,61.42857142857143,40,5132
2020-08-24,2484.5714285714284,2304,256253,61.285714285714285,24,5156
2020-08-25,2382.4285714285716,2101,258354,66.85714285714286,106,5262
2020-08-26,2372.5714285714284,2236,260590,66,49,5311
2020-08-27,2333.285714285714,2484,263074,69.85714285714286,82,5393
2020-08-28,2248.8571428571427,2298,265372,67.57142857142857,78,5471
2020-08-29,2219.4285714285716,2386,267758,69.14285714285714,105,5576
2020-08-30,2146.285714285714,1215,268973,67.42857142857143,28,5604
2020-08-31,2031.142857142857,1498,270471,68.14285714285714,29,5633
2020-09-01,2049,2226,272697,67.28571428571429,100,5733
2020-09-02,2003.2857142857142,1916,274613,69.14285714285714,62,5795
2020-09-03,2030.5714285714287,2675,277288,67.85714285714286,73,5868
2020-09-04,1997.4285714285713,2066,279354,65.71428571428571,63,5931
2020-09-05,1970,2194,281548,57.285714285714285,46,5977
2020-09-06,2032.2857142857142,1651,283199,61.857142857142854,60,6037
2020-09-07,1905.142857142857,608,283807,58.714285714285715,7,6044
2020-09-08,1807.5714285714287,1543,285350,48.142857142857146,26,6070
2020-09-09,1812.4285714285713,1950,287300,47.57142857142857,58,6128
2020-09-10,1690.7142857142858,1823,289123,48,76,6204
2020-09-11,1632.4285714285713,1658,290781,45,42,6246
2020-09-12,1622.4285714285713,2124,292905,44.285714285714285,41,6287
2020-09-13,1587.857142857143,1409,294314,42.285714285714285,46,6333
2020-09-14,1647.142857142857,1023,295337,44.142857142857146,20,6353
2020-09-15,1663.4285714285713,1657,296994,46.714285714285715,44,6397
2020-09-16,1679.4285714285713,2062,299056,41.57142857142857,22,6419
2020-09-17,1682.857142857143,1847,300903,38.57142857142857,55,6474
2020-09-18,1724.7142857142858,1951,302854,41.42857142857143,62,6536
2020-09-19,1730.857142857143,2167,305021,44.57142857142857,63,6599
2020-09-20,1691.5714285714287,1134,306155,38.42857142857143,3,6602
2020-09-21,1714.5714285714287,1184,307339,35.857142857142854,2,6604
2020-09-22,1614.2857142857142,955,308294,39.42857142857143,69,6673
2020-09-23,1586.4285714285713,1867,310161,50,96,6769
2020-09-24,1542.142857142857,1537,311698,48.857142857142854,47,6816
2020-09-25,1380,816,312514,48.285714285714285,58,6874
2020-09-26,1264.5714285714287,1359,313873,45,40,6914
2020-09-27,1218.5714285714287,812,314685,49.142857142857146,32,6946
2020-09-28,1134.5714285714287,596,315281,51,15,6961
2020-09-29,1144.5714285714287,1025,316306,45.857142857142854,33,6994
2020-09-30,1123.5714285714287,1720,318026,36,27,7021
2020-10-01,1094.4285714285713,1333,319359,35.285714285714285,42,7063
2020-10-02,1160,1275,320634,33.142857142857146,43,7106
2020-10-03,1185.142857142857,1535,322169,31.285714285714285,27,7133
2020-10-04,1177.142857142857,756,322925,30.857142857142858,29,7162
2020-10-05,1204.7142857142858,789,323714,33,30,7192
2020-10-06,1192,936,324650,33.57142857142857,37,7229
2020-10-07,1159.4285714285713,1492,326142,34,30,7259
2020-10-08,1149.7142857142858,1265,327407,33,35,7294
2020-10-09,1199.7142857142858,1625,329032,34.57142857142857,54,7348
2020-10-10,1157.142857142857,1237,330269,37.142857142857146,45,7393
2020-10-11,1212,1140,331409,36.285714285714285,23,7416
2020-10-12,1228.142857142857,902,332311,33.857142857142854,13,7429
2020-10-13,1236.2857142857142,993,333304,32.142857142857146,25,7454
2020-10-14,1208.4285714285713,1297,334601,30.142857142857142,16,7470
2020-10-15,1262,1640,336241,28.285714285714285,22,7492
2020-10-16,1259.7142857142858,1609,337850,29.714285714285715,64,7556
2020-10-17,1302.142857142857,1534,339384,30.571428571428573,51,7607
2020-10-18,1307,1174,340558,31.714285714285715,31,7638
2020-10-19,1285.5714285714287,752,341310,32.57142857142857,19,7657
2020-10-20,1304.857142857143,1128,342438,31.428571428571427,17,7674
2020-10-21,1307,1312,343750,33.42857142857143,30,7704
