,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-18,22.285714285714285,13,7017,0.7142857142857143,1,424
2020-08-19,21.285714285714285,19,7036,1,3,427
2020-08-20,18.428571428571427,14,7050,0.8571428571428571,1,428
2020-08-21,15.285714285714286,21,7071,0.7142857142857143,0,428
2020-08-22,16.285714285714285,23,7094,0.8571428571428571,1,429
2020-08-23,17,13,7107,0.8571428571428571,0,429
2020-08-24,19.428571428571427,33,7140,0.8571428571428571,0,429
2020-08-25,19.857142857142858,16,7156,0.7142857142857143,0,429
2020-08-26,17.142857142857142,0,7156,0.2857142857142857,0,429
2020-08-27,20.571428571428573,38,7194,0.42857142857142855,2,431
2020-08-28,20.714285714285715,22,7216,0.5714285714285714,1,432
2020-08-29,21.714285714285715,30,7246,0.42857142857142855,0,432
2020-08-30,21,8,7254,0.42857142857142855,0,432
2020-08-31,19.285714285714285,21,7275,0.42857142857142855,0,432
2020-09-01,20.142857142857142,22,7297,0.42857142857142855,0,432
2020-09-02,21.857142857142858,12,7309,0.42857142857142855,0,432
2020-09-03,21.857142857142858,38,7347,0.14285714285714285,0,432
2020-09-04,21.714285714285715,21,7368,0,0,432
2020-09-05,25.428571428571427,56,7424,0,0,432
2020-09-06,27.571428571428573,23,7447,0.14285714285714285,1,433
2020-09-07,28.714285714285715,29,7476,0.14285714285714285,0,433
2020-09-08,28.142857142857142,18,7494,0.14285714285714285,0,433
2020-09-09,26.428571428571427,0,7494,0.14285714285714285,0,433
2020-09-10,32.285714285714285,79,7573,0.2857142857142857,1,434
2020-09-11,36,47,7620,0.2857142857142857,0,434
2020-09-12,32.57142857142857,32,7652,0.42857142857142855,1,435
2020-09-13,35.57142857142857,44,7696,0.42857142857142855,1,436
2020-09-14,34,18,7714,0.42857142857142855,0,436
2020-09-15,36.57142857142857,36,7750,0.7142857142857143,2,438
2020-09-16,41,31,7781,0.7142857142857143,0,438
2020-09-17,29.714285714285715,0,7781,0.5714285714285714,0,438
2020-09-18,34.42857142857143,80,7861,0.5714285714285714,0,438
2020-09-19,38.285714285714285,59,7920,0.42857142857142855,0,438
2020-09-20,35.857142857142854,27,7947,0.2857142857142857,0,438
2020-09-21,34,5,7952,0.2857142857142857,0,438
2020-09-22,34.285714285714285,38,7990,0,0,438
2020-09-23,32.285714285714285,17,8007,0,0,438
2020-09-24,37.57142857142857,37,8044,0,0,438
2020-09-25,32,41,8085,0,0,438
2020-09-26,28.714285714285715,36,8121,0.14285714285714285,1,439
2020-09-27,32.142857142857146,51,8172,0.14285714285714285,0,439
2020-09-28,36.57142857142857,36,8208,0.14285714285714285,0,439
2020-09-29,34.714285714285715,25,8233,0.14285714285714285,0,439
2020-09-30,37,33,8266,0.14285714285714285,0,439
2020-10-01,39,51,8317,0.42857142857142855,2,441
2020-10-02,64.14285714285714,217,8534,0.5714285714285714,1,442
2020-10-03,68,63,8597,0.42857142857142855,0,442
2020-10-04,67.57142857142857,48,8645,0.5714285714285714,1,443
2020-10-05,62.42857142857143,0,8645,0.5714285714285714,0,443
2020-10-06,71.14285714285714,86,8731,1,3,446
2020-10-07,66.42857142857143,0,8731,1,0,446
2020-10-08,80.14285714285714,147,8878,1,2,448
2020-10-09,62.285714285714285,92,8970,1.1428571428571428,2,450
2020-10-10,70.71428571428571,122,9092,1.8571428571428572,5,455
2020-10-11,71.14285714285714,51,9143,1.8571428571428572,1,456
2020-10-12,80.42857142857143,65,9208,1.8571428571428572,0,456
2020-10-13,78.28571428571429,71,9279,1.4285714285714286,0,456
2020-10-14,88.28571428571429,70,9349,1.7142857142857142,2,458
2020-10-15,78.28571428571429,77,9426,2.142857142857143,5,463
2020-10-16,77.71428571428571,88,9514,2.142857142857143,2,465
2020-10-17,76.14285714285714,111,9625,1.5714285714285714,1,466
2020-10-18,68.85714285714286,0,9625,1.4285714285714286,0,466
2020-10-19,76.85714285714286,121,9746,1.7142857142857142,2,468
2020-10-20,78.42857142857143,82,9828,1.7142857142857142,0,468
2020-10-21,81.14285714285714,89,9917,1.5714285714285714,1,469
2020-10-22,81.14285714285714,77,9994,1,1,470
2020-10-23,85.42857142857143,118,10112,0.8571428571428571,1,471
2020-10-24,87.57142857142857,126,10238,1,2,473
2020-10-25,100.42857142857143,90,10328,1,0,473
2020-10-26,93,69,10397,1,2,475
2020-10-27,100.28571428571429,133,10530,1,0,475
2020-10-28,103.42857142857143,111,10641,1.2857142857142858,3,478
2020-10-29,110.57142857142857,127,10768,1.7142857142857142,4,482
2020-10-30,110.28571428571429,116,10884,1.5714285714285714,0,482
2020-10-31,120.85714285714286,200,11084,1.4285714285714286,1,483
2020-11-01,123.14285714285714,106,11190,1.4285714285714286,0,483
2020-11-02,127.28571428571429,98,11288,1.1428571428571428,0,483
2020-11-03,126.57142857142857,128,11416,1.1428571428571428,0,483
2020-11-04,128.14285714285714,122,11538,0.8571428571428571,1,484
2020-11-05,145.28571428571428,247,11785,0.5714285714285714,2,486
2020-11-06,158.14285714285714,206,11991,0.8571428571428571,2,488
2020-11-07,161.42857142857142,223,12214,0.8571428571428571,1,489
2020-11-08,181.14285714285714,244,12458,0.8571428571428571,0,489
2020-11-09,196.85714285714286,208,12666,0.8571428571428571,0,489
2020-11-10,209.42857142857142,216,12882,0.8571428571428571,0,489
2020-11-11,223.42857142857142,220,13102,1.1428571428571428,3,492
2020-11-12,232.71428571428572,312,13414,1.2857142857142858,3,495
2020-11-13,266,439,13853,1.4285714285714286,3,498
2020-11-14,285.42857142857144,359,14212,1.4285714285714286,1,499
2020-11-15,299.14285714285717,340,14552,1.4285714285714286,0,499
2020-11-16,320.14285714285717,355,14907,1.5714285714285714,1,500
2020-11-17,327.2857142857143,266,15173,1.8571428571428572,2,502
2020-11-18,356.7142857142857,426,15599,1.7142857142857142,2,504
2020-11-19,385.85714285714283,516,16115,1.5714285714285714,2,506
2020-11-20,394.7142857142857,501,16616,1.2857142857142858,1,507
2020-11-21,411.7142857142857,478,17094,1.2857142857142858,1,508
2020-11-22,407.57142857142856,311,17405,1.8571428571428572,4,512
2020-11-23,422,456,17861,1.7142857142857142,0,512
2020-11-24,444.2857142857143,422,18283,1.5714285714285714,1,513
2020-11-25,439.57142857142856,393,18676,1.4285714285714286,1,514
2020-11-26,441.42857142857144,529,19205,1.1428571428571428,0,514
2020-11-27,427.57142857142856,404,19609,1.4285714285714286,3,517
2020-11-28,435.42857142857144,533,20142,2.142857142857143,6,523
2020-11-29,461.57142857142856,494,20636,2,3,526
2020-11-30,453.14285714285717,397,21033,2,0,526
2020-12-01,491.7142857142857,692,21725,2.142857142857143,2,528
2020-12-02,536,703,22428,3.2857142857142856,9,537
2020-12-03,623.1428571428571,1139,23567,4.285714285714286,7,544
2020-12-04,690.7142857142857,877,24444,5,8,552
2020-12-05,746.4285714285714,923,25367,5.142857142857143,7,559
2020-12-06,772.5714285714286,677,26044,5.428571428571429,5,564
2020-12-07,818,715,26759,5.714285714285714,2,566
2020-12-08,834.4285714285714,807,27566,5.428571428571429,0,566
2020-12-09,870.1428571428571,953,28519,4.714285714285714,4,570
2020-12-10,810.1428571428571,719,29238,5.714285714285714,14,584
2020-12-11,834,1044,30282,5.428571428571429,6,590
2020-12-12,821.7142857142857,837,31119,5.857142857142857,10,600
2020-12-13,808.7142857142857,586,31705,5.571428571428571,3,603
2020-12-14,826.4285714285714,839,32544,5.428571428571429,1,604
2020-12-15,821.7142857142857,774,33318,5.428571428571429,0,604
2020-12-16,799.2857142857143,796,34114,7.857142857142857,21,625
2020-12-17,807.1428571428571,774,34888,6.428571428571429,4,629
2020-12-18,775.7142857142857,824,35712,6.857142857142857,9,638
2020-12-19,749,650,36362,7.142857142857143,12,650
2020-12-20,770.1428571428571,734,37096,7.571428571428571,6,656
2020-12-21,738.7142857142857,619,37715,7.428571428571429,0,656
2020-12-22,709.4285714285714,569,38284,7.428571428571429,0,656
2020-12-23,679.7142857142857,588,38872,7.428571428571429,21,677
2020-12-24,732.4285714285714,1143,40015,8.714285714285714,13,690
2020-12-25,724.5714285714286,769,40784,7.428571428571429,0,690
2020-12-26,681.2857142857143,347,41131,7.285714285714286,11,701
2020-12-27,648.5714285714286,505,41636,7.428571428571429,7,708
2020-12-28,643.5714285714286,584,42220,8.428571428571429,7,715
2020-12-29,664.2857142857143,714,42934,11.285714285714286,20,735
2020-12-30,715.2857142857143,945,43879,9.142857142857142,6,741
2020-12-31,695.2857142857143,1003,44882,9.857142857142858,18,759
2021-01-01,735.4285714285714,1050,45932,9.857142857142858,0,759
2021-01-02,783.2857142857143,682,46614,9.714285714285714,10,769
2021-01-03,820,762,47376,10.285714285714286,11,780
2021-01-04,807.1428571428571,494,47870,9.428571428571429,1,781
2021-01-05,818.2857142857143,792,48662,8.142857142857142,11,792
2021-01-06,815,922,49584,10.714285714285714,24,816
2021-01-07,779.2857142857143,753,50337,9.714285714285714,11,827
2021-01-08,765.2857142857143,952,51289,12.428571428571429,19,846
2021-01-09,822.4285714285714,1082,52371,13.285714285714286,16,862
2021-01-10,800.5714285714286,609,52980,12.714285714285714,7,869
2021-01-11,863.2857142857143,933,53913,12.571428571428571,0,869
2021-01-12,836.2857142857143,603,54516,12.285714285714286,9,878
2021-01-13,827.7142857142857,862,55378,9.857142857142858,7,885
2021-01-14,802.8571428571429,579,55957,10,12,897
2021-01-15,811,1009,56966,8.857142857142858,11,908
2021-01-16,747.7142857142857,639,57605,9.285714285714286,19,927
2021-01-17,749.8571428571429,624,58229,9.142857142857142,6,933
2021-01-18,685.1428571428571,480,58709,9.142857142857142,0,933
2021-01-19,673.1428571428571,519,59228,8.571428571428571,5,938
2021-01-20,644.7142857142857,663,59891,9.285714285714286,12,950
2021-01-21,661.5714285714286,697,60588,9.285714285714286,12,962
2021-01-22,605.7142857142857,618,61206,9,9,971
2021-01-23,627.1428571428571,789,61995,7.714285714285714,10,981
2021-01-24,609,497,62492,7.714285714285714,6,987
2021-01-25,597.2857142857143,398,62890,8.142857142857142,3,990
2021-01-26,591.2857142857143,477,63367,8,4,994
2021-01-27,570.7142857142857,519,63886,8,12,1006
2021-01-28,571.8571428571429,705,64591,8.571428571428571,16,1022
2021-01-29,561.1428571428571,543,65134,9.285714285714286,14,1036
2021-01-30,522.8571428571429,521,65655,8.714285714285714,6,1042
2021-01-31,493.85714285714283,294,65949,10,15,1057
2021-02-01,485.57142857142856,340,66289,9.857142857142858,2,1059
2021-02-02,469.85714285714283,367,66656,9.285714285714286,0,1059
2021-02-03,450.7142857142857,385,67041,10,17,1076
2021-02-04,414.42857142857144,451,67492,9,9,1085
2021-02-05,397.85714285714283,427,67919,7.857142857142857,6,1091
2021-02-06,372.14285714285717,341,68260,8,7,1098
2021-02-07,378.2857142857143,337,68597,6.714285714285714,6,1104
2021-02-08,372.57142857142856,300,68897,6.714285714285714,2,1106
2021-02-09,352.85714285714283,229,69126,7.142857142857143,3,1109
2021-02-10,354,393,69519,5.714285714285714,7,1116
2021-02-11,348.14285714285717,410,69929,4.571428571428571,1,1117
2021-02-12,343.2857142857143,393,70322,5,9,1126
2021-02-13,356.57142857142856,434,70756,4.571428571428571,4,1130
2021-02-14,349.57142857142856,288,71044,4.142857142857143,3,1133
2021-02-15,343.57142857142856,258,71302,4.142857142857143,2,1135
2021-02-16,347.85714285714283,259,71561,3.857142857142857,1,1136
2021-02-17,345.57142857142856,377,71938,4.571428571428571,12,1148
2021-02-18,352.85714285714283,461,72399,4.714285714285714,2,1150
2021-02-19,349.2857142857143,368,72767,3.7142857142857144,2,1152
2021-02-20,343.57142857142856,394,73161,3.2857142857142856,1,1153
2021-02-21,338.42857142857144,252,73413,3,1,1154
2021-02-22,337.57142857142856,252,73665,2.7142857142857144,0,1154
2021-02-23,337.42857142857144,258,73923,2.7142857142857144,1,1155
2021-02-24,331.42857142857144,335,74258,1.2857142857142858,2,1157
2021-02-25,309.85714285714283,310,74568,1.8571428571428572,6,1163
2021-02-26,303.7142857142857,325,74893,2.142857142857143,4,1167
2021-02-27,286.42857142857144,273,75166,2.4285714285714284,3,1170
