,raw_positives,7-day_avg
2020-06-29,150.0,107.28571428571429
2020-06-30,98.0,129.42857142857142
2020-07-01,36.0,129.28571428571428
2020-07-02,221.0,128.85714285714286
2020-07-03,192.0,131.0
2020-07-04,73.0,134.28571428571428
2020-07-05,132.0,136.0
2020-07-06,165.0,114.28571428571429
2020-07-07,121.0,104.14285714285714
2020-07-08,48.0,106.71428571428571
2020-07-09,69.0,96.57142857142857
2020-07-10,121.0,83.71428571428571
2020-07-11,91.0,79.28571428571429
2020-07-12,61.0,84.0
2020-07-13,75.0,83.28571428571429
2020-07-14,90.0,97.85714285714286
2020-07-15,81.0,98.0
2020-07-16,64.0,102.14285714285714
2020-07-17,223.0,106.42857142857143
2020-07-18,92.0,111.0
2020-07-19,90.0,106.0
2020-07-20,105.0,115.71428571428571
