,inpatient_beds_used_covid,7_day_avg
2020-08-18,129.0,149.57142857142858
2020-08-19,171.0,153.57142857142858
2020-08-20,169.0,154.0
2020-08-21,180.0,161.28571428571428
2020-08-22,164.0,168.28571428571428
2020-08-23,139.0,167.71428571428572
2020-08-24,177.0,167.85714285714286
2020-08-25,178.0,167.42857142857142
2020-08-26,167.0,168.85714285714286
2020-08-27,170.0,178.42857142857142
2020-08-28,177.0,175.14285714285714
2020-08-29,174.0,172.28571428571428
2020-08-30,206.0,172.85714285714286
2020-08-31,154.0,175.57142857142858
2020-09-01,158.0,178.14285714285714
2020-09-02,171.0,181.71428571428572
2020-09-03,189.0,174.0
2020-09-04,195.0,172.71428571428572
2020-09-05,199.0,174.0
2020-09-06,152.0,169.85714285714286
2020-09-07,145.0,165.42857142857142
2020-09-08,167.0,159.14285714285714
2020-09-09,142.0,152.42857142857142
2020-09-10,158.0,151.85714285714286
2020-09-11,151.0,154.57142857142858
2020-09-12,152.0,154.42857142857142
2020-09-13,148.0,160.0
2020-09-14,164.0,165.28571428571428
2020-09-15,166.0,167.71428571428572
2020-09-16,181.0,169.28571428571428
2020-09-17,195.0,168.28571428571428
2020-09-18,168.0,170.71428571428572
2020-09-19,163.0,176.71428571428572
2020-09-20,141.0,177.85714285714286
2020-09-21,181.0,176.42857142857142
2020-09-22,208.0,179.42857142857142
2020-09-23,189.0,184.85714285714286
2020-09-24,185.0,190.85714285714286
2020-09-25,189.0,194.0
2020-09-26,201.0,198.57142857142858
2020-09-27,183.0,200.85714285714286
2020-09-28,203.0,203.85714285714286
2020-09-29,240.0,207.57142857142858
2020-09-30,205.0,218.0
2020-10-01,206.0,223.42857142857142
2020-10-02,215.0,229.57142857142858
2020-10-03,274.0,232.28571428571428
2020-10-04,221.0,240.57142857142858
2020-10-05,246.0,252.85714285714286
2020-10-06,259.0,261.2857142857143
2020-10-07,263.0,260.7142857142857
2020-10-08,292.0,268.7142857142857
2020-10-09,274.0,278.0
2020-10-10,270.0,287.14285714285717
2020-10-11,277.0,303.2857142857143
2020-10-12,311.0,310.42857142857144
2020-10-13,323.0,321.42857142857144
2020-10-14,376.0,329.57142857142856
2020-10-15,342.0,338.57142857142856
2020-10-16,351.0,340.7142857142857
2020-10-17,327.0,348.2857142857143
2020-10-18,340.0,347.2857142857143
2020-10-19,326.0,351.7142857142857
2020-10-20,376.0,355.85714285714283
2020-10-21,369.0,361.85714285714283
2020-10-22,373.0,370.0
2020-10-23,380.0,381.2857142857143
2020-10-24,369.0,392.42857142857144
2020-10-25,397.0,405.7142857142857
2020-10-26,405.0,431.85714285714283
2020-10-27,454.0,447.85714285714283
2020-10-28,462.0,465.85714285714283
2020-10-29,556.0,476.2857142857143
2020-10-30,492.0,496.14285714285717
2020-10-31,495.0,512.5714285714286
2020-11-01,470.0,524.4285714285714
2020-11-02,544.0,522.5714285714286
2020-11-03,569.0,531.4285714285714
2020-11-04,545.0,554.2857142857143
2020-11-05,543.0,580.1428571428571
2020-11-06,554.0,600.4285714285714
2020-11-07,655.0,623.1428571428571
2020-11-08,651.0,659.4285714285714
2020-11-09,686.0,702.7142857142857
2020-11-10,728.0,744.8571428571429
2020-11-11,799.0,781.7142857142857
2020-11-12,846.0,822.1428571428571
2020-11-13,849.0,866.7142857142857
2020-11-14,913.0,907.2857142857143
2020-11-15,934.0,936.5714285714286
2020-11-16,998.0,960.8571428571429
2020-11-17,1012.0,985.5714285714286
2020-11-18,1004.0,999.0
2020-11-19,1016.0,1014.4285714285714
2020-11-20,1022.0,1028.857142857143
2020-11-21,1007.0,1052.4285714285713
2020-11-22,1042.0,1082.5714285714287
2020-11-23,1099.0,1109.7142857142858
2020-11-24,1177.0,1142.0
2020-11-25,1215.0,1179.0
2020-11-26,1206.0,1213.857142857143
2020-11-27,1248.0,1249.4285714285713
2020-11-28,1266.0,1281.857142857143
2020-11-29,1286.0,1303.142857142857
2020-11-30,1348.0,1321.2857142857142
2020-12-01,1404.0,1334.0
2020-12-02,1364.0,1345.7142857142858
2020-12-03,1333.0,1357.7142857142858
2020-12-04,1337.0,1363.7142857142858
2020-12-05,1348.0,1371.4285714285713
2020-12-06,1370.0,1377.2857142857142
2020-12-07,1390.0,1384.4285714285713
2020-12-08,1458.0,1393.2857142857142
2020-12-09,1405.0,1400.2857142857142
2020-12-10,1383.0,1411.4285714285713
2020-12-11,1399.0,1417.7142857142858
2020-12-12,1397.0,1413.0
2020-12-13,1448.0,1419.7142857142858
2020-12-14,1434.0,1421.142857142857
2020-12-15,1425.0,1418.142857142857
2020-12-16,1452.0,1409.4285714285713
2020-12-17,1393.0,1391.5714285714287
2020-12-18,1378.0,1375.2857142857142
2020-12-19,1336.0,1362.4285714285713
2020-12-20,1323.0,1357.857142857143
