,inpatient_beds_used_covid,7_day_avg
2020-08-17,211.0,210.28571428571428
2020-08-18,210.0,214.0
2020-08-19,221.0,215.71428571428572
2020-08-20,237.0,218.57142857142858
2020-08-21,224.0,222.28571428571428
2020-08-22,205.0,224.42857142857142
2020-08-23,222.0,226.85714285714286
2020-08-24,237.0,224.57142857142858
2020-08-25,225.0,223.42857142857142
2020-08-26,238.0,223.85714285714286
2020-08-27,221.0,218.57142857142858
2020-08-28,216.0,212.85714285714286
2020-08-29,208.0,210.57142857142858
2020-08-30,185.0,205.57142857142858
2020-08-31,197.0,205.0
2020-09-01,209.0,206.85714285714286
2020-09-02,203.0,208.14285714285714
2020-09-03,217.0,213.85714285714286
2020-09-04,229.0,217.85714285714286
2020-09-05,217.0,221.28571428571428
2020-09-06,225.0,223.42857142857142
2020-09-07,225.0,224.0
2020-09-08,233.0,220.85714285714286
2020-09-09,218.0,221.85714285714286
2020-09-10,221.0,221.0
2020-09-11,207.0,219.71428571428572
2020-09-12,224.0,219.14285714285714
2020-09-13,219.0,221.71428571428572
2020-09-14,216.0,225.42857142857142
2020-09-15,229.0,231.57142857142858
2020-09-16,236.0,232.85714285714286
2020-09-17,247.0,234.85714285714286
2020-09-18,250.0,238.57142857142858
2020-09-19,233.0,241.85714285714286
2020-09-20,233.0,245.42857142857142
2020-09-21,242.0,247.85714285714286
2020-09-22,252.0,247.0
2020-09-23,261.0,250.42857142857142
2020-09-24,264.0,252.57142857142858
2020-09-25,244.0,255.14285714285714
2020-09-26,257.0,256.42857142857144
2020-09-27,248.0,253.71428571428572
2020-09-28,260.0,249.71428571428572
2020-09-29,261.0,249.28571428571428
2020-09-30,242.0,248.0
2020-10-01,236.0,246.14285714285714
2020-10-02,241.0,241.57142857142858
2020-10-03,248.0,238.0
2020-10-04,235.0,236.71428571428572
2020-10-05,228.0,235.42857142857142
2020-10-06,236.0,236.14285714285714
2020-10-07,233.0,235.28571428571428
2020-10-08,227.0,236.28571428571428
2020-10-09,246.0,240.28571428571428
2020-10-10,242.0,244.28571428571428
2020-10-11,242.0,249.14285714285714
2020-10-12,256.0,253.85714285714286
2020-10-13,264.0,255.57142857142858
2020-10-14,267.0,257.7142857142857
2020-10-15,260.0,259.85714285714283
2020-10-16,258.0,261.7142857142857
2020-10-17,257.0,262.7142857142857
2020-10-18,257.0,265.0
2020-10-19,269.0,271.57142857142856
2020-10-20,271.0,281.42857142857144
2020-10-21,283.0,293.2857142857143
2020-10-22,306.0,305.14285714285717
2020-10-23,327.0,314.85714285714283
2020-10-24,340.0,325.85714285714283
2020-10-25,340.0,335.57142857142856
2020-10-26,337.0,340.2857142857143
2020-10-27,348.0,341.14285714285717
2020-10-28,351.0,339.42857142857144
2020-10-29,339.0,343.7142857142857
2020-10-30,333.0,347.85714285714283
2020-10-31,328.0,349.42857142857144
2020-11-01,370.0,351.7142857142857
2020-11-02,366.0,356.7142857142857
2020-11-03,359.0,365.0
2020-11-04,367.0,372.57142857142856
2020-11-05,374.0,368.57142857142856
2020-11-06,391.0,364.14285714285717
2020-11-07,381.0,365.0
2020-11-08,342.0,370.14285714285717
2020-11-09,335.0,379.85714285714283
2020-11-10,365.0,385.0
2020-11-11,403.0,394.42857142857144
2020-11-12,442.0,414.14285714285717
2020-11-13,427.0,433.2857142857143
2020-11-14,447.0,449.7142857142857
2020-11-15,480.0,460.42857142857144
2020-11-16,469.0,463.85714285714283
2020-11-17,480.0,471.14285714285717
2020-11-18,478.0,478.14285714285717
2020-11-19,466.0,487.0
2020-11-20,478.0,497.14285714285717
2020-11-21,496.0,512.8571428571429
2020-11-22,542.0,530.7142857142857
2020-11-23,540.0,547.7142857142857
2020-11-24,590.0,566.5714285714286
2020-11-25,603.0,586.5714285714286
2020-11-26,585.0,609.1428571428571
2020-11-27,610.0,629.4285714285714
2020-11-28,636.0,647.0
2020-11-29,700.0,662.5714285714286
2020-11-30,682.0,680.8571428571429
2020-12-01,713.0,694.7142857142857
2020-12-02,712.0,702.2857142857143
2020-12-03,713.0,700.4285714285714
2020-12-04,707.0,705.0
2020-12-05,689.0,705.7142857142857
2020-12-06,687.0,710.7142857142857
2020-12-07,714.0,717.8571428571429
2020-12-08,718.0,728.2857142857143
2020-12-09,747.0,743.5714285714286
2020-12-10,763.0,761.5714285714286
2020-12-11,780.0,776.0
2020-12-12,796.0,792.2857142857143
2020-12-13,813.0,808.1428571428571
2020-12-14,815.0,817.5714285714286
2020-12-15,832.0,819.7142857142857
2020-12-16,858.0,816.1428571428571
2020-12-17,829.0,810.2857142857143
2020-12-18,795.0,807.1428571428571
2020-12-19,771.0,805.1428571428571
2020-12-20,772.0,798.0
2020-12-21,793.0,790.8571428571429
2020-12-22,818.0,786.7142857142857
2020-12-23,808.0,786.1428571428571
2020-12-24,779.0,792.4285714285714
2020-12-25,766.0,797.5714285714286
2020-12-26,767.0,809.7142857142857
2020-12-27,816.0,828.5714285714286
2020-12-28,829.0,850.5714285714286
2020-12-29,903.0,875.1428571428571
2020-12-30,940.0,897.2857142857143
2020-12-31,933.0,913.2857142857143
2021-01-01,938.0,921.2857142857143
2021-01-02,922.0,919.5714285714286
2021-01-03,928.0,918.8571428571429
2021-01-04,885.0,913.8571428571429
2021-01-05,891.0,904.7142857142857
2021-01-06,935.0,897.1428571428571
2021-01-07,898.0,888.2857142857143
2021-01-08,874.0,879.7142857142857
2021-01-09,869.0,869.4285714285714
2021-01-10,866.0,856.5714285714286
2021-01-11,825.0,844.7142857142857
2021-01-12,819.0,836.7142857142857
2021-01-13,845.0,821.8571428571429
2021-01-14,815.0,805.4285714285714
2021-01-15,818.0,786.4285714285714
2021-01-16,765.0,770.0
2021-01-17,751.0,753.7142857142857
2021-01-18,692.0,741.2857142857143
2021-01-19,704.0,726.7142857142857
2021-01-20,731.0,717.2857142857143
2021-01-21,728.0,709.0
2021-01-22,716.0,701.1428571428571
2021-01-23,699.0,687.5714285714286
2021-01-24,693.0,677.5714285714286
2021-01-25,637.0,665.2857142857143
2021-01-26,609.0,649.0
2021-01-27,661.0,631.0
2021-01-28,642.0,611.1428571428571
2021-01-29,602.0,593.7142857142857
2021-01-30,573.0,579.7142857142857
2021-01-31,554.0,560.0
2021-02-01,515.0,540.1428571428571
2021-02-02,511.0,524.8571428571429
2021-02-03,523.0,514.8571428571429
2021-02-04,503.0,506.2857142857143
2021-02-05,495.0,494.14285714285717
2021-02-06,503.0,478.85714285714283
2021-02-07,494.0,473.57142857142856
2021-02-08,430.0,467.42857142857144
2021-02-09,404.0,462.2857142857143
2021-02-10,486.0,454.0
2021-02-11,460.0,445.7142857142857
2021-02-12,459.0,437.85714285714283
2021-02-13,445.0,435.0
2021-02-14,436.0,422.57142857142856
2021-02-15,375.0,415.14285714285717
2021-02-16,384.0,407.0
2021-02-17,399.0,399.7142857142857
2021-02-18,408.0,393.85714285714283
2021-02-19,402.0,392.2857142857143
2021-02-20,394.0,387.14285714285717
2021-02-21,395.0,385.14285714285717
2021-02-22,364.0,378.0
2021-02-23,348.0,365.0
2021-02-24,385.0,353.14285714285717
2021-02-25,358.0,339.2857142857143
2021-02-26,311.0,323.14285714285717
2021-02-27,311.0,306.7142857142857
2021-02-28,298.0,288.7142857142857
2021-03-01,251.0,274.57142857142856
2021-03-02,233.0,267.57142857142856
2021-03-03,259.0,256.42857142857144
2021-03-04,259.0,246.85714285714286
2021-03-05,262.0,242.42857142857142
2021-03-06,233.0,242.42857142857142
2021-03-07,231.0,236.71428571428572
2021-03-08,220.0,230.14285714285714
2021-03-09,233.0,222.71428571428572
2021-03-10,219.0,220.14285714285714
2021-03-11,213.0,217.71428571428572
2021-03-12,210.0,215.57142857142858
2021-03-13,215.0,212.42857142857142
2021-03-14,214.0,215.71428571428572
2021-03-15,205.0,220.42857142857142
2021-03-16,211.0,225.57142857142858
2021-03-17,242.0,230.71428571428572
2021-03-18,246.0,233.57142857142858
2021-03-19,246.0,235.28571428571428
2021-03-20,251.0,239.28571428571428
2021-03-21,234.0,246.0
2021-03-22,217.0,250.57142857142858
2021-03-23,239.0,254.0
2021-03-24,289.0,252.85714285714286
2021-03-25,278.0,256.57142857142856
2021-03-26,270.0,262.57142857142856
2021-03-27,243.0,266.42857142857144
2021-03-28,260.0,265.2857142857143
2021-03-29,259.0,265.7142857142857
2021-03-30,266.0,270.14285714285717
2021-03-31,281.0,276.85714285714283
2021-04-01,281.0,281.14285714285717
2021-04-02,301.0,284.7142857142857
2021-04-03,290.0,293.42857142857144
2021-04-04,290.0,296.85714285714283
2021-04-05,284.0,300.7142857142857
2021-04-06,327.0,300.85714285714283
2021-04-07,305.0,300.7142857142857
2021-04-08,308.0,299.14285714285717
2021-04-09,302.0,297.0
2021-04-10,289.0,287.7142857142857
2021-04-11,279.0,284.0
2021-04-12,269.0,279.14285714285717
2021-04-13,262.0,275.14285714285717
2021-04-14,279.0,273.42857142857144
2021-04-15,274.0,274.7142857142857
2021-04-16,274.0,277.7142857142857
2021-04-17,277.0,282.14285714285717
2021-04-18,288.0,282.7142857142857
2021-04-19,290.0,286.0
2021-04-20,293.0,289.14285714285717
2021-04-21,283.0,288.14285714285717
2021-04-22,297.0,288.14285714285717
2021-04-23,296.0,287.14285714285717
2021-04-24,270.0,285.85714285714283
2021-04-25,288.0,287.2857142857143
2021-04-26,283.0,285.7142857142857
2021-04-27,284.0,281.0
2021-04-28,293.0,277.7142857142857
2021-04-29,286.0,271.42857142857144
2021-04-30,263.0,268.2857142857143
2021-05-01,247.0,264.57142857142856
2021-05-02,244.0,261.7142857142857
2021-05-03,261.0,260.7142857142857
2021-05-04,258.0,262.57142857142856
2021-05-05,273.0,265.14285714285717
2021-05-06,279.0,269.14285714285717
2021-05-07,276.0,269.42857142857144
2021-05-08,265.0,274.0
2021-05-09,272.0,278.2857142857143
2021-05-10,263.0,278.57142857142856
2021-05-11,290.0,278.85714285714283
2021-05-12,303.0,278.7142857142857
2021-05-13,281.0,275.57142857142856
2021-05-14,278.0,271.57142857142856
2021-05-15,264.0,264.2857142857143
2021-05-16,250.0,257.2857142857143
2021-05-17,235.0,252.85714285714286
2021-05-18,239.0,247.28571428571428
2021-05-19,254.0,243.71428571428572
2021-05-20,250.0,242.66666666666666
2021-05-21,239.0,244.2
2021-05-22,239.0,245.5
