,inpatient_beds_used_covid,7_day_avg
2020-09-25,606.0,601.5714285714286
2020-09-26,600.0,612.7142857142857
2020-09-27,594.0,623.0
2020-09-28,640.0,631.2857142857143
2020-09-29,675.0,638.0
2020-09-30,670.0,650.2857142857143
2020-10-01,634.0,664.7142857142857
2020-10-02,653.0,681.2857142857143
2020-10-03,686.0,697.5714285714286
2020-10-04,695.0,714.1428571428571
2020-10-05,756.0,743.1428571428571
2020-10-06,789.0,767.2857142857143
2020-10-07,786.0,785.5714285714286
2020-10-08,837.0,800.7142857142857
2020-10-09,822.0,811.7142857142857
2020-10-10,814.0,819.7142857142857
2020-10-11,801.0,833.8571428571429
2020-10-12,833.0,841.1428571428571
2020-10-13,845.0,850.4285714285714
2020-10-14,885.0,859.8571428571429
2020-10-15,888.0,875.2857142857143
2020-10-16,887.0,891.4285714285714
2020-10-17,880.0,899.4285714285714
2020-10-18,909.0,905.4285714285714
2020-10-19,946.0,914.0
2020-10-20,901.0,920.5714285714286
2020-10-21,927.0,919.8571428571429
2020-10-22,948.0,918.1428571428571
2020-10-23,933.0,908.5714285714286
2020-10-24,875.0,904.5714285714286
2020-10-25,897.0,901.8571428571429
2020-10-26,879.0,898.2857142857143
2020-10-27,873.0,901.0
2020-10-28,908.0,919.7142857142857
2020-10-29,923.0,937.8571428571429
2020-10-30,952.0,961.1428571428571
2020-10-31,1006.0,988.7142857142857
2020-11-01,1024.0,1014.1428571428571
2020-11-02,1042.0,1035.7142857142858
2020-11-03,1066.0,1062.2857142857142
2020-11-04,1086.0,1082.4285714285713
2020-11-05,1074.0,1095.2857142857142
2020-11-06,1138.0,1117.4285714285713
2020-11-07,1147.0,1143.2857142857142
2020-11-08,1114.0,1168.857142857143
2020-11-09,1197.0,1193.857142857143
2020-11-10,1247.0,1211.0
2020-11-11,1265.0,1231.0
2020-11-12,1249.0,1257.5714285714287
2020-11-13,1258.0,1279.4285714285713
2020-11-14,1287.0,1298.5714285714287
2020-11-15,1300.0,1326.142857142857
2020-11-16,1350.0,1358.5714285714287
2020-11-17,1381.0,1398.5714285714287
2020-11-18,1458.0,1435.5714285714287
2020-11-19,1476.0,1473.4285714285713
2020-11-20,1538.0,1504.142857142857
2020-11-21,1546.0,1534.7142857142858
2020-11-22,1565.0,1559.4285714285713
2020-11-23,1565.0,1578.0
2020-11-24,1595.0,1586.5714285714287
2020-11-25,1631.0,1596.2857142857142
2020-11-26,1606.0,1608.7142857142858
2020-11-27,1598.0,1625.2857142857142
2020-11-28,1614.0,1643.142857142857
2020-11-29,1652.0,1654.142857142857
2020-11-30,1681.0,1665.7142857142858
2020-12-01,1720.0,1680.142857142857
2020-12-02,1708.0,1684.7142857142858
2020-12-03,1687.0,1685.857142857143
2020-12-04,1699.0,1684.142857142857
2020-12-05,1646.0,1680.142857142857
2020-12-06,1660.0,1679.5714285714287
2020-12-07,1669.0,1679.2857142857142
2020-12-08,1692.0,1680.5714285714287
2020-12-09,1704.0,1684.2857142857142
2020-12-10,1685.0,1687.4285714285713
2020-12-11,1708.0,1696.857142857143
2020-12-12,1672.0,1705.857142857143
2020-12-13,1682.0,1717.857142857143
2020-12-14,1735.0,1749.0
2020-12-15,1755.0,1773.5714285714287
2020-12-16,1788.0,1801.4285714285713
2020-12-17,1903.0,1830.2857142857142
2020-12-18,1880.0,1859.4285714285713
2020-12-19,1867.0,1883.5714285714287
2020-12-20,1884.0,1911.5714285714287
2020-12-21,1939.0,1918.5714285714287
2020-12-22,1924.0,1921.4285714285713
2020-12-23,1984.0,1932.7142857142858
2020-12-24,1952.0,1947.5714285714287
2020-12-25,1900.0,1965.7142857142858
2020-12-26,1946.0,1985.2857142857142
2020-12-27,1988.0,2003.2857142857142
2020-12-28,2066.0,2018.857142857143
2020-12-29,2061.0,2032.5714285714287
2020-12-30,2110.0,2041.2857142857142
2020-12-31,2061.0,2047.142857142857
2021-01-01,1996.0,2047.142857142857
2021-01-02,2007.0,2060.1428571428573
2021-01-03,2029.0,2065.714285714286
2021-01-04,2066.0,2076.5714285714284
2021-01-05,2152.0,2092.4285714285716
2021-01-06,2149.0,2099.1428571428573
2021-01-07,2137.0,2101.285714285714
2021-01-08,2107.0,2118.5714285714284
2021-01-09,2054.0,2101.4285714285716
2021-01-10,2044.0,2078.1428571428573
2021-01-11,2187.0,2061.0
2021-01-12,2032.0,2043.2857142857142
2021-01-13,1986.0,2019.7142857142858
2021-01-14,2017.0,1991.4285714285713
2021-01-15,1983.0,1956.2857142857142
2021-01-16,1889.0,1939.5714285714287
2021-01-17,1846.0,1886.5714285714287
2021-01-18,1941.0,1855.4285714285713
2021-01-19,1915.0,1816.4285714285713
2021-01-20,1615.0,1778.857142857143
2021-01-21,1799.0,1748.4285714285713
2021-01-22,1710.0,1700.142857142857
2021-01-23,1626.0,1654.857142857143
2021-01-24,1633.0,1645.5714285714287
2021-01-25,1603.0,1604.142857142857
2021-01-26,1598.0,1565.5714285714287
2021-01-27,1550.0,1532.142857142857
2021-01-28,1509.0,1492.4285714285713
2021-01-29,1440.0,1460.5714285714287
2021-01-30,1392.0,1422.857142857143
2021-01-31,1355.0,1390.142857142857
2021-02-01,1380.0,1354.2857142857142
2021-02-02,1334.0,1326.4285714285713
2021-02-03,1321.0,1296.857142857143
2021-02-04,1258.0,1268.857142857143
2021-02-05,1245.0,1236.857142857143
2021-02-06,1185.0,1208.142857142857
2021-02-07,1159.0,1177.2857142857142
2021-02-08,1156.0,1150.0
2021-02-09,1133.0,1119.142857142857
2021-02-10,1105.0,1092.5714285714287
2021-02-11,1067.0,1064.7142857142858
2021-02-12,1029.0,1038.2857142857142
2021-02-13,999.0,1012.7142857142857
2021-02-14,964.0,989.2857142857143
2021-02-15,971.0,968.1428571428571
2021-02-16,954.0,947.0
2021-02-17,941.0,929.0
2021-02-18,919.0,910.1428571428571
2021-02-19,881.0,895.0
2021-02-20,873.0,878.0
2021-02-21,832.0,857.8571428571429
2021-02-22,865.0,832.0
2021-02-23,835.0,806.2857142857143
2021-02-24,800.0,777.2857142857143
2021-02-25,738.0,753.4285714285714
2021-02-26,701.0,722.4285714285714
2021-02-27,670.0,693.5714285714286
2021-02-28,665.0,666.7142857142857
2021-03-01,648.0,641.4285714285714
2021-03-02,633.0,615.8571428571429
2021-03-03,612.0,594.8571428571429
2021-03-04,561.0,570.5714285714286
2021-03-05,522.0,546.4285714285714
2021-03-06,523.0,516.0
2021-03-07,495.0,493.14285714285717
2021-03-08,479.0,476.7142857142857
2021-03-09,420.0,463.57142857142856
2021-03-10,452.0,448.57142857142856
2021-03-11,446.0,433.14285714285717
2021-03-12,430.0,424.14285714285717
2021-03-13,418.0,422.2857142857143
2021-03-14,387.0,413.57142857142856
2021-03-15,416.0,405.14285714285717
2021-03-16,407.0,398.42857142857144
2021-03-17,391.0,392.14285714285717
2021-03-18,387.0,388.7142857142857
2021-03-19,383.0,381.42857142857144
2021-03-20,374.0,375.85714285714283
2021-03-21,363.0,371.0
2021-03-22,365.0,370.2857142857143
2021-03-23,368.0,367.85714285714283
2021-03-24,357.0,362.42857142857144
2021-03-25,382.0,357.85714285714283
2021-03-26,366.0,354.42857142857144
2021-03-27,336.0,350.14285714285717
2021-03-28,331.0,345.14285714285717
2021-03-29,341.0,334.2857142857143
2021-03-30,338.0,329.2857142857143
2021-03-31,322.0,325.57142857142856
2021-04-01,306.0,322.85714285714283
2021-04-02,331.0,321.57142857142856
2021-04-03,310.0,322.0
2021-04-04,312.0,321.42857142857144
2021-04-05,332.0,319.2857142857143
2021-04-06,341.0,313.42857142857144
2021-04-07,318.0,312.85714285714283
2021-04-08,291.0,309.57142857142856
2021-04-09,290.0,306.2857142857143
2021-04-10,306.0,301.7142857142857
2021-04-11,289.0,299.85714285714283
2021-04-12,309.0,303.14285714285717
2021-04-13,309.0,304.0
2021-04-14,305.0,303.85714285714283
2021-04-15,314.0,303.2857142857143
2021-04-16,296.0,297.85714285714283
2021-04-17,305.0,292.85714285714283
2021-04-18,285.0,289.42857142857144
2021-04-19,271.0,286.57142857142856
2021-04-20,274.0,285.42857142857144
2021-04-21,281.0,283.85714285714283
2021-04-22,294.0,284.2857142857143
2021-04-23,288.0,287.57142857142856
2021-04-24,294.0,291.42857142857144
2021-04-25,288.0,295.0
2021-04-26,294.0,291.57142857142856
2021-04-27,301.0,290.42857142857144
2021-04-28,306.0,290.0
2021-04-29,270.0,288.7142857142857
2021-04-30,280.0,284.85714285714283
2021-05-01,291.0,280.57142857142856
2021-05-02,279.0,269.14285714285717
2021-05-03,267.0,267.57142857142856
2021-05-04,271.0,265.42857142857144
2021-05-05,226.0,259.14285714285717
2021-05-06,259.0,255.42857142857142
2021-05-07,265.0,249.57142857142858
2021-05-08,247.0,242.85714285714286
2021-05-09,253.0,243.28571428571428
2021-05-10,226.0,238.14285714285714
2021-05-11,224.0,231.42857142857142
2021-05-12,229.0,228.28571428571428
2021-05-13,223.0,222.14285714285714
2021-05-14,218.0,221.0
2021-05-15,225.0,219.28571428571428
2021-05-16,210.0,215.85714285714286
2021-05-17,218.0,213.85714285714286
2021-05-18,212.0,213.71428571428572
2021-05-19,205.0,212.57142857142858
2021-05-20,209.0,213.0
2021-05-21,217.0,212.0
2021-05-22,217.0,212.0
