,inpatient_beds_used_covid,7_day_avg
2020-08-17,205.0,191.28571428571428
2020-08-18,190.0,192.14285714285714
2020-08-19,192.0,190.85714285714286
2020-08-20,200.0,190.42857142857142
2020-08-21,191.0,185.42857142857142
2020-08-22,173.0,181.28571428571428
2020-08-23,182.0,178.85714285714286
2020-08-24,170.0,173.57142857142858
2020-08-25,161.0,171.0
2020-08-26,175.0,171.14285714285714
2020-08-27,163.0,169.57142857142858
2020-08-28,173.0,170.28571428571428
2020-08-29,174.0,168.71428571428572
2020-08-30,171.0,164.42857142857142
2020-08-31,175.0,162.28571428571428
2020-09-01,150.0,159.14285714285714
2020-09-02,145.0,156.0
2020-09-03,148.0,153.85714285714286
2020-09-04,151.0,152.42857142857142
2020-09-05,152.0,153.85714285714286
2020-09-06,156.0,156.71428571428572
2020-09-07,165.0,158.28571428571428
2020-09-08,160.0,157.42857142857142
2020-09-09,165.0,157.0
2020-09-10,159.0,155.85714285714286
2020-09-11,145.0,152.42857142857142
2020-09-12,149.0,149.28571428571428
2020-09-13,148.0,146.71428571428572
2020-09-14,141.0,145.0
2020-09-15,138.0,146.42857142857142
2020-09-16,147.0,145.14285714285714
2020-09-17,147.0,145.85714285714286
2020-09-18,155.0,147.42857142857142
2020-09-19,140.0,147.28571428571428
2020-09-20,153.0,145.57142857142858
2020-09-21,152.0,142.85714285714286
2020-09-22,137.0,140.57142857142858
2020-09-23,135.0,140.14285714285714
2020-09-24,128.0,140.28571428571428
2020-09-25,139.0,139.42857142857142
2020-09-26,137.0,142.42857142857142
2020-09-27,154.0,145.0
2020-09-28,146.0,148.28571428571428
2020-09-29,158.0,150.28571428571428
2020-09-30,153.0,154.71428571428572
2020-10-01,151.0,157.28571428571428
2020-10-02,153.0,163.71428571428572
2020-10-03,168.0,168.42857142857142
2020-10-04,172.0,174.0
2020-10-05,191.0,180.14285714285714
2020-10-06,191.0,187.57142857142858
2020-10-07,192.0,191.14285714285714
2020-10-08,194.0,194.85714285714286
2020-10-09,205.0,199.14285714285714
2020-10-10,193.0,204.85714285714286
2020-10-11,198.0,209.0
2020-10-12,221.0,211.57142857142858
2020-10-13,231.0,212.0
2020-10-14,221.0,216.0
2020-10-15,212.0,221.14285714285714
2020-10-16,208.0,221.85714285714286
2020-10-17,221.0,225.57142857142858
2020-10-18,234.0,231.42857142857142
2020-10-19,226.0,238.57142857142858
2020-10-20,257.0,248.0
2020-10-21,262.0,254.71428571428572
2020-10-22,262.0,258.57142857142856
2020-10-23,274.0,267.2857142857143
2020-10-24,268.0,268.2857142857143
2020-10-25,261.0,269.57142857142856
2020-10-26,287.0,269.2857142857143
2020-10-27,264.0,268.85714285714283
2020-10-28,271.0,269.0
2020-10-29,260.0,271.85714285714283
2020-10-30,271.0,273.14285714285717
2020-10-31,269.0,280.14285714285717
2020-11-01,281.0,287.42857142857144
2020-11-02,296.0,299.42857142857144
2020-11-03,313.0,307.7142857142857
2020-11-04,322.0,318.42857142857144
2020-11-05,344.0,330.0
2020-11-06,329.0,339.2857142857143
2020-11-07,344.0,347.7142857142857
2020-11-08,362.0,358.14285714285717
2020-11-09,361.0,365.42857142857144
2020-11-10,372.0,374.0
2020-11-11,395.0,378.7142857142857
2020-11-12,395.0,385.42857142857144
2020-11-13,389.0,389.42857142857144
2020-11-14,377.0,394.0
2020-11-15,409.0,401.0
2020-11-16,389.0,412.0
