,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-29,254.71428571428572,309,8139,2.142857142857143,3,62
2020-08-30,248.42857142857142,200,8339,2.2857142857142856,1,63
2020-08-31,243.28571428571428,133,8472,3,7,70
2020-09-01,238.42857142857142,181,8653,3.5714285714285716,4,74
2020-09-02,247.28571428571428,338,8991,3.4285714285714284,1,75
2020-09-03,233.71428571428572,211,9202,3.4285714285714284,4,79
2020-09-04,234.71428571428572,271,9473,3.142857142857143,2,81
2020-09-05,222,220,9693,3.142857142857143,3,84
2020-09-06,216.57142857142858,162,9855,3.142857142857143,1,85
2020-09-07,212.42857142857142,104,9959,2.2857142857142856,1,86
2020-09-08,196,66,10025,2,2,88
2020-09-09,161.71428571428572,98,10123,2.2857142857142856,3,91
2020-09-10,155.71428571428572,169,10292,2.142857142857143,3,94
2020-09-11,160,301,10593,2.142857142857143,2,96
2020-09-12,147,129,10722,1.8571428571428572,1,97
2020-09-13,139.85714285714286,112,10834,2,2,99
2020-09-14,136.28571428571428,79,10913,1.8571428571428572,0,99
2020-09-15,136.14285714285714,65,10978,1.7142857142857142,1,100
2020-09-16,136.71428571428572,102,11080,1.7142857142857142,3,103
2020-09-17,135.28571428571428,159,11239,1.8571428571428572,4,107
2020-09-18,111.85714285714286,137,11376,3.4285714285714284,13,120
2020-09-19,109,109,11485,3.2857142857142856,0,120
2020-09-20,104,77,11562,3,0,120
2020-09-21,100.71428571428571,56,11618,3,0,120
2020-09-22,100.42857142857143,63,11681,2.857142857142857,0,120
2020-09-23,109.71428571428571,167,11848,2.7142857142857144,2,122
2020-09-24,99.85714285714286,90,11938,2.4285714285714284,2,124
2020-09-25,100.28571428571429,140,12078,1,3,127
2020-09-26,102.85714285714286,127,12205,1.5714285714285714,4,131
2020-09-27,105.85714285714286,98,12303,1.7142857142857142,1,132
2020-09-28,110.28571428571429,87,12390,1.7142857142857142,0,132
2020-09-29,113.71428571428571,87,12477,2,2,134
2020-09-30,107,120,12597,2,2,136
2020-10-01,109.14285714285714,105,12702,2.142857142857143,3,139
2020-10-02,101.42857142857143,86,12788,2.142857142857143,3,142
2020-10-03,102.28571428571429,133,12921,3.142857142857143,11,153
2020-10-04,98.28571428571429,70,12991,3.4285714285714284,3,156
2020-10-05,93,50,13041,3.5714285714285716,1,157
2020-10-06,92.42857142857143,83,13124,3.7142857142857144,3,160
2020-10-07,90.71428571428571,108,13232,3.857142857142857,3,163
2020-10-08,90.14285714285714,101,13333,3.5714285714285716,1,164
2020-10-09,100.85714285714286,161,13494,3.4285714285714284,2,166
2020-10-10,92,71,13565,2.142857142857143,2,168
2020-10-11,96.42857142857143,101,13666,1.8571428571428572,1,169
2020-10-12,95.28571428571429,42,13708,1.7142857142857142,0,169
2020-10-13,92.14285714285714,61,13769,1.8571428571428572,4,173
2020-10-14,90.85714285714286,99,13868,2.857142857142857,10,183
2020-10-15,89.28571428571429,90,13958,2.857142857142857,1,184
2020-10-16,79,89,14047,2.7142857142857144,1,185
2020-10-17,82.57142857142857,96,14143,2.5714285714285716,1,186
2020-10-18,79.85714285714286,82,14225,2.5714285714285716,1,187
2020-10-19,79.14285714285714,37,14262,2.5714285714285716,0,187
2020-10-20,83,88,14350,2.2857142857142856,2,189
2020-10-21,79.85714285714286,77,14427,2.857142857142857,14,203
2020-10-22,81.57142857142857,102,14529,3.142857142857143,3,206
2020-10-23,88.85714285714286,140,14669,3.4285714285714284,3,209
2020-10-24,87.85714285714286,89,14758,3.7142857142857144,3,212
2020-10-25,93.14285714285714,119,14877,3.5714285714285716,0,212
2020-10-26,93.14285714285714,37,14914,3.5714285714285716,0,212
2020-10-27,89.71428571428571,64,14978,3.7142857142857144,3,215
2020-10-28,87.42857142857143,61,15039,1.4285714285714286,-2,213
2020-10-29,83.85714285714286,77,15116,1.2857142857142858,2,215
2020-10-30,78.14285714285714,100,15216,1,1,216
2020-10-31,75.14285714285714,68,15284,1,3,219
2020-11-01,70,83,15367,1,0,219
2020-11-02,75.71428571428571,77,15444,1,0,219
2020-11-03,79,87,15531,0.5714285714285714,0,219
2020-11-04,92.42857142857143,155,15686,0.8571428571428571,0,219
2020-11-05,95.57142857142857,99,15785,0.5714285714285714,0,219
2020-11-06,101,138,15923,0.42857142857142855,0,219
2020-11-07,109.57142857142857,128,16051,0.14285714285714285,1,220
2020-11-08,116,128,16179,0.2857142857142857,1,221
2020-11-09,114,63,16242,0.2857142857142857,0,221
2020-11-10,112.71428571428571,78,16320,0.42857142857142855,1,222
2020-11-11,107.28571428571429,117,16437,0.42857142857142855,0,222
2020-11-12,107,97,16534,0.42857142857142855,0,222
2020-11-13,104.14285714285714,118,16652,0.42857142857142855,0,222
2020-11-14,101.14285714285714,107,16759,0.2857142857142857,0,222
2020-11-15,82.85714285714286,0,16759,0.14285714285714285,0,222
2020-11-16,87.28571428571429,94,16853,0.14285714285714285,0,222
2020-11-17,83.57142857142857,52,16905,0,0,222
2020-11-18,76.71428571428571,69,16974,0.14285714285714285,1,223
2020-11-19,78.14285714285714,107,17081,0.14285714285714285,0,223
2020-11-20,78.14285714285714,118,17199,0.2857142857142857,1,224
2020-11-21,86,162,17361,1.2857142857142858,7,231
2020-11-22,103.42857142857143,122,17483,1.5714285714285714,2,233
2020-11-23,106.14285714285714,113,17596,1.5714285714285714,0,233
2020-11-24,107.28571428571429,60,17656,1.5714285714285714,0,233
2020-11-25,112.85714285714286,108,17764,1.7142857142857142,2,235
2020-11-26,114.28571428571429,117,17881,2,2,237
2020-11-27,115.28571428571429,125,18006,2.2857142857142856,3,240
2020-11-28,103,76,18082,1.2857142857142858,0,240
2020-11-29,93.57142857142857,56,18138,1.5714285714285714,4,244
2020-11-30,89.57142857142857,85,18223,1.5714285714285714,0,244
2020-12-01,87.14285714285714,43,18266,1.5714285714285714,0,244
2020-12-02,82.57142857142857,76,18342,1.2857142857142858,0,244
2020-12-03,86.14285714285714,142,18484,1.2857142857142858,2,246
2020-12-04,85.57142857142857,121,18605,2.2857142857142856,10,256
2020-12-05,93.71428571428571,133,18738,3,5,261
2020-12-06,100.57142857142857,104,18842,2.5714285714285716,1,262
2020-12-07,100,81,18923,2.5714285714285716,0,262
2020-12-08,101.42857142857143,53,18976,2.5714285714285716,0,262
2020-12-09,102,80,19056,3.142857142857143,4,266
2020-12-10,99.28571428571429,123,19179,3.142857142857143,2,268
2020-12-11,101.42857142857143,136,19315,1.8571428571428572,1,269
2020-12-12,138.57142857142858,393,19708,1.4285714285714286,2,271
2020-12-13,119.14285714285714,-32,19676,1.7142857142857142,3,274
2020-12-14,150.28571428571428,299,19975,1.7142857142857142,0,274
2020-12-15,131.42857142857142,-79,19896,1.7142857142857142,0,274
2020-12-16,143.14285714285714,162,20058,1.7142857142857142,4,278
2020-12-17,150.28571428571428,173,20231,1.7142857142857142,2,280
2020-12-18,156.85714285714286,182,20413,1.7142857142857142,1,281
2020-12-19,122.42857142857143,152,20565,1.4285714285714286,0,281
2020-12-20,163,252,20817,1.1428571428571428,1,282
2020-12-21,129.42857142857142,64,20881,1.1428571428571428,0,282
2020-12-22,140.42857142857142,-2,20879,1.1428571428571428,0,282
2020-12-23,136.71428571428572,136,21015,1,3,285
2020-12-24,134.57142857142858,158,21173,0.7142857142857143,0,285
2020-12-25,135,185,21358,0.5714285714285714,0,285
2020-12-26,123.85714285714286,74,21432,0.5714285714285714,0,285
2020-12-27,99.28571428571429,80,21512,0.42857142857142855,0,285
2020-12-28,89.57142857142857,-4,21508,0.42857142857142855,0,285
2020-12-29,104.28571428571429,101,21609,0.42857142857142855,0,285
2020-12-30,104.71428571428571,139,21748,0,0,285
2020-12-31,119.14285714285714,259,22007,0.42857142857142855,3,288
2021-01-01,148.42857142857142,390,22397,0.5714285714285714,1,289
2021-01-02,145.14285714285714,51,22448,0.5714285714285714,0,289
2021-01-03,149.71428571428572,112,22560,0.5714285714285714,0,289
2021-01-04,156.28571428571428,42,22602,0.5714285714285714,0,289
2021-01-05,164,155,22757,0.5714285714285714,0,289
