,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-10,636.4285714285714,670,588146,2.5714285714285716,6,8884
2021-04-11,628.2857142857143,480,588626,2.7142857142857144,1,8885
2021-04-12,629.5714285714286,336,588962,2.857142857142857,2,8887
2021-04-13,642.1428571428571,664,589626,13.428571428571429,83,8970
2021-04-14,649.4285714285714,826,590452,16.714285714285715,25,8995
2021-04-15,644.1428571428571,755,591207,17.285714285714285,5,9000
2021-04-16,654,847,592054,18.142857142857142,5,9005
2021-04-17,-654.8571428571429,-8492,583562,17.857142857142858,4,9009
2021-04-18,-669.2857142857143,379,583941,17.714285714285715,0,9009
2021-04-19,-662.2857142857143,385,584326,17.571428571428573,1,9010
2021-04-20,-663.2857142857143,657,584983,11.285714285714286,39,9049
2021-04-21,-678.7142857142857,718,585701,8.714285714285714,7,9056
2021-04-22,-671,809,586510,9.142857142857142,8,9064
2021-04-23,-672.2857142857143,838,587348,8.571428571428571,1,9065
2021-04-24,653,785,588133,9,7,9072
2021-04-25,653.7142857142857,384,588517,9.428571428571429,3,9075
2021-04-26,639.2857142857143,284,588801,9.571428571428571,2,9077
2021-04-27,627,571,589372,9.571428571428571,39,9116
2021-04-28,639.1428571428571,803,590175,10.428571428571429,13,9129
