,inpatient_beds_used_covid,7_day_avg
2020-06-25,160.0,160.71428571428572
2020-06-26,186.0,166.57142857142858
2020-06-27,146.0,175.28571428571428
2020-06-28,146.0,182.57142857142858
2020-06-29,206.0,191.85714285714286
2020-06-30,214.0,197.0
2020-07-01,220.0,195.14285714285714
2020-07-02,225.0,193.57142857142858
2020-07-03,222.0,226.71428571428572
2020-07-04,133.0,258.2857142857143
2020-07-05,135.0,291.7142857142857
2020-07-06,438.0,326.42857142857144
2020-07-07,435.0,361.85714285714283
2020-07-08,454.0,364.85714285714283
2020-07-09,468.0,370.57142857142856
2020-07-10,470.0,345.85714285714283
2020-07-11,154.0,328.7142857142857
2020-07-12,175.0,348.2857142857143
2020-07-13,265.0,364.0
2020-07-14,315.0,385.0
2020-07-15,591.0,440.42857142857144
2020-07-16,578.0,484.85714285714283
2020-07-17,617.0,518.8571428571429
2020-07-18,542.0,544.0
2020-07-19,486.0,528.7142857142857
2020-07-20,503.0,516.5714285714286
2020-07-21,491.0,497.42857142857144
2020-07-22,484.0,484.85714285714283
2020-07-23,493.0,480.57142857142856
2020-07-24,483.0,474.85714285714283
2020-07-25,454.0,468.42857142857144
2020-07-26,456.0,468.42857142857144
2020-07-27,463.0,424.2857142857143
2020-07-28,446.0,379.7142857142857
2020-07-29,484.0,335.2857142857143
2020-07-30,184.0,291.0
2020-07-31,171.0,235.14285714285714
2020-08-01,143.0,186.28571428571428
2020-08-02,146.0,134.85714285714286
2020-08-03,72.0,128.71428571428572
2020-08-04,104.0,128.57142857142858
2020-08-05,124.0,131.28571428571428
2020-08-06,141.0,132.0
2020-08-07,170.0,144.0
2020-08-08,162.0,150.28571428571428
2020-08-09,151.0,153.0
2020-08-10,156.0,150.14285714285714
2020-08-11,148.0,143.42857142857142
2020-08-12,143.0,136.71428571428572
2020-08-13,121.0,133.85714285714286
2020-08-14,123.0,127.85714285714286
2020-08-15,115.0,122.85714285714286
2020-08-16,131.0,121.71428571428571
2020-08-17,114.0,120.57142857142857
2020-08-18,113.0,117.71428571428571
2020-08-19,135.0,115.57142857142857
2020-08-20,113.0,111.0
2020-08-21,103.0,108.85714285714286
2020-08-22,100.0,108.71428571428571
2020-08-23,99.0,105.28571428571429
2020-08-24,99.0,104.85714285714286
2020-08-25,112.0,103.14285714285714
2020-08-26,111.0,104.28571428571429
2020-08-27,110.0,102.42857142857143
2020-08-28,91.0,101.28571428571429
2020-08-29,108.0,98.42857142857143
