,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-11,1497,1361,141736,25.285714285714285,39,2238
2020-08-12,1471.857142857143,1777,143513,27.857142857142858,42,2280
2020-08-13,1429.4285714285713,1569,145082,23,7,2287
2020-08-14,1402.4285714285713,1597,146679,21.857142857142858,26,2313
2020-08-15,1399,1341,148020,22.714285714285715,30,2343
2020-08-16,1409.4285714285713,886,148906,22.142857142857142,4,2347
2020-08-17,1398.2857142857142,1257,150163,21.285714285714285,1,2348
2020-08-18,1400.857142857143,1379,151542,22.571428571428573,48,2396
2020-08-19,1439.7142857142858,2049,153591,21.571428571428573,35,2431
2020-08-20,1499.7142857142858,1989,155580,25.428571428571427,34,2465
2020-08-21,1527.2857142857142,1790,157370,25.857142857142858,29,2494
2020-08-22,1552.7142857142858,1519,158889,25.428571428571427,27,2521
2020-08-23,1600,1217,160106,26.285714285714285,10,2531
2020-08-24,1634,1495,161601,26.714285714285715,4,2535
2020-08-25,1636.142857142857,1394,162995,24.857142857142858,35,2570
2020-08-26,1652.142857142857,2161,165156,25,36,2606
2020-08-27,1651.857142857143,1987,167143,23.571428571428573,24,2630
2020-08-28,1616,1539,168682,22.571428571428573,22,2652
2020-08-29,1641.142857142857,1695,170377,23.142857142857142,31,2683
2020-08-30,1625.857142857143,1110,171487,23,9,2692
2020-08-31,1611.142857142857,1392,172879,23.857142857142858,10,2702
2020-09-01,1603.7142857142858,1342,174221,24.428571428571427,39,2741
2020-09-02,1573.857142857143,1952,176173,24.714285714285715,38,2779
2020-09-03,1533.4285714285713,1704,177877,24.714285714285715,24,2803
2020-09-04,1550.2857142857142,1657,179534,26.714285714285715,36,2839
2020-09-05,1474,1161,180695,29.428571428571427,50,2889
2020-09-06,1432.857142857143,822,181517,28.285714285714285,1,2890
2020-09-07,1350.7142857142858,817,182334,27.857142857142858,7,2897
2020-09-08,1311.142857142857,1065,183399,24,12,2909
2020-09-09,1210.857142857143,1250,184649,25.571428571428573,49,2958
2020-09-10,1208.857142857143,1690,186339,26.714285714285715,32,2990
2020-09-11,1186.7142857142858,1502,187841,26.285714285714285,33,3023
