,raw_positives,7-day_avg
2020-06-29,35.0,59.142857142857146
2020-06-30,48.0,63.285714285714285
2020-07-01,62.0,57.42857142857143
2020-07-02,67.0,54.57142857142857
2020-07-03,85.0,55.57142857142857
2020-07-04,50.0,57.0
2020-07-05,35.0,59.42857142857143
2020-07-06,42.0,63.285714285714285
2020-07-07,58.0,60.42857142857143
2020-07-08,79.0,60.857142857142854
2020-07-09,94.0,62.285714285714285
2020-07-10,65.0,59.857142857142854
2020-07-11,53.0,58.42857142857143
2020-07-12,45.0,58.57142857142857
2020-07-13,25.0,51.142857142857146
2020-07-14,48.0,55.42857142857143
2020-07-15,80.0,58.285714285714285
2020-07-16,42.0,58.142857142857146
2020-07-17,95.0,59.857142857142854
2020-07-18,73.0,63.857142857142854
2020-07-19,44.0,60.714285714285715
2020-07-20,37.0,64.14285714285714
2020-07-21,76.0,58.714285714285715
2020-07-22,58.0,63.285714285714285
2020-07-23,66.0,69.85714285714286
2020-07-24,57.0,71.57142857142857
2020-07-25,105.0,67.57142857142857
2020-07-26,90.0,80.57142857142857
2020-07-27,49.0,77.42857142857143
2020-07-28,48.0,80.57142857142857
2020-07-29,149.0,80.28571428571429
2020-07-30,44.0,80.0
2020-07-31,79.0,82.28571428571429
2020-08-01,103.0,83.85714285714286
2020-08-02,88.0,75.28571428571429
2020-08-03,65.0,84.0
2020-08-04,59.0,86.71428571428571
2020-08-05,89.0,87.14285714285714
2020-08-06,105.0,92.85714285714286
2020-08-07,98.0,91.85714285714286
2020-08-08,106.0,90.57142857142857
2020-08-09,128.0,92.42857142857143
2020-08-10,58.0,89.14285714285714
2020-08-11,50.0,93.28571428571429
2020-08-12,102.0,91.57142857142857
2020-08-13,82.0,95.57142857142857
2020-08-14,127.0,99.57142857142857
2020-08-15,94.0,104.0
2020-08-16,156.0,107.28571428571429
2020-08-17,86.0,113.42857142857143
2020-08-18,81.0,122.85714285714286
2020-08-19,125.0,145.28571428571428
2020-08-20,125.0,143.14285714285714
2020-08-21,193.0,152.14285714285714
2020-08-22,251.0,152.0
2020-08-23,141.0,143.57142857142858
2020-08-24,149.0,214.71428571428572
2020-08-25,80.0,233.28571428571428
2020-08-26,66.0,258.14285714285717
2020-08-27,623.0,292.2857142857143
2020-08-28,323.0,297.7142857142857
2020-08-29,425.0,320.57142857142856
2020-08-30,380.0,347.42857142857144
2020-08-31,187.0,306.14285714285717
2020-09-01,240.0,297.0
2020-09-02,254.0,278.14285714285717
2020-09-03,334.0,255.28571428571428
2020-09-04,259.0,255.85714285714286
2020-09-05,293.0,236.28571428571428
2020-09-06,220.0,224.0
2020-09-07,191.0,213.85714285714286
2020-09-08,103.0,217.28571428571428
2020-09-09,168.0,221.14285714285714
2020-09-10,263.0,218.42857142857142
2020-09-11,283.0,214.42857142857142
2020-09-12,320.0,227.28571428571428
2020-09-13,201.0,245.71428571428572
2020-09-14,163.0,264.57142857142856
2020-09-15,193.0,279.7142857142857
2020-09-16,297.0,286.7142857142857
2020-09-17,395.0,294.0
2020-09-18,389.0,295.42857142857144
2020-09-19,369.0,313.57142857142856
2020-09-20,252.0,334.7142857142857
2020-09-21,173.0,344.42857142857144
2020-09-22,320.0,354.14285714285717
2020-09-23,445.0,384.14285714285717
2020-09-24,463.0,406.42857142857144
2020-09-25,457.0,409.85714285714283
2020-09-26,579.0,401.14285714285717
2020-09-27,408.0,393.57142857142856
2020-09-28,197.0,434.14285714285717
2020-09-29,259.0,424.0
2020-09-30,392.0,407.57142857142856
2020-10-01,747.0,411.0
2020-10-02,386.0,408.57142857142856
2020-10-03,464.0,411.2857142857143
2020-10-04,432.0,502.42857142857144
2020-10-05,180.0,472.14285714285717
2020-10-06,278.0,527.5714285714286
2020-10-07,1030.0,565.8571428571429
2020-10-08,535.0,592.2857142857143
2020-10-09,774.0,618.1428571428571
2020-10-10,732.0,637.5714285714286
2020-10-11,617.0,615.5714285714286
2020-10-12,361.0,653.0
2020-10-13,414.0,655.7142857142857
2020-10-14,876.0,666.2857142857143
2020-10-15,797.0,672.1428571428571
2020-10-16,793.0,701.5714285714286
2020-10-17,806.0,731.1428571428571
2020-10-18,658.0,689.8571428571429
2020-10-19,567.0,715.0
2020-10-20,621.0,771.0
2020-10-21,587.0,790.0
