,inpatient_beds_used_covid,7_day_avg
2020-09-04,4518.0,4652.0
2020-09-05,4536.0,4555.142857142857
2020-09-06,4364.0,4483.285714285715
2020-09-07,4380.0,4409.857142857143
2020-09-08,4559.0,4338.0
2020-09-09,4333.0,4243.0
2020-09-10,4179.0,4160.714285714285
2020-09-11,4015.0,4083.5714285714284
2020-09-12,3871.0,3969.4285714285716
2020-09-13,3788.0,3885.285714285714
2020-09-14,3840.0,3811.714285714286
2020-09-15,3760.0,3751.4285714285716
2020-09-16,3744.0,3705.714285714286
2020-09-17,3664.0,3676.714285714286
2020-09-18,3593.0,3648.285714285714
2020-09-19,3551.0,3636.714285714286
2020-09-20,3585.0,3619.285714285714
2020-09-21,3641.0,3585.4285714285716
2020-09-22,3679.0,3549.8571428571427
2020-09-23,3622.0,3509.0
2020-09-24,3427.0,3460.5714285714284
2020-09-25,3344.0,3416.4285714285716
2020-09-26,3265.0,3377.8571428571427
2020-09-27,3246.0,3340.285714285714
2020-09-28,3332.0,3316.285714285714
2020-09-29,3409.0,3296.4285714285716
2020-09-30,3359.0,3294.4285714285716
2020-10-01,3259.0,3300.4285714285716
2020-10-02,3205.0,3293.714285714286
2020-10-03,3251.0,3282.8571428571427
2020-10-04,3288.0,3270.1428571428573
2020-10-05,3285.0,3284.714285714286
2020-10-06,3333.0,3287.0
2020-10-07,3270.0,3285.0
2020-10-08,3361.0,3271.0
2020-10-09,3221.0,3255.714285714286
2020-10-10,3237.0,3241.8571428571427
2020-10-11,3190.0,3228.5714285714284
2020-10-12,3178.0,3201.714285714286
2020-10-13,3236.0,3191.0
2020-10-14,3177.0,3168.0
2020-10-15,3173.0,3162.8571428571427
2020-10-16,3146.0,3169.5714285714284
2020-10-17,3076.0,3147.8571428571427
2020-10-18,3154.0,3130.0
2020-10-19,3225.0,3111.714285714286
2020-10-20,3084.0,3094.1428571428573
2020-10-21,3052.0,3078.285714285714
2020-10-22,3045.0,3056.714285714286
2020-10-23,3023.0,3029.1428571428573
2020-10-24,2965.0,3017.714285714286
2020-10-25,3003.0,3024.285714285714
2020-10-26,3032.0,3041.714285714286
2020-10-27,3004.0,3074.285714285714
2020-10-28,3098.0,3111.714285714286
2020-10-29,3167.0,3147.8571428571427
2020-10-30,3251.0,3185.285714285714
2020-10-31,3227.0,3248.8571428571427
2020-11-01,3256.0,3305.8571428571427
2020-11-02,3294.0,3359.1428571428573
2020-11-03,3449.0,3394.0
2020-11-04,3497.0,3444.5714285714284
2020-11-05,3540.0,3508.0
2020-11-06,3495.0,3588.4285714285716
2020-11-07,3581.0,3669.4285714285716
2020-11-08,3700.0,3750.0
2020-11-09,3857.0,3840.1428571428573
2020-11-10,4016.0,3949.285714285714
2020-11-11,4061.0,4075.4285714285716
2020-11-12,4171.0,4209.285714285715
2020-11-13,4259.0,4374.285714285715
2020-11-14,4464.0,4526.857142857143
2020-11-15,4637.0,4707.571428571428
2020-11-16,5012.0,4898.142857142857
2020-11-17,5084.0,5111.285714285715
2020-11-18,5326.0,5323.714285714285
2020-11-19,5505.0,5558.0
2020-11-20,5751.0,5795.571428571428
2020-11-21,5951.0,6077.0
2020-11-22,6277.0,6349.142857142857
2020-11-23,6675.0,6622.428571428572
2020-11-24,7054.0,6901.428571428572
2020-11-25,7231.0,7228.428571428572
2020-11-26,7418.0,7555.142857142857
2020-11-27,7704.0,7893.714285714285
2020-11-28,8240.0,8222.142857142857
2020-11-29,8564.0,8576.42857142857
2020-11-30,9045.0,8939.857142857143
2020-12-01,9353.0,9311.57142857143
2020-12-02,9711.0,9659.0
2020-12-03,9962.0,10008.42857142857
2020-12-04,10306.0,10357.714285714286
2020-12-05,10672.0,10680.285714285714
2020-12-06,11010.0,11090.285714285714
2020-12-07,11490.0,11533.714285714286
2020-12-08,11611.0,12000.285714285714
2020-12-09,12581.0,12487.57142857143
2020-12-10,13066.0,13020.0
2020-12-11,13572.0,13554.714285714286
2020-12-12,14083.0,14172.142857142857
2020-12-13,14737.0,14740.57142857143
2020-12-14,15233.0,15318.285714285714
2020-12-15,15933.0,15877.714285714286
2020-12-16,16560.0,16416.714285714286
2020-12-17,17110.0,16949.0
2020-12-18,17488.0,17455.428571428572
2020-12-19,17856.0,17952.428571428572
2020-12-20,18463.0,18431.571428571428
2020-12-21,18778.0,18822.85714285714
2020-12-22,19412.0,19160.0
2020-12-23,19914.0,19487.428571428572
2020-12-24,19849.0,19815.571428571428
2020-12-25,19848.0,20171.85714285714
2020-12-26,20148.0,20460.714285714286
