,raw_positives,7-day_avg
2020-06-21,666.0,642.8571428571429
2020-06-22,642.0,659.2857142857143
2020-06-23,501.0,660.0
2020-06-24,473.0,665.5714285714286
2020-06-25,814.0,657.7142857142857
2020-06-26,829.0,642.2857142857143
2020-06-27,734.0,642.5714285714286
2020-06-28,611.0,653.1428571428571
2020-06-29,534.0,666.4285714285714
2020-06-30,503.0,678.5714285714286
2020-07-01,547.0,684.7142857142857
2020-07-02,907.0,700.5714285714286
2020-07-03,914.0,698.8571428571429
2020-07-04,777.0,691.0
2020-07-05,722.0,694.0
2020-07-06,522.0,673.7142857142857
2020-07-07,448.0,674.5714285714286
2020-07-08,568.0,689.0
2020-07-09,765.0,692.5714285714286
2020-07-10,920.0,708.7142857142857
2020-07-11,878.0,769.4285714285714
2020-07-12,747.0,788.5714285714286
2020-07-13,635.0,806.4285714285714
2020-07-14,873.0,793.1428571428571
2020-07-15,702.0,786.1428571428571
2020-07-16,890.0,771.4285714285714
2020-07-17,827.0,777.0
2020-07-18,829.0,752.2857142857143
2020-07-19,644.0,731.4285714285714
2020-07-20,674.0,726.1428571428571
2020-07-21,700.0,715.1428571428571
2020-07-22,556.0,705.2857142857143
2020-07-23,853.0,703.0
2020-07-24,750.0,697.4285714285714
2020-07-25,760.0,669.5714285714286
2020-07-26,628.0,671.8571428571429
2020-07-27,635.0,663.8571428571429
2020-07-28,505.0,655.2857142857143
2020-07-29,572.0,654.5714285714286
2020-07-30,797.0,643.8571428571429
2020-07-31,690.0,637.4285714285714
2020-08-01,755.0,655.7142857142857
2020-08-02,553.0,643.1428571428571
2020-08-03,590.0,635.2857142857143
2020-08-04,633.0,619.2857142857143
2020-08-05,484.0,611.1428571428571
2020-08-06,742.0,614.1428571428571
2020-08-07,578.0,604.2857142857143
2020-08-08,698.0,597.0
2020-08-09,574.0,594.1428571428571
2020-08-10,521.0,579.8571428571429
2020-08-11,582.0,590.1428571428571
2020-08-12,464.0,589.2857142857143
2020-08-13,642.0,594.4285714285714
2020-08-14,650.0,587.5714285714286
2020-08-15,692.0,581.2857142857143
2020-08-16,610.0,588.8571428571429
2020-08-17,473.0,594.7142857142857
2020-08-18,538.0,607.1428571428571
2020-08-19,517.0,605.8571428571429
2020-08-20,683.0,596.1428571428571
2020-08-21,737.0,596.1428571428571
2020-08-22,683.0,598.5714285714286
2020-08-23,542.0,593.5714285714286
2020-08-24,473.0,610.0
2020-08-25,555.0,600.2857142857143
2020-08-26,482.0,601.8571428571429
2020-08-27,798.0,626.2857142857143
2020-08-28,669.0,656.5714285714286
2020-08-29,694.0,663.4285714285714
2020-08-30,713.0,687.1428571428571
2020-08-31,685.0,704.1428571428571
2020-09-01,603.0,732.8571428571429
2020-09-02,648.0,750.8571428571429
2020-09-03,917.0,754.1428571428571
2020-09-04,870.0,737.2857142857143
2020-09-05,820.0,722.8571428571429
2020-09-06,736.0,714.8571428571429
2020-09-07,567.0,678.4285714285714
2020-09-08,502.0,701.4285714285714
2020-09-09,592.0,716.5714285714286
2020-09-10,662.0,730.5714285714286
2020-09-11,1031.0,744.1428571428571
2020-09-12,926.0,770.8571428571429
2020-09-13,834.0,784.0
2020-09-14,662.0,835.8571428571429
2020-09-15,689.0,807.2857142857143
2020-09-16,684.0,803.8571428571429
2020-09-17,1025.0,806.4285714285714
2020-09-18,831.0,802.5714285714286
2020-09-19,902.0,788.1428571428571
2020-09-20,852.0,771.7142857142857
2020-09-21,635.0,782.5714285714286
2020-09-22,588.0,806.7142857142857
2020-09-23,569.0,845.4285714285714
2020-09-24,1101.0,871.1428571428571
2020-09-25,1000.0,918.8571428571429
2020-09-26,1173.0,974.7142857142857
2020-09-27,1032.0,1034.0
2020-09-28,969.0,1065.857142857143
2020-09-29,979.0,1174.2857142857142
2020-09-30,984.0,1247.7142857142858
2020-10-01,1324.0,1298.2857142857142
2020-10-02,1759.0,1323.7142857142858
2020-10-03,1687.0,1348.0
2020-10-04,1386.0,1381.4285714285713
2020-10-05,1147.0,1489.142857142857
2020-10-06,1149.0,1467.7142857142858
2020-10-07,1218.0,1441.4285714285713
2020-10-08,2078.0,1425.4285714285713
2020-10-09,1609.0,1440.7142857142858
2020-10-10,1503.0,1448.5714285714287
2020-10-11,1274.0,1431.4285714285713
2020-10-12,1254.0,1354.2857142857142
2020-10-13,1204.0,1374.0
2020-10-14,1098.0,1401.4285714285713
2020-10-15,1538.0,1435.4285714285713
2020-10-16,1747.0,1429.0
2020-10-17,1695.0,1433.857142857143
2020-10-18,1512.0,1522.142857142857
2020-10-19,1209.0,1572.7142857142858
2020-10-20,1238.0,1585.142857142857
2020-10-21,1716.0,1646.4285714285713
2020-10-22,1892.0,1704.7142857142858
2020-10-23,1834.0,1752.7142857142858
2020-10-24,2124.0,1830.2857142857142
2020-10-25,1920.0,1829.5714285714287
2020-10-26,1545.0,1895.142857142857
2020-10-27,1781.0,1965.7142857142858
2020-10-28,1711.0,2004.142857142857
2020-10-29,2351.0,2033.0
2020-10-30,2328.0,2079.4285714285716
2020-10-31,2393.0,2120.5714285714284
2020-11-01,2122.0,2171.5714285714284
2020-11-02,1870.0,2295.285714285714
2020-11-03,2069.0,2421.4285714285716
2020-11-04,2068.0,2636.714285714286
2020-11-05,3217.0,2844.8571428571427
2020-11-06,3211.0,3070.0
2020-11-07,3900.0,3339.714285714286
2020-11-08,3579.0,3651.8571428571427
2020-11-09,3446.0,3938.714285714286
2020-11-10,3957.0,4289.428571428572
2020-11-11,4253.0,4529.0
2020-11-12,5225.0,4616.571428571428
2020-11-13,5666.0,4725.714285714285
2020-11-14,5577.0,4819.285714285715
2020-11-15,4192.0,4908.285714285715
2020-11-16,4210.0,4993.857142857143
2020-11-17,4612.0,5003.428571428572
2020-11-18,4876.0,5108.428571428572
2020-11-19,5824.0,5321.0
2020-11-20,5733.0,5639.142857142857
2020-11-21,6312.0,5677.714285714285
2020-11-22,5680.0,5843.0
2020-11-23,6437.0,6055.571428571428
2020-11-24,4882.0,6419.142857142857
2020-11-25,6033.0,6497.571428571428
2020-11-26,7312.0,6468.714285714285
2020-11-27,8278.0,6659.428571428572
2020-11-28,6861.0,6974.428571428572
2020-11-29,5478.0,7274.714285714285
2020-11-30,7772.0,7679.857142857143
2020-12-01,7087.0,8189.571428571428
2020-12-02,8135.0,8788.57142857143
2020-12-03,10148.0,9456.142857142857
2020-12-04,11846.0,9553.42857142857
2020-12-05,11054.0,9746.0
2020-12-06,10151.0,9906.42857142857
2020-12-07,8453.0,10045.857142857143
2020-12-08,8435.0,9942.714285714286
2020-12-09,9258.0,9935.0
2020-12-10,11124.0,9997.285714285714
2020-12-11,11124.0,10238.0
2020-12-12,11000.0,10313.57142857143
2020-12-13,10587.0,10336.57142857143
2020-12-14,10138.0,10422.142857142857
2020-12-15,8964.0,10640.42857142857
2020-12-16,9419.0,10507.142857142857
2020-12-17,11723.0,10324.0
2020-12-18,12652.0,10276.42857142857
2020-12-19,10067.0,10337.714285714286
2020-12-20,9305.0,10496.714285714286
2020-12-21,9805.0,10682.57142857143
2020-12-22,9393.0,10739.142857142857
2020-12-23,10532.0,10890.857142857143
2020-12-24,13024.0,10705.57142857143
2020-12-25,13048.0,10486.0
2020-12-26,11129.0,10598.857142857143
2020-12-27,8008.0,10939.57142857143
2020-12-28,8268.0,11278.0
2020-12-29,10183.0,11847.285714285714
2020-12-30,12917.0,12521.57142857143
2020-12-31,15393.0,13125.0
2021-01-01,17033.0,13549.857142857143
2021-01-02,15849.0,13972.57142857143
2021-01-03,12232.0,14415.285714285714
