,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-26,68,55,5781,1.1428571428571428,1,37
2020-08-27,68.14285714285714,89,5870,1.1428571428571428,0,37
2020-08-28,75.42857142857143,119,5989,1,0,37
2020-08-29,76.14285714285714,96,6085,0.8571428571428571,0,37
2020-08-30,73.57142857142857,49,6134,0.7142857142857143,0,37
2020-08-31,68.85714285714286,38,6172,0.7142857142857143,0,37
2020-09-01,68.85714285714286,36,6208,0.42857142857142855,2,39
2020-09-02,70.71428571428571,68,6276,0.2857142857142857,0,39
2020-09-03,70.85714285714286,90,6366,0.42857142857142855,1,40
2020-09-04,71.71428571428571,125,6491,0.42857142857142855,0,40
2020-09-05,70.85714285714286,90,6581,0.7142857142857143,2,42
2020-09-06,77.71428571428571,97,6678,0.7142857142857143,0,42
2020-09-07,77.28571428571429,35,6713,0.7142857142857143,0,42
2020-09-08,77,34,6747,0.42857142857142855,0,42
2020-09-09,76.57142857142857,65,6812,0.42857142857142855,0,42
2020-09-10,80.14285714285714,115,6927,0.2857142857142857,0,42
2020-09-11,76.14285714285714,97,7024,0.42857142857142855,1,43
2020-09-12,78.14285714285714,104,7128,0.2857142857142857,1,44
2020-09-13,73.14285714285714,62,7190,0.2857142857142857,0,44
2020-09-14,79.14285714285714,77,7267,0.2857142857142857,0,44
2020-09-15,80.57142857142857,44,7311,0.2857142857142857,0,44
2020-09-16,78.71428571428571,52,7363,0.2857142857142857,0,44
2020-09-17,78.28571428571429,112,7475,0.2857142857142857,0,44
2020-09-18,80.28571428571429,111,7586,0.2857142857142857,1,45
2020-09-19,79.14285714285714,96,7682,0.14285714285714285,0,45
2020-09-20,85.57142857142857,107,7789,0.14285714285714285,0,45
2020-09-21,84.71428571428571,71,7860,0.14285714285714285,0,45
2020-09-22,87,60,7920,0.14285714285714285,0,45
2020-09-23,90.57142857142857,77,7997,0.14285714285714285,0,45
2020-09-24,95,143,8140,0.2857142857142857,1,46
2020-09-25,97.28571428571429,127,8267,1,6,52
2020-09-26,100.71428571428571,120,8387,1,0,52
2020-09-27,101.28571428571429,111,8498,1.5714285714285714,4,56
2020-09-28,108.14285714285714,119,8617,1.5714285714285714,0,56
2020-09-29,116.85714285714286,121,8738,1.5714285714285714,0,56
2020-09-30,121.28571428571429,108,8846,1.5714285714285714,0,56
2020-10-01,120.57142857142857,138,8984,1.7142857142857142,2,58
2020-10-02,123.14285714285714,145,9129,0.8571428571428571,0,58
2020-10-03,126,140,9269,1,1,59
2020-10-04,130.57142857142858,143,9412,0.42857142857142855,0,59
2020-10-05,142,199,9611,0.42857142857142855,0,59
2020-10-06,146.28571428571428,151,9762,0.42857142857142855,0,59
2020-10-07,148.71428571428572,125,9887,0.5714285714285714,1,60
2020-10-08,148.71428571428572,138,10025,0.42857142857142855,1,61
2020-10-09,155,189,10214,0.42857142857142855,0,61
2020-10-10,168.57142857142858,235,10449,0.2857142857142857,0,61
2020-10-11,183.57142857142858,248,10697,0.2857142857142857,0,61
2020-10-12,183.57142857142858,199,10896,0.2857142857142857,0,61
2020-10-13,184.42857142857142,157,11053,0.2857142857142857,0,61
2020-10-14,190.71428571428572,169,11222,0.7142857142857143,4,65
2020-10-15,195.85714285714286,174,11396,0.5714285714285714,0,65
2020-10-16,200.28571428571428,220,11616,0.7142857142857143,1,66
2020-10-17,196.57142857142858,209,11825,0.8571428571428571,1,67
2020-10-18,191.85714285714286,215,12040,0.8571428571428571,0,67
2020-10-19,193,207,12247,0.8571428571428571,0,67
2020-10-20,203.85714285714286,233,12480,0.8571428571428571,0,67
2020-10-21,211.85714285714286,225,12705,0.42857142857142855,1,68
2020-10-22,220.57142857142858,235,12940,0.42857142857142855,0,68
2020-10-23,225.28571428571428,253,13193,0.2857142857142857,0,68
2020-10-24,246.85714285714286,360,13553,0.14285714285714285,0,68
2020-10-25,290.7142857142857,522,14075,0.14285714285714285,0,68
2020-10-26,311,349,14424,0.14285714285714285,0,68
2020-10-27,331.85714285714283,379,14803,0.42857142857142855,2,70
2020-10-28,350.7142857142857,357,15160,0.42857142857142855,1,71
2020-10-29,370.14285714285717,371,15531,1.2857142857142858,6,77
2020-10-30,388.57142857142856,382,15913,1.8571428571428572,4,81
2020-10-31,401.7142857142857,452,16365,2,1,82
2020-11-01,376.2857142857143,344,16709,2.4285714285714284,3,85
2020-11-02,377,354,17063,2.5714285714285716,1,86
2020-11-03,378.85714285714283,392,17455,2.2857142857142856,0,86
2020-11-04,386.85714285714283,413,17868,2.142857142857143,0,86
2020-11-05,378.7142857142857,314,18182,1.2857142857142858,0,86
2020-11-06,399.85714285714283,530,18712,0.7142857142857143,0,86
2020-11-07,421.57142857142856,604,19316,0.5714285714285714,0,86
2020-11-08,446.42857142857144,518,19834,0.14285714285714285,0,86
2020-11-09,463.7142857142857,475,20309,0,0,86
