,raw_positives,7-day_avg
2020-06-29,737.0,930.7142857142857
2020-06-30,743.0,945.5714285714286
2020-07-01,1076.0,961.1428571428571
2020-07-02,1301.0,977.2857142857143
2020-07-03,1091.0,987.1428571428571
2020-07-04,926.0,1016.4285714285714
2020-07-05,967.0,1045.142857142857
2020-07-06,806.0,1023.5714285714286
2020-07-07,948.0,1085.5714285714287
2020-07-08,1277.0,1147.2857142857142
2020-07-09,1150.0,1206.0
2020-07-10,1525.0,1271.0
2020-07-11,1358.0,1298.7142857142858
2020-07-12,1378.0,1304.2857142857142
2020-07-13,1261.0,1324.2857142857142
2020-07-14,1142.0,1346.2857142857142
2020-07-15,1316.0,1372.4285714285713
2020-07-16,1290.0,1334.2857142857142
2020-07-17,1679.0,1330.7142857142858
2020-07-18,1541.0,1317.142857142857
2020-07-19,1111.0,1347.2857142857142
2020-07-20,1236.0,1369.2857142857142
2020-07-21,1047.0,1352.2857142857142
2020-07-22,1527.0,1337.5714285714287
2020-07-23,1444.0,1305.857142857143
2020-07-24,1560.0,1287.0
2020-07-25,1438.0,1326.0
2020-07-26,889.0,1307.2857142857142
2020-07-27,1104.0,1348.5714285714287
2020-07-28,1320.0,1344.7142857142858
2020-07-29,1396.0,1271.857142857143
2020-07-30,1733.0,1279.7142857142858
2020-07-31,1533.0,1255.142857142857
2020-08-01,928.0,1229.857142857143
2020-08-02,944.0,1201.7142857142858
2020-08-03,932.0,1120.7142857142858
2020-08-04,1143.0,1073.7142857142858
2020-08-05,1199.0,1126.0
2020-08-06,1166.0,1116.7142857142858
2020-08-07,1204.0,1109.7142857142858
2020-08-08,1294.0,1102.857142857143
2020-08-09,879.0,1134.7142857142858
2020-08-10,883.0,1136.4285714285713
2020-08-11,1095.0,1126.0
2020-08-12,1422.0,1100.7142857142858
2020-08-13,1178.0,1062.7142857142858
2020-08-14,1131.0,1047.2857142857142
2020-08-15,1117.0,1012.0
2020-08-16,613.0,947.5714285714286
2020-08-17,775.0,939.5714285714286
2020-08-18,848.0,927.0
2020-08-19,971.0,927.2857142857143
2020-08-20,1122.0,930.7142857142857
2020-08-21,1043.0,941.2857142857143
2020-08-22,1119.0,940.7142857142857
2020-08-23,637.0,957.5714285714286
2020-08-24,849.0,975.0
2020-08-25,844.0,1011.1428571428571
2020-08-26,1089.0,1022.1428571428571
2020-08-27,1244.0,1065.4285714285713
2020-08-28,1296.0,1072.0
2020-08-29,1196.0,1158.7142857142858
2020-08-30,940.0,1169.0
2020-08-31,895.0,1183.4285714285713
2020-09-01,1451.0,1188.5714285714287
2020-09-02,1161.0,1209.2857142857142
2020-09-03,1345.0,1185.4285714285713
2020-09-04,1332.0,1168.7142857142858
2020-09-05,1341.0,1055.142857142857
2020-09-06,773.0,1028.2857142857142
2020-09-07,778.0,996.2857142857143
2020-09-08,656.0,983.1428571428571
2020-09-09,973.0,969.0
2020-09-10,1121.0,978.1428571428571
2020-09-11,1240.0,1021.1428571428571
2020-09-12,1242.0,1070.4285714285713
2020-09-13,837.0,1079.0
2020-09-14,1079.0,1071.2857142857142
2020-09-15,1001.0,1038.5714285714287
2020-09-16,1033.0,997.0
2020-09-17,1067.0,986.2857142857143
