,inpatient_beds_used_covid,7_day_avg
2020-06-12,957.0,997.5714285714286
2020-06-13,935.0,999.5714285714286
2020-06-14,964.0,990.2857142857143
2020-06-15,964.0,1027.7142857142858
2020-06-16,973.0,1062.5714285714287
2020-06-17,1200.0,1099.4285714285713
2020-06-18,1201.0,1135.5714285714287
2020-06-19,1201.0,1176.7142857142858
2020-06-20,1193.0,1218.7142857142858
2020-06-21,1217.0,1210.857142857143
2020-06-22,1252.0,1208.5714285714287
2020-06-23,1267.0,1203.4285714285713
2020-06-24,1145.0,1195.857142857143
2020-06-25,1185.0,1184.5714285714287
2020-06-26,1165.0,1155.2857142857142
2020-06-27,1140.0,1121.2857142857142
2020-06-28,1138.0,1105.7142857142858
2020-06-29,1047.0,1090.7142857142858
2020-06-30,1029.0,1080.4285714285713
2020-07-01,1036.0,1072.4285714285713
2020-07-02,1080.0,1066.4285714285713
2020-07-03,1093.0,1106.142857142857
2020-07-04,1084.0,1148.4285714285713
2020-07-05,1096.0,1198.4285714285713
2020-07-06,1325.0,1248.7142857142858
2020-07-07,1325.0,1295.857142857143
2020-07-08,1386.0,1335.0
2020-07-09,1432.0,1375.5714285714287
2020-07-10,1423.0,1406.7142857142858
2020-07-11,1358.0,1438.2857142857142
2020-07-12,1380.0,1507.5714285714287
2020-07-13,1543.0,1567.2857142857142
2020-07-14,1546.0,1611.5714285714287
2020-07-15,1871.0,1651.142857142857
2020-07-16,1850.0,1694.0
2020-07-17,1733.0,1720.2857142857142
2020-07-18,1635.0,1772.7142857142858
2020-07-19,1680.0,1764.5714285714287
2020-07-20,1727.0,1747.5714285714287
2020-07-21,1913.0,1738.4285714285713
2020-07-22,1814.0,1696.4285714285713
2020-07-23,1731.0,1642.142857142857
2020-07-24,1669.0,1583.5714285714287
2020-07-25,1341.0,1511.0
2020-07-26,1300.0,1487.4285714285713
2020-07-27,1317.0,1441.7142857142858
2020-07-28,1405.0,1382.2857142857142
2020-07-29,1649.0,1377.2857142857142
2020-07-30,1411.0,1391.5714285714287
2020-07-31,1253.0,1393.7142857142858
2020-08-01,1306.0,1404.142857142857
2020-08-02,1400.0,1366.142857142857
2020-08-03,1332.0,1347.5714285714287
2020-08-04,1478.0,1358.4285714285713
2020-08-05,1383.0,1353.4285714285713
2020-08-06,1281.0,1339.4285714285713
2020-08-07,1329.0,1324.142857142857
2020-08-08,1271.0,1300.0
2020-08-09,1302.0,1281.5714285714287
2020-08-10,1225.0,1269.857142857143
2020-08-11,1309.0,1239.857142857143
2020-08-12,1254.0,1225.7142857142858
2020-08-13,1199.0,1211.4285714285713
2020-08-14,1119.0,1225.5714285714287
2020-08-15,1172.0,1238.5714285714287
2020-08-16,1202.0,1246.2857142857142
2020-08-17,1324.0,1268.2857142857142
2020-08-18,1400.0,1300.4285714285713
2020-08-19,1308.0,1313.4285714285713
2020-08-20,1353.0,1346.2857142857142
2020-08-21,1344.0,1352.5714285714287
2020-08-22,1263.0,1355.2857142857142
2020-08-23,1432.0,1367.142857142857
2020-08-24,1368.0,1364.7142857142858
2020-08-25,1419.0,1309.142857142857
2020-08-26,1391.0,1274.142857142857
2020-08-27,1336.0,1219.7142857142858
2020-08-28,955.0,1179.4285714285713
2020-08-29,1018.0,1048.142857142857
2020-08-30,1051.0,989.1428571428571
2020-08-31,1086.0,955.8571428571429
2020-09-01,500.0,974.1428571428571
2020-09-02,978.0,980.4285714285714
2020-09-03,1103.0,989.5714285714286
2020-09-04,1083.0,993.8571428571429
2020-09-05,1062.0,1080.2857142857142
2020-09-06,1115.0,1112.2857142857142
2020-09-07,1116.0,1139.857142857143
2020-09-08,1105.0,1159.142857142857
2020-09-09,1202.0,1169.4285714285713
2020-09-10,1296.0,1178.4285714285713
2020-09-11,1218.0,1198.5714285714287
2020-09-12,1134.0,1220.142857142857
2020-09-13,1178.0,1211.5714285714287
2020-09-14,1257.0,1192.2857142857142
2020-09-15,1256.0,1176.7142857142858
2020-09-16,1142.0,1169.0
2020-09-17,1161.0,1156.0
2020-09-18,1109.0,1132.142857142857
2020-09-19,1080.0,1121.7142857142858
2020-09-20,1087.0,1110.0
2020-09-21,1090.0,1119.857142857143
2020-09-22,1183.0,1133.0
2020-09-23,1060.0,1146.0
2020-09-24,1230.0,1152.5714285714287
2020-09-25,1201.0,1173.4285714285713
2020-09-26,1171.0,1184.857142857143
2020-09-27,1133.0,1212.7142857142858
2020-09-28,1236.0,1210.2857142857142
2020-09-29,1263.0,1220.4285714285713
2020-09-30,1255.0,1223.142857142857
2020-10-01,1213.0,1244.5714285714287
2020-10-02,1272.0,1264.142857142857
2020-10-03,1190.0,1284.5714285714287
2020-10-04,1283.0,1309.142857142857
2020-10-05,1373.0,1336.2857142857142
2020-10-06,1406.0,1330.857142857143
2020-10-07,1427.0,1342.7142857142858
2020-10-08,1403.0,1349.2857142857142
2020-10-09,1234.0,1357.5714285714287
2020-10-10,1273.0,1382.0
2020-10-11,1329.0,1387.2857142857142
2020-10-12,1431.0,1389.5714285714287
2020-10-13,1577.0,1421.0
2020-10-14,1464.0,1442.2857142857142
2020-10-15,1419.0,1459.4285714285713
2020-10-16,1454.0,1467.4285714285713
2020-10-17,1422.0,1456.5714285714287
2020-10-18,1449.0,1472.0
2020-10-19,1487.0,1478.7142857142858
2020-10-20,1501.0,1483.7142857142858
2020-10-21,1572.0,1482.4285714285713
2020-10-22,1466.0,1497.4285714285713
2020-10-23,1489.0,1517.5714285714287
2020-10-24,1413.0,1525.2857142857142
2020-10-25,1554.0,1519.0
2020-10-26,1628.0,1526.857142857143
2020-10-27,1555.0,1527.142857142857
2020-10-28,1528.0,1531.7142857142858
2020-10-29,1521.0,1524.7142857142858
2020-10-30,1491.0,1504.2857142857142
2020-10-31,1445.0,1507.2857142857142
2020-11-01,1505.0,1515.4285714285713
2020-11-02,1485.0,1516.0
2020-11-03,1576.0,1526.7142857142858
2020-11-04,1585.0,1535.2857142857142
2020-11-05,1525.0,1543.142857142857
2020-11-06,1566.0,1557.857142857143
2020-11-07,1505.0,1568.4285714285713
2020-11-08,1560.0,1580.5714285714287
2020-11-09,1588.0,1613.7142857142858
2020-11-10,1650.0,1640.0
2020-11-11,1670.0,1678.0
2020-11-12,1757.0,1704.2857142857142
2020-11-13,1750.0,1738.857142857143
2020-11-14,1771.0,1787.0
2020-11-15,1744.0,1858.2857142857142
2020-11-16,1830.0,1888.7142857142858
2020-11-17,1987.0,1916.142857142857
2020-11-18,2169.0,1938.2857142857142
2020-11-19,1970.0,1970.7142857142858
2020-11-20,1942.0,1996.142857142857
2020-11-21,1926.0,2009.857142857143
2020-11-22,1971.0,1995.2857142857142
2020-11-23,2008.0,2005.5714285714287
2020-11-24,2083.0,2017.857142857143
2020-11-25,2067.0,2041.857142857143
2020-11-26,2042.0,2075.0
2020-11-27,2028.0,2104.4285714285716
2020-11-28,2094.0,2149.714285714286
2020-11-29,2203.0,2202.1428571428573
2020-11-30,2214.0,2263.5714285714284
2020-12-01,2400.0,2322.1428571428573
2020-12-02,2434.0,2373.1428571428573
2020-12-03,2472.0,2419.0
2020-12-04,2438.0,2475.8571428571427
2020-12-05,2451.0,2522.5714285714284
2020-12-06,2524.0,2567.0
2020-12-07,2612.0,2613.4285714285716
2020-12-08,2727.0,2661.4285714285716
2020-12-09,2745.0,2702.0
2020-12-10,2797.0,2742.1428571428573
2020-12-11,2774.0,2783.285714285714
2020-12-12,2735.0,2822.0
2020-12-13,2805.0,2866.4285714285716
2020-12-14,2900.0,2899.8571428571427
2020-12-15,2998.0,2932.714285714286
2020-12-16,3056.0,2963.8571428571427
2020-12-17,3031.0,2986.0
2020-12-18,3004.0,3014.8571428571427
2020-12-19,2953.0,3038.285714285714
2020-12-20,2960.0,3055.5714285714284
2020-12-21,3102.0,3073.714285714286
2020-12-22,3162.0,3092.0
2020-12-23,3177.0,3128.285714285714
2020-12-24,3158.0,3174.8571428571427
2020-12-25,3132.0,3230.285714285714
2020-12-26,3207.0,3285.1428571428573
2020-12-27,3286.0,3337.1428571428573
2020-12-28,3490.0,3398.0
2020-12-29,3546.0,3454.714285714286
2020-12-30,3541.0,3507.8571428571427
2020-12-31,3584.0,3563.285714285714
2021-01-01,3529.0,3595.285714285714
2021-01-02,3579.0,3650.4285714285716
2021-01-03,3674.0,3727.285714285714
2021-01-04,3714.0,3787.285714285714
2021-01-05,3932.0,3837.5714285714284
2021-01-06,4079.0,3871.285714285714
2021-01-07,4004.0,3901.5714285714284
2021-01-08,3881.0,3925.4285714285716
2021-01-09,3815.0,3927.8571428571427
2021-01-10,3886.0,3918.714285714286
2021-01-11,3881.0,3905.1428571428573
2021-01-12,3949.0,3910.0
2021-01-13,4015.0,3915.4285714285716
2021-01-14,3909.0,3914.8571428571427
2021-01-15,3915.0,3899.1428571428573
2021-01-16,3853.0,3862.8571428571427
2021-01-17,3882.0,3818.0
2021-01-18,3771.0,3759.4285714285716
2021-01-19,3695.0,3692.0
2021-01-20,3701.0,3615.0
2021-01-21,3499.0,3528.1428571428573
2021-01-22,3443.0,3478.285714285714
2021-01-23,3314.0,3433.285714285714
2021-01-24,3274.0,3380.285714285714
2021-01-25,3422.0,3333.4285714285716
2021-01-26,3380.0,3270.4285714285716
2021-01-27,3330.0,3212.8571428571427
2021-01-28,3171.0,3161.0
2021-01-29,3002.0,3075.1428571428573
2021-01-30,2911.0,2987.4285714285716
2021-01-31,2911.0,2895.0
2021-02-01,2821.0,2806.1428571428573
2021-02-02,2766.0,2733.0
2021-02-03,2683.0,2662.5714285714284
2021-02-04,2549.0,2590.285714285714
2021-02-05,2490.0,2517.4285714285716
2021-02-06,2418.0,2447.285714285714
2021-02-07,2405.0,2384.1428571428573
2021-02-08,2311.0,2332.0
2021-02-09,2275.0,2277.8571428571427
2021-02-10,2241.0,2223.714285714286
2021-02-11,2184.0,2158.714285714286
2021-02-12,2111.0,2104.714285714286
2021-02-13,2039.0,2056.714285714286
2021-02-14,1950.0,2009.2857142857142
2021-02-15,1933.0,1957.5714285714287
2021-02-16,1939.0,1895.2857142857142
2021-02-17,1909.0,1840.142857142857
2021-02-18,1822.0,1786.7142857142858
2021-02-19,1675.0,1736.5714285714287
2021-02-20,1653.0,1679.4285714285713
2021-02-21,1576.0,1629.4285714285713
2021-02-22,1582.0,1579.857142857143
2021-02-23,1539.0,1547.2857142857142
2021-02-24,1559.0,1502.7142857142858
2021-02-25,1475.0,1470.7142857142858
2021-02-26,1447.0,1436.7142857142858
2021-02-27,1341.0,1406.142857142857
2021-02-28,1352.0,1374.142857142857
2021-03-01,1344.0,1343.857142857143
2021-03-02,1325.0,1308.2857142857142
2021-03-03,1335.0,1279.7142857142858
2021-03-04,1263.0,1253.857142857143
2021-03-05,1198.0,1224.0
2021-03-06,1141.0,1191.857142857143
2021-03-07,1171.0,1155.7142857142858
2021-03-08,1135.0,1127.142857142857
2021-03-09,1100.0,1108.5714285714287
2021-03-10,1082.0,1097.5714285714287
2021-03-11,1063.0,1083.5714285714287
2021-03-12,1068.0,1072.4285714285713
2021-03-13,1064.0,1067.0
2021-03-14,1073.0,1056.7142857142858
2021-03-15,1057.0,1046.2857142857142
2021-03-16,1062.0,1035.0
2021-03-17,1010.0,1019.0
2021-03-18,990.0,1003.4285714285714
2021-03-19,989.0,988.8571428571429
2021-03-20,952.0,981.0
2021-03-21,964.0,976.7142857142857
