,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-12,1194.4285714285713,1179,134304,37.142857142857146,43,4356
2020-08-13,1170.4285714285713,1135,135439,36.57142857142857,46,4402
2020-08-14,1141.5714285714287,1298,136737,31.857142857142858,28,4430
2020-08-15,1141.5714285714287,0,136737,31.857142857142858,0,4430
2020-08-16,931.2857142857143,1181,137918,34.857142857142854,77,4507
2020-08-17,932,567,138485,34.142857142857146,19,4526
2020-08-18,857.1428571428571,640,139125,34.42857142857143,28,4554
2020-08-19,799.8571428571429,778,139903,36.142857142857146,55,4609
2020-08-20,768.8571428571429,918,140821,33.57142857142857,28,4637
2020-08-21,711.8571428571429,899,141720,36.714285714285715,50,4687
2020-08-22,711.8571428571429,0,141720,36.714285714285715,0,4687
2020-08-23,717.8571428571429,1223,142943,34.142857142857146,59,4746
2020-08-24,725.8571428571429,623,143566,34,18,4764
2020-08-25,713,550,144116,34.714285714285715,33,4797
2020-08-26,822.5714285714286,1545,145661,34.57142857142857,54,4851
2020-08-27,788.1428571428571,677,146338,33.857142857142854,23,4874
2020-08-28,746.2857142857143,606,146944,31,30,4904
2020-08-29,746.2857142857143,0,146944,31,0,4904
2020-08-30,803.5714285714286,1624,148568,26.428571428571427,27,4931
2020-08-31,761.1428571428571,326,148894,26.571428571428573,19,4950
2020-09-01,781,689,149583,26.714285714285715,34,4984
2020-09-02,723.2857142857143,1141,150724,21.857142857142858,20,5004
2020-09-03,742.7142857142857,813,151537,21,17,5021
2020-09-04,773.5714285714286,822,152359,18.714285714285715,14,5035
2020-09-05,773.5714285714286,0,152359,18.714285714285715,0,5035
2020-09-06,740.8571428571429,1395,153754,23.142857142857142,58,5093
2020-09-07,738.4285714285714,309,154063,22.142857142857142,12,5105
2020-09-08,676.5714285714286,256,154319,19.142857142857142,13,5118
2020-09-09,738,1571,155890,19.428571428571427,22,5140
2020-09-10,688.1428571428571,464,156354,20,21,5161
2020-09-11,678.5714285714286,755,157109,23.857142857142858,41,5202
2020-09-12,678.5714285714286,0,157109,23.857142857142858,0,5202
2020-09-13,662.2857142857143,1281,158390,20.285714285714285,33,5235
2020-09-14,688.4285714285714,492,158882,21,17,5252
2020-09-15,704.8571428571429,371,159253,22.857142857142858,26,5278
2020-09-16,567.8571428571429,612,159865,22.285714285714285,18,5296
2020-09-17,569.8571428571429,478,160343,21.714285714285715,17,5313
2020-09-18,601.8571428571429,979,161322,20,29,5342
2020-09-19,601.8571428571429,0,161322,20,0,5342
2020-09-20,552.5714285714286,936,162258,19,26,5368
2020-09-21,517,243,162501,17.857142857142858,9,5377
2020-09-22,571.4285714285714,752,163253,15.714285714285714,11,5388
2020-09-23,572,616,163869,15.857142857142858,19,5407
2020-09-24,586.1428571428571,577,164446,15.714285714285714,16,5423
2020-09-25,547.1428571428571,706,165152,14.571428571428571,21,5444
2020-09-26,547.1428571428571,0,165152,14.571428571428571,0,5444
